gvkey,indfmt,consol,popsrc,fyr,datafmt,airafxpgq,airafxpgq_dc,airaskq,airaskq_dc,airasmq,airasmq_dc,airfcgq,airfcgq_dc,airfltq,airfltq_dc,airoeasmq,airoeasmq_dc,airplfq,airplfq_dc,airprasmq,airprasmq_dc,airprevq,airprevq_dc,airprrpmq,airprrpmq_dc,airrpcq,airrpcq_dc,airrpkq,airrpkq_dc,airrpmq,airrpmq_dc,airtfxq,airtfxq_dc,airtrasmq,airtrasmq_dc,datadate,conm,tic,cusip
001230,INDL,C,D,12,STD,,,,,6334000.0000,,86500.0000,,170.0000,,,,79.5400,,11.8200,,748.4000,,14.8600,,5225.0000,,,,5038000.0000,,207.3000,,13.1000,,20100331,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,,,,,6945000.0000,,94300.0000,,173.0000,,,,82.0000,,12.6900,,881.5000,,15.4800,,5875.0000,,,,5695000.0000,,255.0000,,14.0600,,20100630,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,,,,,7379000.0000,,100300.0000,,168.0000,,,,84.7000,,13.1900,,973.5000,,15.5800,,6389.0000,,,,6248000.0000,,220.9000,,14.4700,,20100930,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,,,,,7011000.0000,,96200.0000,,168.0000,,,,83.0000,,12.4000,,869.5000,,14.9400,,5845.0000,,,,5819000.0000,,217.7000,,13.6700,,20101231,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,202.0000,,,,7112000.0000,,96300.0000,,171.0000,,11.6900,,82.3000,,12.3600,,878.9000,,15.0200,,5752.0000,,,,5853000.0000,,194.5000,,13.5700,,20110331,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,399.0000,,,,7469000.0000,,98600.0000,,166.0000,,14.0900,,84.3000,,13.5800,,1014.2000,,16.1200,,6246.0000,,,,6293000.0000,,393.8000,,14.8600,,20110630,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,405.0000,,,,7748000.0000,,103800.0000,,165.0000,,8.1700,,86.5000,,14.2100,,1100.8000,,16.4200,,6709.0000,,,,6703000.0000,,420.1000,,15.4600,,20110930,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,290.0000,,,,7298000.0000,,98500.0000,,165.0000,,12.7500,,84.7000,,13.1100,,956.8000,,15.4700,,6083.0000,,,,6183000.0000,,285.6000,,14.3100,,20111231,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,321.0000,,,,7344000.0000,,99400.0000,,167.0000,,13.1700,,84.9000,,12.9400,,950.4000,,15.2500,,5995.0000,,,,6232000.0000,,318.8000,,14.1500,,20120331,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,406.0000,,,,7939000.0000,,106400.0000,,170.0000,,13.8200,,86.5000,,13.2300,,1050.3000,,15.2900,,6565.0000,,,,6869000.0000,,431.8000,,15.2800,,20120630,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,305.0000,,,,8274000.0000,,110300.0000,,170.0000,,12.1200,,86.9000,,13.3300,,1102.7000,,15.3500,,6950.0000,,,,7186000.0000,,336.6000,,15.3800,,20120930,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,343.0000,,,,7871000.0000,,105900.0000,,172.0000,,8.7200,,85.4000,,12.4600,,980.8000,,14.5900,,6386.0000,,,,6720000.0000,,371.8000,,14.3900,,20121231,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,359.0000,,,,7983000.0000,,106000.0000,,175.0000,,13.3900,,85.1000,,12.2400,,978.0000,,14.3800,,6346.0000,,,,6796000.0000,,381.0000,,14.1900,,20130331,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,329.0000,,,,8547000.0000,,113000.0000,,176.0000,,12.6600,,86.4000,,12.7300,,1088.0000,,14.7300,,6980.0000,,,,7385000.0000,,372.0000,,14.7000,,20130630,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,307.0000,,,,8867000.0000,,118000.0000,,176.0000,,12.2600,,86.5000,,13.1700,,1167.0000,,15.2300,,7394.0000,,,,7671000.0000,,362.0000,,15.3900,,20130930,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,321.0000,,,,8275000.0000,,110000.0000,,182.0000,,8.8100,,84.4000,,12.4900,,1034.0000,,14.8000,,6694.0000,,,,6981000.0000,,352.0000,,14.6200,,20131231,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,325.0000,,,,8352000.0000,,110000.0000,,184.0000,,12.9400,,84.7000,,12.4500,,1040.0000,,14.7000,,6649.0000,,,,7078000.0000,,358.0000,,14.6400,,20140331,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,309.0000,,,,8989000.0000,,117000.0000,,185.0000,,12.3700,,86.3000,,13.0600,,1174.0000,,15.1400,,7353.0000,,,,7754000.0000,,360.0000,,15.2900,,20140630,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,318.0000,,,,9581000.0000,,124000.0000,,187.0000,,11.9900,,86.0000,,13.0300,,1249.0000,,15.1400,,7994.0000,,,,8246000.0000,,394.0000,,15.2800,,20140930,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,264.0000,,,,9156000.0000,,118000.0000,,196.0000,,8.6000,,83.4000,,12.1900,,1116.0000,,14.6100,,7282.0000,,,,7640000.0000,,306.0000,,14.2700,,20141231,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,198.0000,,,,9257000.0000,,119000.0000,,197.0000,,11.1400,,83.4000,,11.7400,,1087.0000,,14.0800,,7316.0000,,,,7723000.0000,,235.0000,,13.7100,,20150331,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,207.0000,,,,9949000.0000,,126000.0000,,203.0000,,10.7000,,84.9000,,12.3700,,1231.0000,,14.5600,,8024.0000,,,,8450000.0000,,261.0000,,14.4400,,20150630,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,185.0000,,,,10368000.0000,,132000.0000,,207.0000,,10.4400,,85.6000,,12.5100,,1297.0000,,14.6100,,8616.0000,,,,8879000.0000,,245.0000,,14.6100,,20150930,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,162.0000,,,,10340000.0000,,131000.0000,,212.0000,,10.8500,,82.5000,,11.3900,,1178.0000,,13.8200,,7927.0000,,,,8526000.0000,,213.0000,,13.3200,,20151231,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,129.0000,,,,10453000.0000,,132000.0000,,219.0000,,10.1100,,82.0000,,10.8400,,1133.0000,,13.2200,,7835.0000,,,,8571000.0000,,167.0000,,12.8800,,20160331,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,146.0000,,,,11062000.0000,,138000.0000,,221.0000,,9.7300,,84.9000,,11.4200,,1263.0000,,13.4400,,8647.0000,,,,9397000.0000,,201.0000,,13.5100,,20160630,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,160.0000,,,,11213000.0000,,140000.0000,,223.0000,,10.4000,,85.6000,,11.7900,,1322.0000,,13.7700,,9054.0000,,,,9601000.0000,,225.0000,,13.9700,,20160930,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,165.0000,,,,11407000.0000,,144000.0000,,285.0000,,11.2500,,84.5000,,11.2900,,1288.0000,,13.3600,,8753.0000,,,,9640000.0000,,238.0000,,13.3600,,20161231,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,184.0000,,,,14394000.0000,,184000.0000,,290.0000,,11.0000,,81.3000,,11.1300,,1602.0000,,13.6900,,10008.0000,,,,11708000.0000,,339.0000,,12.0900,,20170331,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,172.0000,,,,15612000.0000,,201000.0000,,299.0000,,10.3400,,86.8000,,12.4600,,1945.0000,,14.3600,,11391.0000,,,,13554000.0000,,344.0000,,13.4600,,20170630,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,178.0000,,,,16164000.0000,,207000.0000,,301.0000,,10.4100,,85.4000,,12.1100,,1958.0000,,14.1800,,11639.0000,,,,13811000.0000,,368.0000,,13.0600,,20170930,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,193.0000,,,,15902000.0000,,205000.0000,,304.0000,,11.3200,,83.4000,,11.2900,,1796.0000,,13.5400,,10967.0000,,,,13265000.0000,,396.0000,,12.2100,,20171231,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,207.0000,,,,15480000.0000,,197000.0000,,307.0000,,11.6500,,80.1000,,10.8900,,1685.0000,,13.5900,,10489.0000,,,,12403000.0000,,409.0000,,11.8400,,20180331,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,220.0000,,,,16833000.0000,,216000.0000,,317.0000,,11.2000,,86.0000,,11.8600,,1997.0000,,13.7900,,12069.0000,,,,14484000.0000,,475.0000,,12.8100,,20180630,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,235.0000,,,,16943000.0000,,218000.0000,,320.0000,,11.3000,,84.9000,,12.0600,,2043.0000,,14.2000,,12127.0000,,,,14385000.0000,,513.0000,,13.0500,,20180930,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,260.0000,,,,16079000.0000,,208000.0000,,330.0000,,12.5500,,83.3000,,11.8600,,1907.0000,,14.2400,,11117.0000,,,,13401000.0000,,539.0000,,12.8400,,20181231,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,211.0000,,,,15508000.0000,,199000.0000,,330.0000,,11.9400,,80.3000,,11.0700,,1716.0000,,13.7800,,10417.0000,,,,12449000.0000,,420.0000,,12.1000,,20190331,ALASKA AIR GROUP INC,ALK,011659109
001230,INDL,C,D,12,STD,227.0000,,,,16979000.0000,,220000.0000,,332.0000,,11.3300,,86.2000,,12.4300,,2111.0000,,14.4300,,12025.0000,,,,14638000.0000,,502.0000,,13.4800,,20190630,ALASKA AIR GROUP INC,ALK,011659109
