date,exportPriceIndPharma_OTHERS,allEmployeesFinanceInsurance_OTHERS,consumerSentiment_ECON,realDisposableInc_ECON,moneyStockM2_ECON,consumerOpinionSurvey_ECON,permit_ECON,consumerPriceIndex_ECON,advanceRetailSales_ECON,unemploymentRate_ECON,interbankRates90day_ECON,pPIOilGasExtraction_OIL,pPIDrillingOilGas_OIL,globalWTICrude_OIL,cPIFuelOil_OIL,globalBrentCrude_OIL,industrialProdDrilling_OIL,pPIOilGasMachinery_OIL,capUtilizationOilGasExtraction_OIL,pPIPipelineTransCrudeOil_OIL,employeesOilGasExtraction_OIL,industrialProdCrudeOil_OIL,industrialProdOilGasExtraction_OIL,industrialProdMachinery_OIL,industrialProdChem_CHEM,pPIPaintMaterialsChem_CHEM,valueManufacturersShipmentsChem_CHEM,industrialProductionChemProd_CHEM,allEmployeesChemicals_CHEM,pPIChemicalManufac_CHEM,ratioManufacturersInvtoShipChem_CHEM,pPFlightBookings_AIR,pPCarRental_AIR,pPScheduledPassenger_AIR,cPIAirlineFares_AIR,airTransportation_AIR,pPAirlinePassengerServices_AIR,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2010-03-31,-0.5,-5.600000000000364,0.0,40.100000000000364,-47.22500000000218,-0.056822639870404146,37.0,0.2790000000000248,7758.0,0.09999999999999964,0.05000000000000002,-6.400000000000006,-4.100000000000023,4.9514347826087,-1.257000000000005,4.962782608695591,-0.519500000000022,-1.700000000000017,-0.3517999999999972,-0.799999999999983,0.39999999999997726,-2.1433999999999997,-1.2852999999999923,3.8045999999999935,0.6240999999999985,1.8000000000000114,-235.0,3.7565999999999917,0.3999999999998636,-1.900000000000034,0.0,-3.299999999999997,-10.899999999999977,7.799999999999983,2.822999999999979,-3.3000000000000114,2.8999999999999915,1.0,1.3452430479039728,1.1401704094844287,0.8203004419794874,1.8295688921464726,2.5310813660200284,0.570824491412134,0.11667762008511934,2.9297171271931375
2010-04-30,0.7999999999999972,8.300000000000182,-1.3999999999999915,59.100000000000364,22.975000000002183,-0.016918702152992182,-50.0,-0.02199999999999136,-5406.0,-0.09999999999999964,0.02999999999999997,-10.900000000000006,-0.1999999999999318,3.2450197628458994,2.0529999999999973,5.653853754940826,-1.3608999999999867,1.900000000000034,-0.7287000000000035,8.399999999999977,0.6000000000000227,-0.9501999999999953,-0.33740000000000236,-2.2501999999999995,0.41339999999999577,-1.5,479.0,-0.7179000000000144,2.6000000000001364,1.4000000000000057,-0.020000000000000018,0.0,-11.800000000000011,-1.8000000000000114,1.8820000000000618,0.6000000000000227,-0.5,1.0,1.5375393832548632,-1.3097517743338878,1.564224976470449,1.1854644395407723,0.018340910706456208,1.1342897191864496,1.4184369727628143,1.0898401868198937
2010-05-31,-1.5999999999999943,0.6000000000003638,1.3999999999999915,-2.599999999998545,32.029999999998836,0.018702291176893482,-62.0,-0.16300000000001091,-5599.0,-0.3000000000000007,0.08000000000000004,-13.199999999999989,0.09999999999990905,-10.754025974025993,-5.4739999999999895,-8.677683982684002,-2.9124999999999943,-0.6000000000000227,0.08509999999999707,0.5,0.19999999999998863,1.3126999999999924,0.7355000000000018,-1.3318999999999903,0.6090000000000089,-0.5,-2276.0,-0.8797999999999746,2.3999999999999773,-2.799999999999983,0.040000000000000036,0.0,-22.400000000000006,-9.299999999999955,0.06499999999994088,-0.39999999999997726,-3.799999999999997,1.0,1.8592327967360323,1.9229177730384461,0.8652239306737627,1.6784580891151675,0.5924486685557194,1.1251138540498358,1.4512953727436322,0.8040591719341188
2010-06-30,-0.7000000000000028,-5.300000000000182,2.4000000000000057,-73.50000000000182,-33.81000000000131,-0.0915602262695927,12.0,0.02200000000001978,3150.0,0.10000000000000142,-0.08000000000000002,-0.10000000000002274,1.6000000000000796,1.612207792207812,-7.085000000000036,-1.4127705627706177,-2.470000000000013,0.20000000000001705,0.23029999999999973,2.1999999999999886,-1.6999999999999886,1.2179000000000002,0.13989999999999725,0.02529999999998722,0.00549999999999784,1.5,1325.0,-0.22200000000002262,-3.800000000000068,-0.10000000000002274,0.0,0.0,20.599999999999994,13.099999999999966,-0.45599999999996044,-0.4000000000000341,5.200000000000003,1.0,1.814832425545113,2.24181921796601,0.09967075438301073,1.3719783825043559,2.0254672073137465,1.372693151854573,2.9243642036807262,-0.23561038719374353
2010-07-31,2.799999999999997,4.699999999999818,-8.200000000000003,-1.2999999999992724,-23.094999999997526,-0.1849237762044993,-8.0,0.49699999999995725,402.0,0.1999999999999993,-0.18000000000000005,6.0,7.399999999999977,0.805454545454495,-4.263999999999953,-0.10272727272729298,3.747100000000003,-0.8000000000000114,0.20510000000000161,1.0,0.9000000000000057,-1.4447999999999865,-0.014200000000002433,3.1561000000000163,-0.30939999999999657,-2.5,528.0,0.09960000000000946,1.3000000000000682,1.700000000000017,-0.020000000000000018,0.0,52.20000000000002,-6.699999999999989,-0.29000000000002046,0.5,-2.6000000000000085,1.0,0.6693434846287936,-5.662796125773534,4.468115141227337,5.865877181996108,5.06596051469731,5.1718864841281675,-10.770085980083254,13.779969464951172
2010-08-31,-0.7000000000000028,0.1999999999998181,1.1000000000000085,14.899999999999636,53.914999999999054,0.10834196587947531,1.0,-0.08799999999996544,1503.0,0.09999999999999964,0.020000000000000073,2.8000000000000114,-10.100000000000023,0.4427272727272964,1.9389999999999645,1.957727272727297,2.372799999999998,0.5,1.2412000000000063,0.0,0.9999999999999716,2.032199999999989,0.953000000000003,-3.7967000000000155,0.1542999999999921,9.099999999999994,266.0,1.2291000000000025,-0.7000000000000455,-0.700000000000017,-0.010000000000000009,0.0,-43.30000000000001,-7.899999999999977,-1.4710000000000036,0.8000000000000114,-3.0999999999999943,1.0,0.6379813543429745,22.89409524374759,0.5797978358533004,1.4087697805294908,-2.237267416783452,4.688291148301312,2.4517592701841866,-2.8077648166291453
2010-09-30,-0.19999999999998863,12.0,-0.7000000000000028,-46.20000000000073,-23.029999999998836,0.11978232924150234,-17.0,0.033999999999991815,770.0,-0.09999999999999964,0.04999999999999999,-15.900000000000006,7.5,-1.3418181818181978,2.6160000000000423,1.0936363636364064,-1.3761999999999972,0.39999999999997726,1.4804999999999922,29.200000000000045,-0.799999999999983,0.3738000000000028,0.23749999999999716,4.468800000000002,-0.30230000000000246,1.700000000000017,-209.0,-0.9174000000000007,1.0,0.700000000000017,-0.010000000000000009,0.0,-19.69999999999999,-8.500000000000028,-0.4590000000000032,-0.39999999999997726,-3.1999999999999886,1.0,2.0326098534571333,3.2850628458595383,0.32442091059986083,-0.6066958880801815,0.26611790814450675,0.6170528750201008,1.3342586418074027,0.6649384530573924
2010-10-31,-1.4210854715202004e-14,-11.799999999999272,-0.5,29.0,16.44000000000051,0.14570554278103032,-5.0,0.40799999999998704,1560.0,-0.09999999999999964,0.02999999999999997,13.800000000000011,-5.899999999999977,6.63952380952378,10.738999999999976,5.131277056277,-0.19699999999998852,-0.0999999999999659,-0.769999999999996,-0.5,0.8000000000000114,-3.1754999999999995,-2.0351,-2.376099999999994,-1.2755999999999972,-0.6000000000000227,-1327.0,0.32980000000000587,-0.599999999999909,0.8000000000000114,0.030000000000000027,0.0,26.099999999999994,22.19999999999999,1.0960000000000036,0.6999999999999886,8.499999999999986,1.0,1.8868803764856565,2.512991210988903,1.6140232077630936,1.9133913654970416,1.4606309557708104,1.434456040182124,2.43849419146834,4.012154506260507
2010-11-30,0.30000000000001137,-0.5000000000009095,3.8999999999999915,9.000000000001819,-24.80500000000393,0.1549397902481786,2.0,-0.20499999999998408,-537.0,0.5,0.010000000000000009,2.1999999999999886,1.6999999999999886,2.292294372294407,9.816000000000031,2.7519047619047967,-0.10990000000001032,-1.3000000000000114,-0.8759000000000015,0.0,-1.4000000000000057,0.2819999999999965,-0.08579999999999188,-0.7586000000000013,0.703400000000002,2.1000000000000227,1170.0,1.112799999999993,-0.20000000000004547,-1.200000000000017,-0.020000000000000018,0.0,-13.699999999999989,-4.999999999999972,5.960000000000036,0.0999999999999659,-1.9000000000000057,1.0,1.343019837919713,2.4097567348820523,1.350243816280462,3.799525880403338,3.07515496718217,2.032800071904298,5.59536923235219,3.1550406120654655
2010-12-31,-1.5,0.5,2.9000000000000057,57.99999999999818,10.86000000000422,-0.0063147633973983375,72.0,0.3269999999999982,-1486.0,-0.9000000000000004,0.02999999999999997,20.799999999999983,1.6999999999999886,5.031660079051406,11.670000000000016,6.126521739130396,1.2368000000000023,2.5999999999999943,0.39690000000000225,0.0,-0.30000000000001137,0.8049999999999926,1.1816999999999922,-0.6293000000000006,0.6918000000000006,3.1999999999999886,-154.0,-1.290300000000002,1.2999999999999545,0.29999999999998295,0.030000000000000027,0.0,-14.300000000000011,-2.6000000000000227,0.5319999999999254,0.10000000000002274,-0.9999999999999858,1.0,2.0480740550342476,0.34845985829875936,2.0726405522926896,1.7821281854100006,3.8390310488415267,1.298247941931105,2.9902618536587546,-1.935573336874767
2011-01-31,-1.2000000000000028,3.9000000000005457,-0.29999999999999716,-34.79999999999927,-1.3000000000029104,-0.13909221567331542,-56.0,-0.1670000000000016,293.0,0.29999999999999893,-0.03999999999999998,5.300000000000011,2.1000000000000227,0.2865217391304071,10.268999999999949,4.498240165631515,-0.41450000000000387,-1.1999999999999886,-1.6621999999999986,-29.0,2.0999999999999943,-1.6570999999999856,-1.8847999999999985,1.788499999999999,-0.23619999999999663,2.3000000000000114,795.0,0.8674000000000035,-3.6000000000000227,4.200000000000017,-0.010000000000000009,0.0,-2.8000000000000114,8.200000000000045,0.4430000000000405,-1.3999999999999773,3.0999999999999943,1.0,0.6573417392852557,2.4267349796422746,1.4148306659602112,1.7580327027526574,3.1013783355163524,1.6490241446252867,0.7114822487227115,-0.23787018967043308
2011-02-28,1.5,-8.100000000000364,3.299999999999997,-19.69999999999891,17.3650000000016,-0.15349952064626393,-34.0,-0.004000000000019099,135.0,0.10000000000000142,5.551115123125783e-17,-2.0,-5.300000000000011,-0.14400000000000546,6.823000000000036,7.6602380952380855,-0.2272999999999996,0.4000000000000057,-3.0416000000000025,0.0,-0.19999999999998863,-0.39459999999999695,-1.274000000000001,-0.12709999999999866,-0.3301000000000016,9.099999999999994,-1557.0,-0.29519999999999413,4.7000000000000455,-2.5999999999999943,0.020000000000000018,0.0,9.100000000000023,-3.7000000000000455,-4.157999999999959,1.7999999999999545,-1.2999999999999972,1.0,1.3453016260776565,2.610080170234279,2.6539365426366466,3.1184799380844885,6.398980501916824,3.0747668895622216,4.203089532627807,-1.4412598546901412
2011-03-31,0.09999999999999432,5.800000000000182,-10.0,-66.70000000000255,-8.2450000000008,-0.18979180054570577,41.0,0.4370000000000118,727.0,0.09999999999999964,0.009999999999999953,15.300000000000011,-0.19999999999998863,13.550086956522009,13.717999999999961,10.486304347826007,0.3456999999999937,-0.700000000000017,3.8696999999999946,0.0,1.0,5.4517999999999915,6.44080000000001,-0.2798000000000087,1.2631999999999977,4.299999999999983,2590.0,0.10099999999998488,0.10000000000002274,0.19999999999998863,-0.050000000000000044,0.0,30.399999999999977,8.399999999999977,-1.5410000000000537,-0.0999999999999659,3.1999999999999886,1.0,-0.18568176912565496,2.9816166436363924,-2.030239771562903,-2.951598084030967,-0.990392478935907,-0.4996302623713686,0.9473016541566275,3.3929613015229045
2011-04-30,0.10000000000000853,-4.399999999999636,2.299999999999997,14.600000000002183,12.05000000000291,0.1806707748599905,-2.0,-0.10099999999999909,-1047.0,0.09999999999999964,-0.05000000000000002,22.600000000000023,3.099999999999966,7.126770186334994,11.188000000000045,8.709171842649994,2.1861000000000104,1.5,-0.26429999999999154,-3.200000000000017,0.4000000000000057,-3.815899999999999,-3.821200000000019,-3.605799999999988,-0.6088000000000022,6.5,-2111.0,0.7490000000000094,-0.5,0.0,0.010000000000000009,0.0,-37.5,-13.999999999999943,-5.916999999999973,0.39999999999997726,-5.499999999999986,1.0,2.786973855575653,0.4942391234720188,0.8480143203216929,1.129572941871364,0.6920764452232455,1.364322226880959,0.5638538833843546,-2.6589356565946125
2011-05-31,0.4000000000000057,21.599999999999454,4.5,9.899999999999636,6.774999999995998,0.04166449103597358,37.0,-0.3340000000000032,-3131.0,-0.1999999999999993,0.03,-8.5,-0.6999999999999886,-8.791493506492998,5.289999999999964,-8.692294372294,-1.1073000000000093,-0.6999999999999886,0.46059999999999945,0.0,-2.0999999999999943,1.367599999999996,0.7031000000000205,6.780199999999994,-1.1829000000000036,2.1000000000000227,220.0,-0.809899999999999,-3.2000000000000455,2.842170943040401e-14,0.010000000000000009,0.0,-24.69999999999999,-0.20000000000004547,-5.8729999999999905,0.4000000000000341,0.19999999999998863,1.0,-0.04520984504419232,-0.5759571350298156,-0.4820932469293894,0.009002847210180237,-0.7301731493244557,-0.45458045163563704,-0.7456540449939697,1.2209192342063457
2011-06-30,-0.5000000000000142,-19.899999999999636,-2.799999999999997,68.79999999999927,10.800000000001091,-0.2844374160479646,18.0,-0.7129999999999939,3342.0,0.1999999999999993,0.030000000000000027,-7.2000000000000455,0.0,-4.997272727273099,-0.08999999999997499,-0.7004545454550026,-0.8854999999999933,1.799999999999983,0.21540000000000248,0.0,-2.842170943040401e-14,-0.1255000000000024,-0.20190000000000907,-2.650099999999995,0.2920000000000016,-4.5,-94.0,0.10960000000000036,2.3999999999999773,-2.0000000000000284,0.010000000000000009,0.0,32.0,1.7000000000000455,11.895999999999958,0.1999999999999318,0.4000000000000057,1.0,2.3036490991461784,-0.885155715077666,1.246716941673956,1.2289040634262312,2.3148826974655345,1.704629722700545,-0.1767339733908671,4.759253723905444
2011-07-31,0.8000000000000114,3.199999999999818,-7.799999999999997,-21.0,91.35000000000036,-0.26307343757460444,-15.0,0.5890000000000271,-2808.0,-0.1999999999999993,0.009999999999999981,4.900000000000034,2.400000000000034,0.9397186147186005,1.3209999999999695,2.7032251082249985,0.9155000000000086,-1.8999999999999773,-1.5076999999999998,8.400000000000006,0.700000000000017,-2.567099999999982,-1.6137000000000086,-1.9326000000000079,0.0945999999999998,6.0,-771.0,-0.017300000000005866,0.7000000000000455,1.0999999999999943,0.010000000000000009,0.0,46.900000000000006,0.5999999999999659,7.9809999999999945,0.6000000000000796,0.30000000000001137,1.0,0.5254937679001556,1.8825732706307023,-0.10047127526369541,1.1099192982921275,9.92735425255674,1.5369836383498088,3.4093043367846545,-2.6895020053555534
2011-08-31,-1.1000000000000085,3.800000000000182,-7.900000000000006,-48.69999999999891,79.71499999999833,0.08242572570237883,26.0,0.12199999999995725,1337.0,0.09999999999999964,0.03,-22.5,-4.600000000000023,-10.872505175983406,-0.9429999999999268,-6.379648033125989,0.11169999999998481,-0.700000000000017,1.6859999999999928,0.0,-0.29999999999998295,4.633299999999977,3.0630000000000024,3.3373000000000133,0.34669999999999845,7.699999999999989,268.0,0.6642000000000081,0.900000000000091,-1.5999999999999943,0.010000000000000009,0.0,2.6999999999999886,5.400000000000034,1.2410000000000991,-3.000000000000057,2.09999999999998,1.0,1.5583124821546397,0.5009521079319078,1.3423596845359729,1.0598928904342788,1.1719313091765862,1.0393901369494973,1.3937335204907348,1.5990068965110473
2011-09-30,0.09999999999999432,-8.5,3.700000000000003,-8.600000000000364,-209.7049999999963,0.41486471086011534,-37.0,-0.21999999999997044,2514.0,0.0,-0.009999999999999953,6.5,2.1999999999999886,-0.7044861660078965,-1.295000000000016,2.365513833991997,-1.2028999999999854,0.5999999999999943,-1.6799999999999926,0.0,1.3999999999999773,-4.5823999999999785,-3.190899999999985,0.11029999999998097,0.5065000000000026,4.800000000000011,-557.0,-1.999900000000011,-0.8000000000001819,1.4000000000000057,0.010000000000000009,0.0,-45.69999999999999,-17.80000000000001,-12.660000000000139,1.6000000000000227,-6.999999999999986,1.0,6.884362930725902,3.313709451753214,8.13721784219861,2.490683644646359,19.169442619008358,1.5584684357849983,15.820669344109719,-6.345154275079088
2011-10-31,-1.09999999999998,8.599999999999454,1.2999999999999972,43.49999999999818,1.6899999999968713,0.2915449052855905,61.0,-0.3380000000000223,-1447.0,-0.1999999999999993,-5.551115123125783e-17,-7.900000000000034,0.4000000000000341,0.789372294372285,-1.1000000000000227,-2.9777705627700044,0.8814999999999884,-0.6999999999999886,2.411999999999992,0.0,-1.0999999999999943,4.83829999999999,3.9679999999999893,-3.846199999999982,0.09130000000000393,5.0,194.0,0.9383000000000123,-3.199999999999818,-2.299999999999983,0.030000000000000027,0.0,-14.0,17.599999999999966,-6.438999999999908,-0.39999999999997726,6.8999999999999915,1.0,0.6065292558130613,-7.31438929313687,0.8022694672565669,2.3330968862050887,1.2802913261153241,2.1626717500139168,-0.7136060267216592,1.0803485777928008
2011-11-30,0.9999999999999858,2.2000000000007276,2.9000000000000057,-23.899999999997817,6.675000000001091,0.20493813889891044,35.0,0.26600000000001955,-386.0,-1.7763568394002505e-15,0.0,15.100000000000023,-1.7000000000000455,10.660173160173116,2.9909999999999854,1.0350432900429922,-2.2990999999999957,0.10000000000002274,0.957099999999997,0.0,-0.8000000000000114,-1.5146000000000015,-1.356899999999996,2.9945999999999913,-1.176400000000001,3.3000000000000114,887.0,-1.583100000000016,-1.5000000000001137,0.4999999999999716,-0.020000000000000018,0.0,-7.200000000000017,-6.199999999999989,-1.0330000000000155,-0.8000000000000114,-2.3999999999999915,1.0,3.4516867575990697,0.9665454716296791,5.9851605878359315,5.683707659583195,0.616413223511804,0.5476141769837344,4.374181836644705,-3.5147860236724977
2011-12-31,0.5999999999999943,4.099999999999454,6.200000000000003,112.0,-14.850000000000364,0.10211857244838995,-9.0,-0.3650000000000375,-1014.0,0.10000000000000142,0.040000000000000036,-10.300000000000011,-2.599999999999966,1.5459090909090918,-4.737000000000023,-2.5340909090909918,0.7776999999999958,-5.684341886080802e-14,-0.1897999999999911,0.0,0.9000000000000341,-1.1590999999999951,-1.0822000000000145,1.321799999999996,0.7954000000000008,1.099999999999966,-372.0,2.474800000000016,4.7000000000000455,-0.5999999999999943,0.0,0.0,-48.39999999999999,2.0,17.964,1.3999999999999773,0.799999999999983,1.0,0.7441656728728219,-4.308503667012647,-0.14638651908669625,3.500388296756294,-6.017545592963987,2.4808513756080286,-2.297271607028142,5.748956088995634
2012-01-31,-0.19999999999998863,-9.100000000000364,5.099999999999994,-18.900000000001455,64.02000000000226,-0.07861881830369555,15.0,0.5650000000000546,2016.0,-0.09999999999999964,-0.16999999999999998,-3.3000000000000114,2.3000000000000114,1.5363636363633049,-2.9499999999999886,3.023636363636001,0.42600000000000193,1.0000000000000568,1.3795999999999964,1.5,-0.6000000000000227,1.581399999999988,1.5759000000000185,-1.0366999999999962,0.8539999999999992,2.1000000000000227,-62.0,-1.5116000000000156,-0.10000000000002274,4.599999999999994,-0.010000000000000009,0.29999999999999716,4.6000000000000085,2.000000000000057,-7.837000000000046,1.8000000000000114,0.700000000000017,1.0,2.7316910152844933,2.799562937611053,0.7388612604365716,-1.030285052295056,1.6213787814122125,0.9386627312510546,0.8351646592359828,0.906624892533362
2012-02-29,-0.09999999999999432,4.700000000000728,0.29999999999999716,-16.399999999999636,-47.56500000000233,-0.2010898181790992,26.0,-0.13200000000003342,1986.0,0.1999999999999993,-0.010000000000000064,-7.2999999999999545,2.699999999999932,2.114220779221,1.2960000000000491,8.708744588745006,-1.2857000000000056,-0.7000000000000455,-0.9522000000000048,0.0,0.09999999999999432,-1.1484999999999843,-2.265100000000004,1.3196000000000083,-0.7933000000000021,-0.6000000000000227,722.0,0.4672000000000196,-2.6000000000000227,-2.3999999999999773,-0.030000000000000027,-0.8999999999999915,19.299999999999983,1.9999999999999432,-3.519999999999982,-3.1999999999999886,0.6999999999999886,1.0,1.7484103786730967,2.0323130068407878,0.9237079505514243,-0.024318053403315734,4.607930681499121,-0.020628067997585518,2.1221689968781745,2.7392291630747496
2012-03-31,0.0999999999999801,11.899999999999636,0.9000000000000057,-30.5,-1.9799999999995634,-0.13126272765906322,68.0,-0.00899999999998613,-2994.0,-0.10000000000000142,0.09000000000000002,2.599999999999966,2.900000000000091,3.88759740259799,-0.4810000000000514,5.226255411254996,1.1378000000000128,0.10000000000002274,0.07330000000000325,0.0,1.3000000000000114,0.03339999999998611,1.0444999999999993,-1.1573000000000064,-0.323599999999999,13.300000000000011,-804.0,-1.2203000000000088,4.0,0.6999999999999886,0.0,0.799999999999983,53.10000000000002,0.19999999999998863,4.410000000000082,0.2999999999999545,0.20000000000001705,1.0,-0.25213262136530906,-0.16967232847604055,-0.12329586010633671,1.4958033144071208,1.4479044665280068,0.35573605849279466,-1.9463680248299544,-3.6880396916560167
2012-04-30,-0.39999999999997726,-17.899999999999636,0.20000000000000284,3.900000000001455,17.284999999998035,-0.08787660479745796,-74.0,-0.09800000000001319,-3941.0,0.10000000000000142,0.010000000000000009,-12.0,-4.2000000000000455,-2.8661688311689915,4.8870000000000005,-4.337683982684013,-1.203400000000002,1.8000000000000114,-0.9309999999999974,-3.3000000000000114,-1.700000000000017,-0.8393999999999835,-0.9836000000000098,-0.01680000000000348,0.16689999999999827,1.3999999999999773,-142.0,0.9468999999999852,-4.199999999999932,-1.6999999999999886,0.0,-0.799999999999983,-53.30000000000001,-4.599999999999966,-5.583000000000084,0.20000000000004547,-1.8000000000000114,1.0,-28.23029429346707,17.763406901592354,82.87592976072958,-32.71259385081869,112.20458541423137,35.648814962267465,57.28622729213957,-40.228578880748834
2012-05-31,0.19999999999998863,2.899999999999636,2.8999999999999915,-37.400000000001455,-24.744999999997162,-0.08917520801976764,64.0,-0.8540000000000134,1812.0,0.0,0.0,-20.299999999999983,-1.5,-8.777329192546901,-2.8840000000000146,-10.069213250516981,0.6269999999999953,-2.0,0.3605000000000018,0.0,0.4000000000000057,1.1333999999999804,1.3289000000000044,-2.611399999999989,-1.5876999999999981,7.400000000000034,-1369.0,-1.12139999999998,0.7999999999999545,-0.30000000000001137,0.020000000000000018,-0.10000000000000853,-6.699999999999989,-5.600000000000023,-6.5,0.8000000000000114,-2.1000000000000085,1.0,0.9619460960526219,2.357865359525788,4.061091911259305,0.6327298058458153,1.3126835781929096,0.8632883410500463,1.6937377708039392,-1.2581792913871945
2012-06-30,-0.4000000000000057,-3.699999999999818,-6.099999999999994,0.8000000000010914,26.534999999999854,-0.14629702491842522,-2.0,0.285000000000025,-2994.0,0.0,0.030000000000000027,-19.0,-0.8000000000000114,-12.147432712215306,-17.432999999999993,-14.932691511387418,0.7439999999999998,0.0999999999999659,-0.6216000000000008,0.0,0.5,-1.055599999999984,-0.9693999999999932,-0.019000000000019668,0.043400000000005434,-1.8000000000000114,59.0,-0.18610000000001037,1.599999999999909,-2.3999999999999773,0.030000000000000027,0.30000000000001137,6.399999999999977,9.5,2.7560000000000286,0.2999999999999545,3.500000000000014,1.0,0.25071253087754236,7.052583416596545,2.8233320781268585,11.816652135661943,-3.0370758864118717,1.0159144915117875,5.1567635284321405,-1.1652225253315083
