date,exportPriceIndPharma_OTHERS,allEmployeesFinanceInsurance_OTHERS,consumerSentiment_ECON,realDisposableInc_ECON,moneyStockM2_ECON,consumerOpinionSurvey_ECON,permit_ECON,consumerPriceIndex_ECON,advanceRetailSales_ECON,unemploymentRate_ECON,interbankRates90day_ECON,pPIOilGasExtraction_OIL,pPIDrillingOilGas_OIL,globalWTICrude_OIL,cPIFuelOil_OIL,globalBrentCrude_OIL,industrialProdDrilling_OIL,pPIOilGasMachinery_OIL,capUtilizationOilGasExtraction_OIL,pPIPipelineTransCrudeOil_OIL,employeesOilGasExtraction_OIL,industrialProdCrudeOil_OIL,industrialProdOilGasExtraction_OIL,industrialProdMachinery_OIL,industrialProdChem_CHEM,pPIPaintMaterialsChem_CHEM,valueManufacturersShipmentsChem_CHEM,industrialProductionChemProd_CHEM,allEmployeesChemicals_CHEM,pPIChemicalManufac_CHEM,ratioManufacturersInvtoShipChem_CHEM,pPFlightBookings_AIR,pPCarRental_AIR,pPScheduledPassenger_AIR,cPIAirlineFares_AIR,airTransportation_AIR,pPAirlinePassengerServices_AIR,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2014-12-31,1.299999999999983,-9.699999999999818,4.799999999999997,17.80000000000109,55.524999999999636,0.037792084843005114,12.0,-0.2839999999999918,-4407.0,-0.2999999999999998,0.009999999999999981,-24.700000000000017,-13.799999999999955,-16.601934782608694,-22.036999999999978,-16.274956521739107,0.32740000000001146,0.30000000000001137,1.8986000000000018,5.900000000000034,2.842170943040401e-14,3.9679000000000144,4.182900000000018,-1.4408999999999992,0.38590000000000657,11.399999999999977,146.0,0.31279999999999575,1.400000000000091,1.5,0.0,-2.3999999999999915,-15.099999999999994,5.0,-3.571999999999946,-3.5,2.0999999999999943,1.0,-8.806170503505648,-5.229148333595913,-22.86800512962364,-21.31666185098264,-13.687693275890911,-11.450781198290013,-32.01202315449738,24.02710567070123
2015-01-31,-3.3999999999999773,15.099999999999454,4.5,-19.200000000000728,-29.525000000001455,-0.12561738792298627,-17.0,-0.7740000000000009,290.0,0.3000000000000007,-0.009999999999999981,-49.400000000000006,-8.200000000000045,-11.495928853754904,-23.822000000000003,-13.746225296442695,-8.831299999999999,-0.20000000000004547,-0.912700000000001,1.8999999999999773,-1.6999999999999886,-5.06280000000001,-3.7822999999999922,-1.8031000000000148,-0.15619999999999834,-10.299999999999983,-798.0,0.10509999999999309,-3.3999999999999773,-0.19999999999998863,0.020000000000000018,3.9000000000000057,24.30000000000001,-5.399999999999977,-0.6900000000000546,2.099999999999966,-2.1999999999999886,1.0,1.3210607556772858,-3.1156511770494473,2.401457980570146,1.5469218539331508,4.17120051603267,1.8297277091096307,4.264006898914273,-4.3221153443009275
2015-02-28,1.299999999999983,-10.199999999998909,-2.6999999999999886,-23.50000000000182,74.65000000000327,-0.25716369740702305,74.0,2.0999999999999943,1972.0,-0.3000000000000007,-0.020000000000000018,1.4000000000000057,20.600000000000023,3.113863636363604,-1.5190000000000055,9.513681818181801,-9.221000000000018,-0.5999999999999659,0.24859999999999616,0.0,0.29999999999998295,2.9306000000000267,1.4868999999999915,-2.5725999999999942,-0.19650000000000034,16.99999999999997,572.0,-1.2412999999999954,4.5,1.099999999999966,0.010000000000000009,-1.1000000000000085,-0.6000000000000227,-3.1000000000000227,2.9670000000000414,0.3000000000000682,-1.2000000000000028,1.0,2.690502371107939,1.9521376988332724,2.227517764384765,1.1983199956544162,6.397087759671086,0.4363602359652704,1.469780925517857,-0.8653135189678707
2015-03-31,1.2000000000000028,-2.0000000000009095,-2.4000000000000057,-77.59999999999854,-98.31999999999971,-0.09701297470498105,-60.0,0.03899999999998727,6748.0,0.10000000000000053,2.7755575615628914e-17,-1.799999999999983,-19.099999999999966,-2.933863636363604,8.309000000000026,-2.1391363636364034,2.0415000000000134,0.8000000000000114,-0.2560000000000002,0.0,0.6999999999999886,-1.317100000000039,-0.7456999999999994,4.339500000000001,-0.6256000000000057,-22.69999999999999,-127.0,-0.38579999999998904,-2.6000000000000227,-1.0,0.010000000000000009,-1.5,14.0,11.0,-0.1360000000000241,-1.400000000000034,4.299999999999997,1.0,2.2584786548742066,35.612323945656485,38.34299769421522,5.281647148813053,-5.29002236764019,35.83827255947875,24.495656931654928,-8.957218302530988
2015-04-30,-0.3999999999999915,0.3000000000001819,2.9000000000000057,110.20000000000073,16.989999999996144,0.0410414828720036,90.0,-0.3879999999999768,-5527.0,0.09999999999999964,-2.7755575615628914e-17,2.0,15.299999999999955,6.420000000000002,-11.937000000000012,3.598181818181807,4.227500000000006,-0.39999999999997726,0.2430000000000092,-4.800000000000011,-1.0,0.5467000000000439,0.5974999999999966,-3.2110999999999876,0.3521000000000072,10.900000000000006,839.0,-0.20190000000000907,2.2999999999999545,2.1999999999999886,0.0,2.1000000000000085,-13.599999999999994,-12.0,-2.6440000000000055,2.8000000000000114,-4.6000000000000085,1.0,18.08183372171447,-12.627115914159448,43.480802670294835,27.445477829408272,-0.7446984715310706,12.605910240801707,46.000643943297675,-21.40460655523203
2015-05-31,0.7999999999999972,0.4000000000005457,-5.200000000000003,-22.700000000000728,-23.669999999996435,-0.025164361307020044,109.0,0.5329999999999586,3095.0,0.1999999999999993,0.03,12.199999999999989,2.6000000000000227,5.058744588744602,-0.6429999999999723,5.171883116883201,5.310099999999991,1.6999999999999318,-1.2202000000000055,0.0,1.3000000000000114,-2.6162000000000205,-2.068099999999987,2.0734999999999886,-0.9377000000000066,-11.299999999999983,-25.0,-1.236699999999999,-0.9999999999998863,5.684341886080802e-14,-0.010000000000000009,-1.2000000000000028,-6.199999999999989,1.3999999999999773,15.015000000000043,-2.400000000000034,0.5000000000000142,1.0,4.190898804257434,5.294808648509369,-4.248632531482563,-1.8847508997011455,3.0292303786407957,-0.6512228603763135,1.0551994037617787,-4.438586293836547
2015-06-30,0.19999999999998863,9.599999999999454,5.3999999999999915,-16.600000000000364,28.979999999995925,0.09271835899100722,97.0,-0.1229999999999336,-2752.0,-0.4999999999999991,0.010000000000000009,1.9000000000000057,-0.6000000000000227,0.5421645021644963,-1.1390000000000668,-2.215519480519511,4.253100000000003,-1.6999999999999318,-0.34959999999999525,0.0,0.20000000000001705,1.5157999999999845,1.1031999999999869,-0.3336000000000041,0.42549999999999955,-9.0,115.0,3.1969999999999885,-0.3000000000000682,1.9999999999999432,0.0,0.29999999999999716,-7.099999999999994,11.100000000000023,-4.892000000000053,1.3000000000000114,4.299999999999997,1.0,3.312729187298327,14.547293869519546,5.5984920711538715,8.179434929901147,16.903530922894856,6.386437277534452,5.683293932067232,14.486745164749845
2015-07-31,-0.4999999999999858,-3.899999999999636,-3.0,0.7000000000007276,4.3400000000056025,-0.1264368502850033,-231.0,-0.2790000000000248,2167.0,0.20000000000000018,-0.01999999999999999,-12.700000000000017,-2.3000000000000114,-8.642806324110701,-7.956999999999994,-6.480256916995998,1.6807999999999907,-2.000000000000057,-0.1968000000000103,11.900000000000034,0.8999999999999773,0.7191000000000258,0.12399999999999523,2.656700000000008,-0.02200000000000557,2.6999999999999886,513.0,-1.0561999999999756,0.39999999999997726,-3.7999999999999545,0.0,-0.8000000000000114,29.299999999999983,-7.300000000000011,-8.921999999999969,1.400000000000034,-2.8000000000000114,1.0,9.453830847786412,23.459599672461167,15.414515272033208,4.088919318549069,-1.0212595341705888,6.185926924574167,9.289399733170438,-2.1907335633834677
2015-08-31,-0.5000000000000142,-11.199999999999818,-1.1999999999999886,-5.100000000000364,-10.840000000003783,-0.07336607071698609,30.0,-0.37800000000004275,-3095.0,-8.881784197001252e-16,0.06,-15.999999999999986,1.8000000000000114,-8.298405797101502,-9.496999999999957,-8.871366459627389,1.1403000000000105,2.0,-0.41389999999999816,0.0,-1.5999999999999943,-1.5899000000000285,-0.37989999999999213,-0.5787000000000049,-0.7261999999999915,9.0,-1130.0,-0.5653000000000219,-1.6999999999999318,0.0999999999999659,0.010000000000000009,1.90000000000002,4.800000000000011,-7.099999999999966,0.9569999999999936,-1.6000000000000227,-2.5999999999999943,1.0,2.6599510690342316,1.5697675890513225,3.6373252035812853,3.9635479725977003,0.9412015802464927,3.4134058568194057,1.933322259293989,-1.9953920338054023
2015-09-30,0.30000000000001137,5.899999999999636,-4.700000000000003,6.0,16.340000000000146,0.01837545882797542,-23.0,-0.5339999999999634,-1152.0,8.881784197001252e-16,-0.06,-1.0,3.000000000000057,2.6180303030303094,-6.652000000000015,0.2402597402597877,-5.29440000000001,-0.0999999999999659,0.21300000000000807,0.0,0.0,1.1841000000000292,0.7861000000000047,0.6913000000000054,0.41219999999999857,5.300000000000011,48.0,0.04290000000000305,0.8999999999998636,-1.1999999999999886,0.010000000000000009,-0.10000000000000853,-30.0,-6.2000000000000455,-0.21600000000000819,1.0,-2.6999999999999886,1.0,1.1052627606788827,2.6792951256391957,0.9498525992361971,1.9862152632097723,1.1414024137754921,0.9488917433067405,1.5531185492761064,-0.13469345725434168
2015-10-31,0.20000000000000284,5.899999999999636,2.799999999999997,-23.799999999999272,-45.11999999999898,0.19629628611103556,22.0,0.7700000000000102,-26.0,0.09999999999999964,-0.030000000000000027,0.29999999999999716,-1.5000000000000568,0.7149999999999963,-0.2699999999999818,0.8895454545454058,-0.36309999999998865,0.19999999999998863,-1.1921999999999997,0.0,-1.5999999999999943,-2.577600000000018,-2.014700000000005,0.4947999999999908,0.261099999999999,-18.5,-56.0,0.13790000000001612,1.1368683772161603e-13,0.6999999999999886,0.010000000000000009,-0.7999999999999972,5.699999999999989,19.600000000000023,6.9319999999999595,-0.8000000000000114,7.599999999999994,1.0,2.3190207268644856,-0.7216396373569797,2.8563558115402823,-0.20392428248693856,1.4441048284943059,3.003615541470512,0.6952058322842721,1.1155216379645607
2015-11-30,0.19999999999998863,-4.699999999999818,1.2999999999999972,-28.900000000001455,85.83000000000175,0.08567283023697314,86.0,0.04899999999997817,2766.0,0.09999999999999964,0.07,-13.099999999999994,-18.600000000000023,-3.543982683982698,0.19700000000000273,-3.706948051948004,0.5542999999999978,-0.30000000000001137,-1.5405000000000086,0.0,1.3999999999999773,-0.37539999999998486,-0.5568000000000097,0.7352000000000061,0.11520000000000152,-3.700000000000017,-154.0,-0.058400000000020214,1.7000000000000455,0.7000000000000455,0.010000000000000009,-0.7000000000000028,-8.199999999999989,-9.5,-0.06299999999993133,-0.5,-3.500000000000014,1.0,1.8828779038084664,-0.8156860848183379,0.9849224237529095,-6.408109738529784,4.4341718890369215,1.1676945320810868,1.0147119764987718,1.5724218807489934
2015-12-31,-0.9999999999999858,-4.299999999999272,1.2999999999999972,66.5,-45.385000000005675,-0.019107626175994596,-38.0,-0.539999999999992,-367.0,-0.1999999999999993,0.19000000000000006,-11.700000000000003,17.500000000000057,-5.4110766045548,-13.908000000000044,-6.695403726708101,-2.318700000000007,0.30000000000001137,0.7563000000000102,0.0,0.20000000000001705,3.243499999999983,3.1122000000000014,1.0822000000000003,-0.2570999999999941,-1.0999999999999943,72.0,-0.39859999999998763,-0.10000000000013642,0.5999999999999659,0.010000000000000009,0.09999999999999432,-11.200000000000017,-0.5,-5.461999999999989,0.6000000000000227,-0.29999999999998295,1.0,1.4824968757828112,5.498680754860152,9.276368264653835,25.1123378872785,4.60220608867758,3.5755220646704413,6.794758982475862,-0.1888991750589846
2016-01-31,-1.0000000000000142,6.099999999999454,-0.5999999999999943,6.600000000002183,47.330000000003565,-0.08241206067998519,-37.0,0.32200000000000273,-2730.0,0.0,-0.21000000000000013,-8.0,-7.800000000000011,-5.5365424430642065,-9.846999999999952,-6.918405797101496,2.0268999999999977,0.0,-0.11960000000000548,0.0999999999999659,0.30000000000001137,-1.193399999999997,-1.268999999999977,-2.2369999999999948,1.0679999999999978,-0.5999999999999943,584.0,1.3974000000000046,-0.7999999999999545,2.2999999999999545,0.0,0.20000000000000284,2.0,13.100000000000023,0.22599999999994225,-0.5,5.099999999999994,1.0,1.566486261412506,2.323313722126442,2.0524670805778777,2.5981263526889107,1.4114616347805775,0.6658507680514771,1.446106702244415,1.5601357821155277
2016-02-29,1.0,-3.0,-0.29999999999999716,-41.80000000000291,-5.344999999999345,-0.049499824642026624,16.0,-0.3789999999999907,4535.0,0.09999999999999964,-0.05999999999999983,-6.700000000000003,9.899999999999977,-1.3561904761904948,-5.324000000000012,2.3947619047618964,-6.171199999999992,-0.19999999999998863,-0.6294999999999931,0.0,-1.3000000000000114,-1.8336999999999932,-0.7533000000000243,2.794499999999992,-1.0341000000000093,-0.700000000000017,-740.0,-1.5907000000000124,0.7000000000000455,-2.7999999999999545,0.019999999999999796,1.2000000000000028,-0.799999999999983,-11.400000000000034,-1.7980000000000018,-0.4000000000000341,-4.599999999999994,1.0,-2.7870202336395784,2.0417049395413405,1.4361122814572493,-4.069052999774198,13.014080632609566,-5.368834881129802,-6.579338856427752,2.4481596471147697
2016-03-31,1.1000000000000085,7.099999999999454,-0.7000000000000028,1.2000000000025466,-37.159999999999854,-0.0024546866579839843,-79.0,0.7889999999999873,-4060.0,0.09999999999999964,0.039999999999999925,5.299999999999997,0.5,7.425341614906895,0.23099999999996612,5.873643892339601,5.229299999999995,0.19999999999998863,-0.44720000000000937,0.0,-0.6999999999999886,2.2279000000000053,0.21420000000000528,-2.0878999999999976,0.9010000000000105,-6.899999999999977,1415.0,1.6756000000000029,-0.7999999999999545,0.9000000000000341,-0.019999999999999796,-0.7999999999999972,5.799999999999983,11.400000000000034,1.9320000000000164,0.7000000000000455,4.699999999999989,1.0,1.3068650230404926,2.216478950892847,1.339073687234167,2.128189724445083,1.729889337495573,0.9715175270906437,1.065849593730397,1.7607035804538367
2016-04-30,0.4000000000000057,1.6000000000003638,-2.0,-33.10000000000218,18.07999999999811,0.06075569530999303,39.0,0.3689999999999998,3420.0,-0.09999999999999964,-0.010000000000000009,10.900000000000006,-0.5999999999999659,3.1889440993788085,3.3640000000000327,3.175879917184197,0.24830000000000751,-0.30000000000001137,-1.292900000000003,3.900000000000034,-1.3000000000000114,-2.6847000000000207,-1.1943999999999733,-0.2589000000000041,-0.8561000000000121,12.699999999999989,-600.0,-1.1174000000000035,-0.3000000000000682,0.7999999999999545,-0.010000000000000009,-1.5,-6.899999999999977,-14.500000000000057,2.13900000000001,0.7999999999999545,-5.599999999999994,1.0,1.843718226590347,-0.6761803596708739,3.1744225288229835,0.5915338919944084,-0.30668062690228554,1.524162752483256,2.3243710682963217,-1.395788720569251
2016-05-31,0.0999999999999801,-10.099999999999454,5.700000000000003,8.100000000002183,0.8000000000010914,0.09846330196600661,36.0,-0.2400000000000091,-888.0,-0.20000000000000018,0.019999999999999907,11.399999999999991,2.099999999999966,5.8830519480519925,8.095999999999975,4.885108225108304,-0.10840000000000316,0.30000000000001137,0.3593000000000046,0.19999999999998863,0.19999999999998863,3.3305000000000007,2.2673999999999523,-1.2228999999999957,-0.13269999999999982,0.9000000000000057,-161.0,-0.16789999999998884,1.2999999999999545,-0.8999999999999773,0.019999999999999796,1.5999999999999943,0.5,-5.099999999999966,0.20800000000002683,1.0000000000000568,-2.200000000000003,1.0,2.352220183927514,0.02914568685263373,-8.518608360404793,-8.555101849461103,20.105572680278968,-8.278206779743051,-1.3511422014044656,23.82543055599692
2016-06-30,-0.6999999999999886,2.2999999999992724,-1.2000000000000028,17.299999999999272,-13.599999999998545,-0.14175948721299392,8.0,0.09900000000001796,3251.0,0.3000000000000007,-0.039999999999999813,9.100000000000009,-1.8999999999999773,1.9027272727273044,8.194999999999993,1.3454545454545013,3.9490999999999943,0.0,-0.29640000000000555,0.0,-1.0,-0.9971999999999639,-0.9080999999999619,3.5975000000000037,-1.0641999999999996,5.199999999999989,93.0,-0.2803000000000111,-1.5,1.5,0.0,-0.29999999999999716,4.699999999999989,23.5,-1.4720000000000368,-2.7000000000000455,9.200000000000003,1.0,0.11043910385501073,-1.6125133162374676,2.0326422506575863,6.12558885365214,-2.042068931931516,1.3000843789983076,4.807802973194079,-6.423900217448925
2016-07-31,1.7000000000000028,4.800000000001091,-3.5,32.899999999999636,-18.850000000002183,-0.12231892112301068,-9.0,-0.7370000000000232,-4732.0,-0.20000000000000107,0.08999999999999986,8.299999999999997,0.0999999999999659,-3.8567316017316102,-0.9509999999999934,-3.407229437229404,0.7790000000000035,0.0,-0.4309999999999974,-3.8000000000000114,1.6000000000000227,-0.5736000000000274,-0.1751000000000147,-0.8971000000000089,-0.24969999999999004,-11.400000000000006,-224.0,-0.1898999999999944,1.3000000000000682,-2.2000000000000455,0.010000000000000009,-1.0,12.5,-9.399999999999977,-3.041999999999973,0.30000000000001137,-3.5999999999999943,1.0,0.05520501316380312,-0.5033803314161112,-0.30595836145898375,2.7199001738890085,-0.8729733553060317,0.869365960350876,0.37877793413469135,0.7782228946541326
2016-08-31,-2.4000000000000057,2.3999999999987267,-0.20000000000000284,-23.100000000000364,44.31999999999971,0.03996366090800052,20.0,0.5170000000000243,320.0,0.20000000000000107,0.040000000000000036,-6.700000000000003,-4.2999999999999545,-0.14277432712218996,-1.9439999999999884,1.0733954451345014,-0.0007999999999981355,-1.1999999999999886,-0.5099999999999909,0.0,1.299999999999983,1.1981999999999857,-0.08559999999999945,-1.2441999999999922,-0.13850000000000762,8.100000000000023,-226.0,0.19370000000000687,0.20000000000004547,0.4000000000000341,0.020000000000000018,1.9000000000000057,-1.0999999999999943,-8.900000000000034,3.4939999999999714,1.0,-3.500000000000014,1.0,0.4871747987857668,-1.937380567127907,2.5788119543560613,5.299745108943574,4.705885575733179,-3.7068238912074327,1.3523282124390548,-0.973259389754144
2016-09-30,1.0000000000000142,-10.099999999999454,1.4000000000000057,25.399999999999636,-26.1399999999976,0.08519431479800232,76.0,-0.011000000000024102,1700.0,-8.881784197001252e-16,-0.08999999999999997,5.299999999999997,5.099999999999966,0.4181422924901028,0.8319999999999936,0.04428853754949813,0.28949999999999676,1.1999999999999886,-1.2719000000000023,-1.3999999999999773,-1.6999999999999886,-3.1667999999999665,-1.0126999999999953,1.4475999999999942,0.8242000000000047,-2.4000000000000057,1458.0,0.8590999999999838,-1.8000000000000682,0.5,-0.030000000000000027,-0.30000000000001137,-14.800000000000011,-14.299999999999983,-1.0120000000000005,-2.1999999999999886,-5.299999999999983,1.0,1.48683542127481,1.9384128178547269,-0.7381590204348553,-7.109455595477873,-1.5289291920288577,2.350112673651481,4.618180021238442,-3.5982664719170114
2016-10-31,-0.4000000000000199,3.699999999999818,-4.0,-15.199999999998909,-0.26000000000203727,0.09429458138700397,-2.0,0.10000000000002274,-225.0,-0.1999999999999993,-0.050000000000000044,12.200000000000017,-6.899999999999977,4.717965367965398,6.2590000000000146,3.5437445887446017,1.4881000000000029,0.0,1.4132000000000033,-0.10000000000002274,1.0999999999999943,6.513699999999972,3.7342999999999904,-0.519999999999996,0.08039999999999736,4.299999999999983,-1438.0,0.15860000000000696,0.2999999999999545,0.30000000000001137,0.020000000000000018,7.700000000000003,1.4000000000000057,28.099999999999966,-2.6989999999999554,0.19999999999998863,10.599999999999994,1.0,1.069785593307202,2.2658761235597447,-3.2542172029476575,2.8963715304795414,-0.8227357882801888,-1.8068985881928807,-7.17489905652664,-7.879941213640143
2016-11-30,-0.3999999999999915,-3.2999999999992724,6.599999999999994,2.600000000000364,9.409999999999854,0.24761187863201428,-35.0,-0.22100000000000364,-2881.0,-0.10000000000000053,0.020000000000000018,-12.0,7.599999999999966,-4.262056277056303,1.1450000000000102,-3.2964718614719004,-1.046599999999998,0.5,-0.10500000000000398,-0.0999999999999659,1.0999999999999943,-3.7603999999999758,-2.03179999999999,2.3044999999999973,0.4895000000000067,-1.8999999999999773,190.0,-0.4636999999999887,1.1000000000000227,-0.5,0.0,-7.799999999999997,-5.699999999999989,-5.19999999999996,4.213999999999942,1.0,-1.9000000000000057,1.0,0.7333944195416104,23.76245541110498,-2.557131147155334,-0.21797949568834363,12.05522089816959,2.6429284560646584,-0.3231143759888052,27.711554171902215
2016-12-31,-0.5999999999999943,18.399999999999636,4.400000000000006,-8.900000000001455,-48.05499999999665,0.008105895379969752,11.0,0.36700000000001864,7159.0,0.20000000000000018,0.17000000000000004,25.799999999999983,0.6000000000000227,6.3904545454546025,7.8589999999999804,7.630454545454505,1.6182999999999979,-0.5,-0.16540000000000532,0.0,-2.5999999999999943,0.42389999999997485,-0.022700000000000387,-1.2988999999999962,0.5892999999999944,-5.800000000000011,755.0,1.3407999999999873,-2.2999999999999545,-0.8000000000000114,-0.010000000000000009,0.20000000000000284,2.799999999999983,6.800000000000011,3.390000000000043,0.5,2.5999999999999943,1.0,1.3571569201623106,1.9716999649501965,2.6422381597239166,0.7340373173663668,2.2629021805646583,1.7378346077800484,2.2265399922564324,2.9006381940787502
2017-01-31,-2.3000000000000114,-2.100000000000364,0.29999999999999716,65.40000000000146,42.70999999999731,-0.1857667866929944,64.0,0.28599999999997294,-1974.0,0.0,-0.13,10.5,-0.39999999999997726,0.5459090909090989,6.412000000000006,0.8263636363636948,0.5330999999999975,-0.39999999999997726,0.6884000000000015,-0.10000000000002274,0.5,1.1148000000000025,1.243099999999984,0.3632999999999953,-0.19110000000000582,2.3000000000000114,-288.0,-3.2900999999999954,3.199999999999932,4.5,0.0,-5.299999999999997,3.3000000000000114,-9.100000000000023,-1.3520000000000323,0.5999999999999659,-3.299999999999983,1.0,1.4758179895862895,4.313849262855548,-1.233044984824262,1.0474527558244793,-0.9967086935847296,-1.8534137674321713,-2.240491008837488,0.6117154248265763
2017-02-28,3.4000000000000057,-21.100000000000364,-2.200000000000003,-31.600000000002183,3.4549999999981083,-0.15750824519199114,-74.0,-0.6940000000000168,-5102.0,-0.10000000000000053,-0.06000000000000005,-6.0,9.199999999999989,0.8419545454544988,-0.6839999999999975,0.6007727272726981,-0.7548999999999992,0.49999999999994316,1.491500000000002,-0.10000000000002274,2.0,2.175200000000018,1.185600000000008,1.785500000000006,-0.8750999999999891,1.1999999999999886,303.0,1.5264999999999986,1.5000000000001137,-1.900000000000034,-0.010000000000000009,5.299999999999983,-4.700000000000017,-1.0,-0.18399999999996908,-0.9999999999999432,-0.8000000000000114,1.0,1.4614071771614192,0.6932351613027034,-1.4574234511181083,-0.6035931302259631,-1.307699835749407,-2.05245537239469,-3.1737970843249887,1.0079836853229875
2017-03-31,0.0,7.800000000001091,0.6000000000000085,17.00000000000182,-4.239999999997963,-0.017943012800998304,39.0,-0.617999999999995,393.0,-0.09999999999999876,0.14,-24.69999999999999,1.4999999999999432,-3.8167173913042944,-1.0460000000000207,-3.525239130434798,0.3702000000000041,-0.0999999999999659,0.32859999999999445,0.0,-2.0999999999999943,-3.342199999999991,-1.5168999999999926,-4.5767000000000095,0.8109999999999928,-7.300000000000011,-629.0,0.7377000000000038,-1.7000000000000455,-0.8999999999999204,0.010000000000000009,-0.799999999999983,-1.799999999999983,-4.699999999999989,-1.0400000000000773,1.1999999999999886,-1.5,1.0,1.7437617301169595,-4.487260457550766,-4.062463417859838,-1.3534080848267442,-0.10978737480945065,-1.1050839820150735,-3.3063751386980162,-3.460607623976808
2017-04-30,0.9000000000000057,1.1999999999989086,0.09999999999999432,-77.5,-16.724999999998545,-0.008856426893999014,-41.0,0.6440000000000339,3879.0,0.1999999999999993,-0.05999999999999994,13.799999999999983,-10.699999999999932,1.583217391304295,1.1800000000000068,1.0952391304347984,0.2867999999999924,0.10000000000002274,-0.3470999999999975,-4.899999999999977,4.0,0.21169999999997913,-0.8466999999999985,3.40270000000001,0.7036999999999978,9.300000000000011,336.0,-0.16210000000000946,0.09999999999990905,-0.10000000000007958,-0.010000000000000009,3.0999999999999943,-4.700000000000017,11.399999999999977,-1.3439999999999372,-2.400000000000034,4.200000000000003,1.0,0.47727520821584063,-7.750322818789761,-2.454545030814402,-3.2364690928210806,5.653454798233032,2.9591245920987643,10.153288043304695,4.124819690457134
2017-05-31,-0.7000000000000028,-5.699999999998909,0.09999999999999432,68.60000000000036,13.809999999997672,-0.0310054761870191,-44.0,-0.4690000000000225,-5280.0,0.0,-0.030000000000000027,-7.099999999999994,0.6999999999999886,-2.608434782608697,-3.8899999999999864,-2.1926304347826004,-2.131999999999991,-0.20000000000004547,0.7378999999999962,0.0,-1.5,1.8308999999999855,1.6030999999999835,-0.07770000000000721,1.0878000000000014,3.9000000000000057,-949.0,1.1258000000000123,-0.8999999999998636,-1.599999999999966,0.020000000000000018,-2.799999999999997,9.100000000000023,-15.600000000000023,-3.978999999999985,1.5,-5.799999999999997,1.0,-0.3217117201743127,-2.514227190013614,-2.730329557085494,-2.7867052827096996,0.8246153959741921,-0.19856337210557407,-3.70449692736966,3.4650837934858125
