date,allEmployeesChemicals_CHEM,industrialCapacityChem_CHEM,industrialProdChem_CHEM,industrialProductionChemProd_CHEM,pPIChemicalManufac_CHEM,pPIPaintMaterialsChem_CHEM,ratioManufacturersInvtoShipChem_CHEM,valueManufacturersShipmentsChem_CHEM,cPIFuelOil_OIL,capUtilizationOilGasExtraction_OIL,employeesOilGasExtraction_OIL,globalBrentCrude_OIL,globalWTICrude_OIL,industrialProdCrudeOil_OIL,industrialProdDrilling_OIL,industrialProdMachinery_OIL,industrialProdOilGasExtraction_OIL,pPIDrillingOilGas_OIL,pPIOilGasExtraction_OIL,pPIOilGasMachinery_OIL,pPIPipelineTransCrudeOil_OIL,airTransportation_AIR,cPIAirlineFares_AIR,pPAirlinePassengerServices_AIR,pPCarRental_AIR,pPFlightBookings_AIR,pPScheduledPassenger_AIR,advanceRetailSales_ECON,consumerOpinionSurvey_ECON,consumerPriceIndex_ECON,consumerSentiment_ECON,interbankRates90day_ECON,moneyStockM2_ECON,permit_ECON,realDisposableInc_ECON,unemploymentRate_ECON,allEmployeesFinanceInsurance_OTHERS,exportPriceIndPharma_OTHERS,industrialProdPharma_OTHERS,producerPriceIndexPharma_OTHERS,market_TARGET,specialty_TARGET,non-specialty_TARGET,upstream_TARGET,midstream_TARGET,downstream_TARGET,integrated_TARGET,services_TARGET,legacy_TARGET,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2012-05-31,781.2,141.4662,99.8309,101.8643,262.0,304.8,1.24,64956.0,341.34,96.5955,186.6,110.52173913043501,94.5069565217391,97.7032,101.209,103.0323,98.2105,393.1,227.4,261.0,261.0,460.6,294.883,116.3,132.8,94.3,289.2,356050.0,98.793925538638,228.713,79.3,0.29,9902.025,796.0,12487.5,8.2,5825.4,123.9,102.9835,356.8,42.977429743421915,47.15216677919313,68.50664710375487,63.4107421225366,38.08035616057471,29.474129677289273,86.37627215010895,55.51628779685068,12.80594480218054,1.0,0.9619460960526219,2.357865359525788,4.061091911259305,0.6327298058458153,1.3126835781929096,0.8632883410500463,1.6937377708039392,-1.2581792913871945
2012-06-30,781.8,141.7264,99.8743,100.1219,259.6,303.0,1.27,63462.0,323.907,95.9739,188.2,95.58904761904759,82.3595238095238,97.9508,102.5767,103.24,98.378,393.8,208.4,261.4,261.0,461.5,287.712,118.2,139.2,93.9,294.4,352556.0,98.59266931728149,228.524,73.2,0.32,9961.725,794.0,12498.7,8.2,5825.4,123.5,99.2342,356.1,42.41325941911609,46.99698258163819,62.16428923743902,61.06059745060541,32.173379544640774,30.6492069667733,85.2243545568456,51.75819556601807,13.001824892822944,1.0,0.25071253087754236,7.052583416596545,2.8233320781268585,11.816652135661943,-3.0370758864118717,1.0159144915117875,5.1567635284321405,-1.1652225253315083
2012-07-31,781.9,141.9745,98.8878,98.5901,259.6,303.3,1.25,64706.0,320.495,97.2131,188.7,103.140909090909,87.8904545454546,100.591,101.7347,104.1267,100.4802,393.3,219.4,261.8,278.7,461.1,302.202,116.2,169.4,94.2,289.0,353782.0,98.5217543347199,228.59,72.3,0.3,10040.26,849.0,12410.1,8.2,5824.7,123.0,97.2296,360.8,43.66586603388836,47.18591394059344,68.56255112651831,63.04664246500109,33.86583229799858,34.06134643612821,89.55497779344881,55.11093644561527,12.758314661095643,1.0,0.13611971192168068,3.4850417719928277,1.101323703204536,1.7811759375944933,3.7695931591353733,1.7205750824151471,2.1933493517426155,-0.6341614662524235
2012-08-31,783.2,142.2143,98.8315,97.4617,260.2,299.2,1.25,64757.0,330.48900000000003,94.9643,189.3,113.34,94.1104347826087,98.517,100.4312,103.5324,98.9842,395.0,240.3,261.9,278.7,461.1,312.195,116.4,174.5,94.4,289.7,358397.0,98.6889706749507,229.918,74.3,0.26,10110.175,840.0,12362.6,8.1,5832.7,123.1,96.8948,363.2,44.76257668941442,48.8613033545285,70.91677616217247,65.9551202323116,35.16999932937164,38.6268120703962,92.76110328906735,60.58123114698192,11.588458676234104,1.0,1.413687476432126,1.367133798214824,1.8367658664070776,1.5332800283131216,5.336706041920302,1.4254132849983772,3.9520547099650503,-3.6508089550786313
2012-09-30,786.0,142.4362,99.104,96.8725,259.9,299.0,1.25,65151.0,336.39,96.6573,189.3,113.3825,94.60600000000001,101.8652,99.1288,101.9728,101.6042,395.7,242.8,261.9,278.8,458.5,312.078,110.4,158.2,93.6,273.0,361281.0,99.0003263668637,231.015,78.3,0.24,10185.0,930.0,12422.5,7.8,5839.0,123.5,97.7477,362.4,45.93469852695091,50.082630267004745,73.11851446394657,67.2272354484465,36.56605105279323,42.01966285386154,95.86891462991777,61.657647464214755,11.763658100773684,1.0,0.9545731192317298,1.1856569019544065,0.736580558543761,1.5159032005143354,3.3544259883855077,1.2794728140479141,0.678554130423442,0.5773634929788136
2012-10-31,786.7,142.6261,98.8014,95.9656,260.8,293.9,1.23,65290.0,339.80800000000005,98.3044,189.1,111.97347826087,89.5173913043478,105.9011,98.5484,98.1417,104.2178,395.8,240.3,261.9,279.8,457.0,308.022,113.8,167.1,92.0,279.9,362129.0,99.2236062839069,231.638,82.6,0.23,10254.38,887.0,12516.4,7.8,5845.3,124.0,97.3346,365.0,45.65778467405916,50.55804988906225,70.32425241646722,66.19599261430366,37.129069491738136,41.664967165891916,96.12026992035746,59.90833395475621,12.22929719260201,1.0,-1.5746577001714503,6.3392219968868755,2.544555216949567,-2.5541167495332275,1.4002305003717603,-0.43491702444120767,4.706270528442462,-6.56603552264575
2012-11-30,785.7,142.7694,98.549,95.1157,259.9,292.3,1.23,65715.0,339.536,98.1121,189.7,109.711818181818,86.6895454545455,106.9724,98.0719,95.2199,104.9077,397.1,241.2,262.3,279.8,455.3,301.966,112.9,180.3,91.3,277.7,363013.0,99.138566931966,231.24900000000002,82.7,0.23,10315.15,917.0,12693.1,7.7,5850.7,123.9,95.2353,362.5,44.352089177474625,50.82478879878832,68.61961120474449,63.747531213891904,34.633619410825744,43.376629907935936,91.31414594691526,56.748751060863285,12.429307318300351,1.0,-0.18448836710878672,0.8476192067775091,1.2934048716107724,2.3502158492978915,-1.436547805065387,1.7484487900937034,1.8442315236545441,-0.5719043672252987
2012-12-31,786.2,142.8549,99.507,96.0961,259.3,284.8,1.26,65197.0,335.029,97.9903,191.6,109.64,88.19142857142859,108.4029,97.9087,96.3125,105.6774,396.8,242.6,262.3,279.8,453.2,316.876,112.4,165.4,91.1,276.3,364299.0,98.8098232980989,231.22099999999998,72.9,0.24,10436.04,941.0,13016.3,7.9,5856.5,123.8,98.1881,363.3,45.18704778147024,53.692456936674205,72.17446519278245,64.55915780847234,34.55387711419341,47.11661813531482,91.7532170280477,57.50159543065289,13.716543565843196,1.0,2.9971083653303263,2.7518366577304514,0.6763041249991101,-0.12230381293655324,4.579979832017498,0.2554147122979853,0.7046898828020122,5.501238477305963
2013-01-31,789.5,142.8729,98.3447,94.7034,262.8,283.9,1.26,65982.0,332.369,96.6813,193.2,112.928695652174,94.65260869565209,107.5574,98.7065,96.6528,105.1606,398.8,249.7,263.5,279.8,450.1,320.95799999999997,114.6,148.5,94.4,282.0,367136.0,98.6834269644711,231.679,73.8,0.23,10472.475,940.0,12266.8,8.0,5862.3,124.3,96.4346,371.8,46.68142885542332,58.10242324511941,78.02303203995166,68.051525205793,37.05385550823118,50.20996051821546,94.99120277969877,61.58576572842895,15.741005891889477,1.0,2.4835596981875416,2.4502956743600306,1.6357415244532054,2.187721730324669,1.9852101681325762,1.0671027589424584,2.1477145412167222,4.462904788634954
2013-02-28,792.4,142.8029,97.3756,92.5452,264.7,282.0,1.28,65683.0,333.38199999999995,96.9472,194.5,116.455,95.295,109.319,100.7437,94.9415,106.3574,406.9,250.2,263.6,279.8,448.9,316.62,113.7,181.5,96.4,279.8,372356.0,98.78481106673081,232.937,77.6,0.22,10463.574999999999,980.0,12205.2,7.7,5865.7,123.6,93.5772,373.9,47.53649575940553,56.813951428755765,77.77378084347137,69.82413031134766,37.57814731117643,59.993162598951415,95.45959232839063,64.03897230348599,16.408104228418807,1.0,-1.2106670465621714,-0.1744048154914813,1.422060836888839,0.7724737100650134,10.637392597266851,0.2691955354347177,2.17469230666269,2.313670024148716
2013-03-31,792.5,142.6454,97.3012,92.2834,265.0,275.4,1.31,64885.0,326.197,96.6087,193.7,109.24,93.11809523809521,110.2751,102.0488,96.2115,106.8992,430.6,248.9,263.9,279.8,448.5,322.645,116.7,186.8,97.1,287.8,369184.0,98.94903548558929,232.282,78.6,0.21,10523.400000000001,936.0,12223.9,7.5,5867.4,122.8,95.098,373.6,48.73663370218169,58.46613762680854,76.15302681794319,69.20052110550708,37.50131194667311,62.32541919613334,96.89749688599547,62.70822186339454,18.850925690510902,1.0,1.1518607813195085,-0.8254293257837563,-0.3537553202061477,-0.08098820784097527,1.539822179325914,0.5966319169893594,-0.8230917754718797,5.896975429760798
2013-04-30,793.7,142.4036,97.168,91.5314,265.3,275.0,1.31,64914.0,322.008,97.085,194.3,102.875454545455,92.0190909090909,112.4159,102.4515,93.6416,108.3492,431.9,259.0,264.0,287.2,448.0,310.843,113.7,146.3,95.5,279.8,367498.0,99.1578757003652,231.797,76.4,0.2,10578.32,1012.0,12271.9,7.6,5878.6,121.7,93.0764,374.8,49.35707950975629,57.524728038514475,72.89502293764238,68.00890774203562,39.43487489409822,57.2878299303569,96.18320302646451,60.81605276274332,18.754225361701216,1.0,-1.2648117370753489,-3.360594419087964,-1.352625823518941,4.050079312947848,-6.349056925776156,-0.5790499557684438,-2.3702116816243226,-0.4029460878941746
2013-05-31,793.9,142.0812,97.7654,91.5585,265.1,273.4,1.28,65712.0,319.91,96.6088,193.5,103.02695652173901,94.7186956521739,112.6928,102.9964,91.8667,108.7507,432.3,262.2,263.2,287.2,446.3,298.615,112.1,133.4,95.1,276.6,369367.0,99.49098599007401,231.893,84.5,0.2,10606.525,1003.0,12342.2,7.5,5882.3,121.9,93.8532,375.1,51.36339382008619,62.612117423483056,75.37028359574884,73.00220338845634,39.53738476176846,57.55962046996112,99.45242762690124,63.480235470506756,20.828367428515563,1.0,2.175659306749216,0.835359749646847,1.806225479585133,0.06394928439160172,0.11671386416074733,0.8361727421775839,1.0776959717819263,2.720757611276006
2013-06-30,792.5,141.6855,96.9614,90.6749,265.5,270.5,1.3,65005.0,324.282,96.3112,192.9,103.11,95.7895,113.4659,104.419,92.4984,109.3651,440.1,259.9,263.2,287.2,444.8,296.647,116.0,163.5,97.4,286.7,370842.0,99.66320645476559,232.445,84.1,0.19,10653.324999999999,942.0,12355.0,7.5,5887.8,121.4,91.4412,377.3,50.54695517566767,61.63652863972821,73.63356747514408,70.7561986146324,36.90171833074571,55.20454925314226,97.79405188522063,61.52341059945625,20.14442692335644,1.0,0.9802538721540333,1.4496355974570356,1.9355520984085237,4.193847797588234,2.574045870204765,1.0490536680128548,1.939293712722529,2.065823689779638
2013-07-31,794.7,141.2305,96.4929,90.8355,265.2,266.6,1.28,65241.0,329.13800000000003,97.6582,193.1,107.716086956522,104.54521739130399,116.9059,103.993,89.676,111.8687,441.4,270.4,263.2,296.8,442.4,311.074,117.0,172.9,99.8,289.3,373506.0,99.626092447397,232.9,85.1,0.14,10717.279999999999,997.0,12341.5,7.3,5898.2,121.1,90.0203,380.2,51.89767553945248,63.115375148209935,72.13643434476167,73.00250235928793,37.744532224756625,51.2639262032332,101.11383071113215,65.61673601512261,21.197183691790915,1.0,0.8978721096901818,-0.7608764306863086,1.188046778975534,0.8547018604861718,-2.6712810148835335,1.2703583967018817,2.4898054976504507,1.955701990631609
2013-08-31,792.7,140.7328,96.5464,89.9348,263.9,273.6,1.29,65066.0,336.346,97.0314,193.5,110.965,106.546363636364,117.063,103.8643,92.9911,112.1357,442.3,269.3,263.6,297.6,441.1,317.28,117.7,187.5,100.2,291.1,372534.0,99.3495390611603,233.456,82.1,0.12,10773.25,964.0,12368.7,7.2,5895.8,120.2,89.6662,381.1,51.92376101044126,65.06676477649602,69.3707469234412,72.74291024670853,38.33697929013667,52.06996909732598,97.58702322165924,68.33662675330373,21.165263136889834,1.0,61.51174512474181,-76.27771010094864,-7.074617592768089,31.22804015275613,31.282072106785805,-69.3937591365418,82.46811326445307,-2.9959978201335513
2013-09-30,791.1,140.2069,95.542,89.7665,262.8,269.0,1.27,65370.0,338.721,98.197,193.3,111.621428571429,106.31380952381001,120.7586,102.5872,95.7527,114.4995,443.5,271.7,263.8,297.6,440.5,316.426,111.4,162.5,100.6,274.7,372024.0,98.9742827568005,233.544,77.5,0.11,10829.960000000001,1004.0,12418.7,7.2,5896.6,120.5,91.0981,374.6,52.51070640849607,67.56511351310402,71.60408037932986,74.69589965794667,37.67636477440239,50.316553125103155,97.65102749205228,72.62189951683041,22.552851221869002,1.0,3.396739855576104,2.848037095276283,2.375076797858477,-1.52439902538148,-2.9789696514771755,0.058021014895505145,5.547449708807968,5.799697338775524
2013-10-31,791.8,139.6661,95.3701,89.0578,262.3,271.4,1.25,65824.0,336.80699999999996,95.5532,192.6,109.479130434783,100.500434782609,117.5031,100.5793,93.6416,112.4284,445.0,261.6,264.1,297.6,439.3,315.445,114.1,163.5,100.3,281.8,373308.0,98.7422918890069,233.669,73.2,0.12,10944.8,1044.0,12386.0,7.2,5897.4,120.6,90.3338,375.6,53.65732140589147,70.41171962446991,74.24788763260908,78.16402544955439,37.865814568151144,52.64706242325405,96.15845365942303,75.8147437182696,24.321187128085004,1.0,1.929457023019547,1.6909168859651074,2.1263185192690335,0.23027955769865113,2.1211442311436057,-0.6999858305645985,2.013447758346228,3.5908193208118138
2013-11-30,795.4,139.1194,95.0839,88.973,261.7,262.3,1.25,65905.0,339.241,95.8116,193.5,108.07666666666701,93.8123809523809,119.4582,99.4327,94.0347,113.7696,445.4,247.0,264.4,298.3,440.8,315.808,111.7,154.8,100.5,275.3,373969.0,98.84123995901129,234.1,75.1,0.12,10946.8,1029.0,12425.3,6.9,5896.3,121.1,88.8437,374.6,55.74645111369996,71.62989445320595,75.00756941371597,78.31718268175477,37.5878869665001,57.953668460476365,100.89626300597436,77.93351668388752,27.751802268963747,1.0,0.444353140871822,0.26279142665318544,0.05032620423561303,-0.1885158887233679,2.588846418667443,1.2654753600757558,0.7177849292630325,3.622853851712656
2013-12-31,794.3,138.5779,95.5064,88.5824,262.6,260.1,1.24,66196.0,344.22900000000004,95.4735,193.2,110.633636363636,97.9022727272727,120.8487,99.9098,92.8851,114.4168,446.4,259.1,264.7,298.3,442.6,314.89099999999996,118.0,148.0,100.6,291.8,376505.0,99.1403297166044,234.71900000000002,82.5,0.14,11010.279999999999,1007.0,12464.3,6.7,5900.0,120.7,88.9035,377.1,56.444185227869106,72.61477057783527,75.28093920224917,75.76692009761038,37.77109646012371,63.897499319259744,103.72634857696073,74.06407792676535,27.76592739970735,1.0,1.098536688014285,0.2911874758466895,-2.6016873819119395,0.38942813941595766,8.194317323978758,2.241051069888165,-3.966897427309306,0.04066572799348577
2014-01-31,796.0,138.0482,94.5494,88.3365,266.5,258.7,1.25,66066.0,362.119,96.4853,193.9,107.570434782609,94.9965217391304,123.369,100.3231,94.6143,116.7033,448.9,265.7,266.8,298.9,441.4,304.438,115.2,169.6,101.5,284.5,372733.0,99.31058156803259,235.28799999999998,81.2,0.12,11059.599999999999,983.0,12523.8,6.6,5895.1,118.6,88.3544,391.3,56.80984901463468,73.89149832124693,76.94174722209519,74.26322122044249,40.019323661218536,66.45831178009519,103.23269477925128,73.8696762951815,31.237798129707844,1.0,2.714004616817442,3.4054276708039453,-3.0635043242886835,9.187933892110886,6.18630272569683,-0.7346333641868871,-0.4051627788495919,19.30139144765303
2014-02-28,796.4,137.5384,94.5625,89.1716,267.9,265.1,1.26,66193.0,381.60400000000004,96.7282,195.5,108.81200000000001,100.704,124.7475,100.5715,95.953,118.0894,456.2,302.8,268.4,298.9,440.6,302.328,112.7,172.1,101.5,277.9,378225.0,99.3796122060222,235.547,81.6,0.13,11141.6,1045.0,12601.1,6.7,5907.8,116.5,87.5949,393.2,56.53555038211523,75.77647034653313,76.220945347002,75.09965187313826,38.81372611767124,64.50692767551327,98.05794169970736,75.61185020815626,32.437243813947276,1.0,-5.283362737033564,1.9402328623178509,-2.332685283342793,6.239253083359045,6.081258305394187,10.381792870762117,-4.884558362128461,-7.952435670770065
2014-03-31,798.0,137.0519,95.326,90.6333,268.1,258.3,1.27,66062.0,352.431,97.1199,193.3,107.405714285714,100.573333333333,126.6318,103.3588,96.254,119.675,457.2,285.4,267.8,297.4,442.1,305.80400000000003,117.4,202.7,103.6,290.2,381925.0,99.4113788524185,236.028,80.0,0.12,11185.68,1062.0,12670.0,6.7,5905.9,116.4,90.5967,392.8,57.85073191581377,80.35300371238132,79.82987308526974,77.341561871068,38.1075315769261,68.28631704403254,100.32251026358972,78.2379653018877,34.929700222380674,1.0,2.5962002238113775,2.0353531676930428,1.2832644758191,-0.7821227902932558,2.51855361904876,0.9927470917372092,1.493000016802795,3.303083468469065
2014-04-30,798.4,136.593,95.4152,90.5536,269.9,252.5,1.26,66287.0,340.56,98.8095,195.2,107.875454545455,102.178636363636,130.9258,105.2354,98.3073,122.8828,456.6,282.3,267.5,297.8,440.2,307.536,118.3,201.7,104.8,292.9,386549.0,99.48330366817508,236.468,84.1,0.12,11243.8,1085.0,12718.0,6.2,5906.2,116.4,89.6989,392.4,57.69431004297709,79.77558647164844,78.431833734937,76.85455255320066,38.852670982253514,69.56906357367535,104.9175656222148,83.63648622790362,34.75375730967328,1.0,2.657657476825253,6.47687228280452,2.3288188565883123,-7.231661496350305,-6.947339699864856,-16.939622737282537,-25.519291822767407,1.8628946502015042
2014-05-31,800.1,136.1602,94.5179,89.9257,269.5,255.8,1.27,66079.0,339.154,98.9265,196.7,109.675909090909,102.00318181818199,132.7837,106.9107,100.2438,124.1562,455.3,279.5,267.5,297.8,442.7,314.119,117.3,174.4,104.3,290.4,386876.0,99.4698869150407,236.918,81.9,0.11,11303.775,1016.0,12766.3,6.3,5910.6,116.4,89.8687,392.5,58.36278852505436,82.35655047450848,77.54673391099898,79.69560237509874,40.69559217242184,71.34830368625592,107.64548638218048,85.48955281512033,36.92121755580371,1.0,2.792270536291361,-0.9739696799846027,3.1904710132977794,4.093845374276956,2.2073131743220875,2.2440322682039167,1.9122329551314365,5.3826349699227665
2014-06-30,802.8,135.7531,95.5699,92.0078,270.0,257.0,1.26,65995.0,338.33099999999996,100.1373,198.1,111.868571428571,105.241904761905,136.1791,108.9766,98.611,126.8127,455.5,280.1,267.6,300.0,443.6,314.699,120.4,167.7,103.6,298.3,387554.0,99.44387138159,237.231,82.5,0.11,11366.74,1003.0,12825.3,6.1,5919.3,115.7,90.386,396.5,59.17856336134299,85.29542336569371,78.11845046821004,85.13761700595553,44.88864544832459,69.75739666446422,109.14118420897438,90.05372798670751,39.429799643107685,1.0,2.552985712013682,0.5274520540182841,4.885298181171047,7.3713789354340955,-1.595243103195593,0.9940626753830115,3.8195745237969665,4.860915053157198
2014-07-31,803.1,135.3754,96.0948,92.3464,271.1,256.8,1.25,65946.0,338.806,99.78,198.5,106.983043478261,102.986086956522,136.713,109.552,98.1078,127.4696,454.4,269.2,267.7,308.0,444.2,311.67900000000003,120.0,202.1,104.6,297.3,388119.0,99.4358063724724,237.498,81.8,0.13,11425.175,1073.0,12865.1,6.2,5928.7,118.1,89.1587,398.5,59.7201341708711,86.06343234109151,75.98013733827916,86.20713615842199,47.808218315653306,65.3409510912674,110.91496696043222,94.9952457617072,37.949996954232944,1.0,0.983897226153823,-2.9910718969493555,1.372701934949992,7.1070928357760135,-6.918178895932065,1.7759099301673793,5.996085757421285,-4.100987180738557
2014-08-31,804.7,135.0187,96.6935,93.2408,271.0,258.9,1.25,66099.0,340.2,99.7398,198.1,101.922380952381,96.38142857142859,137.9118,112.8737,96.1641,128.5011,454.9,253.3,267.8,316.4,443.8,309.923,120.8,189.5,102.7,299.4,391346.0,99.5292958138313,237.46,82.5,0.13,11453.025000000001,1047.0,12926.0,6.1,5941.1,118.1,90.2569,398.0,59.27804688364596,87.53066807258631,73.51673613392026,82.63586084820456,48.74590254866795,69.83765781638662,107.43809677930173,91.1592272783361,37.83604603939408,1.0,-2.3030002268573107,4.37973489559128,5.596195292458335,-2.6495175639589363,-9.296551093479806,4.23458709397125,5.454959980699821,0.40561949423216587
2014-09-30,806.1,134.6749,96.4495,93.0474,271.4,262.3,1.27,65291.0,333.25,99.9532,198.8,97.3363636363636,93.3490909090909,140.0231,115.9935,94.3693,129.8303,451.5,247.9,268.2,317.9,444.2,306.111,114.5,160.4,106.6,282.4,389737.0,99.7305981184838,237.477,84.6,0.12,11488.699999999999,1076.0,12965.8,5.9,5951.8,117.5,91.8482,398.3,60.22944542870856,89.11926115009784,73.39593613860663,80.72052354773227,48.54094410905688,68.5853934492961,104.80698848394228,87.58024422951844,38.812647476097446,1.0,1.1307948593224304,-0.10237928746416683,-1.4441360644740013,-0.2619745440000573,-1.1172175781140758,-1.5258499241067809,-2.446191254839835,1.6082109564758102
2014-10-31,808.7,134.3384,95.7479,92.2144,270.4,256.2,1.28,64725.0,323.344,99.9328,200.8,87.2695652173913,84.4,141.0586,117.9773,94.2113,130.822,449.8,226.0,268.0,317.9,447.3,307.357,115.2,160.4,101.9,284.5,390428.0,100.0136018885,237.43,86.9,0.12,11550.575,1100.0,13020.8,5.7,5957.1,116.5,90.962,401.8,58.493079217100934,80.8343025776926,68.91894818919158,71.1917283446167,45.8152862506915,63.04758368669751,99.06185591987348,78.44124329898466,37.05698462207622,1.0,3.224677608810338,2.115833307115776,4.09469502783383,1.9477385443540651,2.800747367058413,1.901416901967051,3.6195960679480037,1.569044969974168
