date,allEmployeesChemicals_CHEM,industrialCapacityChem_CHEM,industrialProdChem_CHEM,industrialProductionChemProd_CHEM,pPIChemicalManufac_CHEM,pPIPaintMaterialsChem_CHEM,ratioManufacturersInvtoShipChem_CHEM,valueManufacturersShipmentsChem_CHEM,cPIFuelOil_OIL,capUtilizationOilGasExtraction_OIL,employeesOilGasExtraction_OIL,globalBrentCrude_OIL,globalWTICrude_OIL,industrialProdCrudeOil_OIL,industrialProdDrilling_OIL,industrialProdMachinery_OIL,industrialProdOilGasExtraction_OIL,pPIDrillingOilGas_OIL,pPIOilGasExtraction_OIL,pPIOilGasMachinery_OIL,pPIPipelineTransCrudeOil_OIL,airTransportation_AIR,cPIAirlineFares_AIR,pPAirlinePassengerServices_AIR,pPCarRental_AIR,pPFlightBookings_AIR,pPScheduledPassenger_AIR,advanceRetailSales_ECON,consumerOpinionSurvey_ECON,consumerPriceIndex_ECON,consumerSentiment_ECON,interbankRates90day_ECON,moneyStockM2_ECON,permit_ECON,realDisposableInc_ECON,unemploymentRate_ECON,allEmployeesFinanceInsurance_OTHERS,exportPriceIndPharma_OTHERS,industrialProdPharma_OTHERS,producerPriceIndexPharma_OTHERS,market_TARGET,specialty_TARGET,non-specialty_TARGET,upstream_TARGET,midstream_TARGET,downstream_TARGET,integrated_TARGET,services_TARGET,legacy_TARGET,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2014-11-30,807.8,134.0068,95.9177,92.9731,267.7,249.3,1.29,64187.0,317.626,98.6241,200.7,78.438,75.7015,141.0873,119.6492,92.2684,130.0715,449.2,213.3,268.0,317.9,449.8,305.983,114.7,151.6,101.3,283.5,391684.0,100.360837612442,236.983,88.8,0.13,11577.575,1062.0,13083.8,5.8,5969.8,115.9,91.6716,399.5,61.70982982370725,83.43161028463918,72.52078403351895,70.53180108378517,46.93230459999205,66.20353215027232,100.90101605741434,76.94403950180688,44.66452755853004,1.0,0.5842716328836565,0.9503254668460484,-0.1685596516632741,0.4433400804408514,0.9102245577722289,0.33759824313130476,-0.34707516915364783,3.7330295491003054
2014-12-31,808.3,133.68,96.3036,94.0446,266.5,260.7,1.29,63795.0,295.589,100.5227,200.6,62.163043478260896,59.0995652173913,145.0839,121.6485,88.8846,133.5039,434.8,188.6,268.3,323.8,448.8,301.03700000000003,116.3,136.5,98.3,287.5,388533.0,100.745865421227,236.252,93.6,0.15,11660.1,1074.0,13164.6,5.6,5972.8,116.6,94.3337,404.2,61.96802600486132,80.35754432699716,70.93410560290606,63.783278263891816,42.746426831044,62.4120685462168,96.06679927677146,66.63819534558192,49.154665351137254,1.0,-8.806170503505648,-5.229148333595913,-22.86800512962364,-21.31666185098264,-13.687693275890911,-11.450781198290013,-32.01202315449738,24.02710567070123
2015-01-31,805.4,133.3581,96.1474,95.2212,265.1,250.4,1.31,62605.0,271.767,99.61,198.8,48.4168181818182,47.6036363636364,144.0177,114.8165,83.6977,133.154,412.2,139.2,268.4,325.7,449.9,295.401,115.7,160.8,99.2,286.1,385672.0,101.005275842089,234.747,98.1,0.16,11713.099999999999,1057.0,13226.2,5.7,5990.9,113.9,95.2114,412.9,61.35110845016423,79.30070512507946,73.13431184573082,62.25837850603582,42.08812106434935,59.820342394693455,94.31687501334854,63.80940609810127,51.269714983203855,1.0,1.3210607556772858,-3.1156511770494473,2.401457980570146,1.5469218539331508,4.17120051603267,1.8297277091096307,4.264006898914273,-4.3221153443009275
2015-02-28,807.0,133.0338,95.9509,95.1565,264.8,267.4,1.32,61987.0,270.248,99.8586,197.3,57.9305,50.7175,145.8821,98.7635,75.9382,134.291,410.2,140.6,267.9,325.7,451.3,292.732,113.9,160.2,99.0,281.6,384783.0,101.007522565544,235.342,95.4,0.15,11840.75,1131.0,13264.3,5.5,5998.8,112.5,93.8283,415.4,63.03703584102447,85.16379944869455,77.05758079122225,66.06934766879124,43.47407500342593,70.33627165813775,95.44784485381922,66.38663956512355,50.05058266308867,1.0,2.690502371107939,1.9521376988332724,2.227517764384765,1.1983199956544162,6.397087759671086,0.4363602359652704,1.469780925517857,-0.8653135189678707
2015-03-31,806.0,132.7128,95.3253,94.706,263.5,244.7,1.33,61242.0,278.557,99.6026,196.5,55.7913636363636,47.7836363636364,146.4294,84.752,72.5182,134.6823,389.1,138.8,268.2,325.7,451.3,289.927,116.4,174.2,97.3,288.1,390642.0,100.912756314294,235.976,93.0,0.14,11870.080000000002,1071.0,13224.8,5.4,6004.7,112.3,95.5863,414.5,62.940817944092394,84.8702163191232,72.86891449405466,62.20259709098268,43.123597770780414,70.90420442880901,90.2266094806815,63.904479103967326,50.73487609783722,1.0,2.2584786548742066,35.612323945656485,38.34299769421522,5.281647148813053,-5.29002236764019,35.83827255947875,24.495656931654928,-8.957218302530988
2015-04-30,807.3,132.402,95.6774,94.0536,264.4,255.6,1.33,61336.0,266.62,99.8456,194.7,59.389545454545406,54.2036363636364,147.5234,74.968,65.8871,135.6711,383.3,140.8,268.1,320.9,454.1,284.478,114.3,160.6,97.7,282.6,390974.0,100.85903154591601,236.222,95.9,0.13,11916.4,1161.0,13295.5,5.4,6010.9,111.7,94.1338,416.3,63.06622243799171,87.92780102721683,71.03564131555854,67.59133160564295,45.48172102066643,70.79900020699763,92.49276424225646,69.76148859480737,48.57118842494148,1.0,18.08183372171447,-12.627115914159448,43.480802670294835,27.445477829408272,-0.7446984715310706,12.605910240801707,46.000643943297675,-21.40460655523203
2015-05-31,807.6,132.1002,94.7397,92.1645,265.3,244.3,1.32,61405.0,265.97700000000003,98.6254,194.2,64.5614285714286,59.262380952381,146.0012,70.4941,61.3295,134.5918,380.1,153.0,269.7,320.9,454.5,294.04400000000004,112.7,154.4,96.9,278.5,394401.0,100.780142416231,237.00099999999998,90.7,0.15,11939.050000000001,1270.0,13343.5,5.6,6017.5,111.9,94.2898,418.2,63.51473305983086,90.54845270462819,73.71051014343058,65.54904783083516,44.87209041270839,72.32423022044489,92.06439990135094,70.28500005191684,47.03798665498796,1.0,4.190898804257434,5.294808648509369,-4.248632531482563,-1.8847508997011455,3.0292303786407957,-0.6512228603763135,1.0551994037617787,-4.438586293836547
2015-06-30,807.6,131.8102,95.1652,93.4724,268.2,235.3,1.32,61589.0,264.83799999999997,98.2758,193.9,62.345909090909096,59.8045454545455,145.9948,70.2733,56.4383,134.6157,376.3,154.9,269.6,320.9,456.2,298.718,115.4,147.3,96.4,285.5,395076.0,100.793971645537,237.657,96.1,0.18,11990.679999999998,1367.0,13374.9,5.3,6033.7,112.3,94.0981,429.7,63.118243533172674,88.67594242616428,67.01676964538986,63.2582081474691,42.580922879556276,64.69257933555144,88.39404871340005,67.79143897695802,42.78418938912205,1.0,3.312729187298327,14.547293869519546,5.5984920711538715,8.179434929901147,16.903530922894856,6.386437277534452,5.683293932067232,14.486745164749845
2015-07-31,808.0,131.5382,95.1432,93.7241,267.3,238.0,1.32,62286.0,256.881,98.079,194.5,55.8656521739131,51.161739130434796,146.7075,71.7333,54.2038,134.7636,370.2,142.2,267.5,332.8,459.3,294.47,115.3,176.6,95.1,285.2,397918.0,100.681364024558,238.03400000000002,93.1,0.19,12046.650000000001,1136.0,13407.0,5.2,6046.0,112.2,93.3483,429.8,62.6663855141358,82.6744297259714,55.7616225263909,56.27759055259415,41.33448482319353,65.16555378503269,84.47956130035621,63.28317234764835,43.45518543247885,1.0,9.453830847786412,23.459599672461167,15.414515272033208,4.088919318549069,-1.0212595341705888,6.185926924574167,9.289399733170438,-2.1907335633834677
2015-08-31,806.7,131.2874,94.417,93.4105,266.5,247.0,1.33,61853.0,247.38400000000001,97.6651,193.5,46.99428571428571,42.863333333333294,145.8303,74.3336,51.3906,134.5316,365.9,126.2,267.4,332.8,460.8,291.17900000000003,112.6,181.4,95.7,277.8,397665.0,100.495390332862,238.033,91.9,0.26,12091.78,1166.0,13434.0,5.1,6047.1,111.6,93.4005,430.0,60.97192844020773,76.72821236304426,53.39479459790953,50.742642458439455,36.90459858672879,63.50712562628261,76.68241820858739,59.97499778201992,45.799769269200766,1.0,2.6599510690342316,1.5697675890513225,3.6373252035812853,3.9635479725977003,0.9412015802464927,3.4134058568194057,1.933322259293989,-1.9953920338054023
2015-09-30,806.3,131.0596,94.8292,93.1398,264.5,252.3,1.34,61468.0,240.732,97.8781,192.5,47.2345454545455,45.481363636363604,146.1372,71.6395,49.2687,135.0857,364.6,125.2,267.2,332.8,463.3,287.672,107.2,151.4,96.2,264.2,396260.0,100.32779209999399,237.498,87.2,0.27,12153.25,1143.0,13467.0,5.0,6054.1,111.3,94.2825,430.0,58.17284739262422,72.83501733452695,46.827219967192875,48.529981680243296,33.539542220857186,60.17940555797641,73.34202178398117,55.69877434336321,46.08297062807814,1.0,1.1052627606788827,2.6792951256391957,0.9498525992361971,1.9862152632097723,1.1414024137754921,0.9488917433067405,1.5531185492761064,-0.13469345725434168
2015-10-31,805.9,130.8577,95.0903,93.007,263.2,233.8,1.35,61027.0,240.46200000000002,96.6859,189.9,48.1240909090909,46.1963636363636,143.8665,68.5823,47.6416,133.6251,361.8,125.5,267.2,332.8,465.0,291.097,109.4,157.1,95.9,270.2,394829.0,100.356490153237,237.733,90.0,0.25,12169.6,1165.0,13476.2,5.0,6067.0,111.2,93.8906,429.7,60.366914133130756,79.20552980961209,45.552695235232655,53.7581787035934,33.28158030967809,63.45715782121815,81.65060038782423,57.15923061409489,48.02183744617987,1.0,2.3190207268644856,-0.7216396373569797,2.8563558115402823,-0.20392428248693856,1.4441048284943059,3.003615541470512,0.6952058322842721,1.1155216379645607
2015-11-30,807.2,130.6847,95.2055,92.8158,262.6,230.1,1.36,60432.0,240.65900000000002,95.1454,188.7,44.4171428571429,42.6523809523809,141.2204,66.0794,46.7497,131.6077,340.4,112.4,266.9,332.8,466.2,294.459,108.1,148.9,94.9,266.7,396164.0,100.470861036717,238.017,91.3,0.3,12271.780000000002,1251.0,13456.5,5.1,6075.2,111.3,92.9442,429.9,61.8591950049876,82.89215731089821,44.634175000855166,55.06705368996588,28.00945800773181,70.41292019913752,84.00749533502025,58.59300480008344,49.8884726327678,1.0,1.8828779038084664,-0.8156860848183379,0.9849224237529095,-6.408109738529784,4.4341718890369215,1.1676945320810868,1.0147119764987718,1.5724218807489934
2015-12-31,808.4,130.541,94.9484,92.226,262.6,229.0,1.37,59909.0,226.75099999999998,95.9017,187.7,37.7217391304348,37.2413043478261,141.8178,61.2578,46.94,132.7025,336.5,100.7,266.9,332.8,468.0,292.35900000000004,106.5,137.7,94.0,262.7,397132.0,100.566124294021,237.761,92.6,0.54,12328.574999999999,1213.0,13503.3,5.0,6079.1,110.4,94.1483,431.6,61.10011372700049,81.38419236747346,41.6224866173743,48.798695025482104,19.37816485207005,66.4364069422696,80.32161259344477,53.70756301297095,50.00411428426731,1.0,1.4824968757828112,5.498680754860152,9.276368264653835,25.1123378872785,4.60220608867758,3.5755220646704413,6.794758982475862,-0.1888991750589846
2016-01-31,808.8,130.4268,96.0164,93.0336,264.9,228.4,1.37,59970.0,216.90400000000002,95.7821,187.0,30.803333333333303,31.704761904761895,141.2218,58.4631,44.8933,132.5283,324.8,92.7,266.9,332.9,469.3,290.485,110.0,139.7,93.3,271.8,395370.0,100.578975490645,237.827,92.0,0.57,12432.699999999999,1176.0,13556.7,4.9,6089.1,108.5,94.221,448.3,56.992986934237635,72.81454917148659,35.122208005458276,42.06613087529813,15.993863668163508,60.13305862730139,76.72655861236858,48.48682527244496,44.76009562361913,1.0,1.566486261412506,2.323313722126442,2.0524670805778777,2.5981263526889107,1.4114616347805775,0.6658507680514771,1.446106702244415,1.5601357821155277
2016-02-29,809.9,130.3427,94.9823,92.2505,264.4,227.7,1.39,59291.0,211.58,95.1526,185.0,33.1980952380952,30.3485714285714,138.7921,49.4972,45.6411,131.6008,323.0,86.0,266.7,332.9,470.2,286.813,108.9,138.9,93.8,269.5,398143.0,100.542326862627,237.514,91.7,0.54,12531.48,1192.0,13568.3,4.9,6096.1,107.6,92.5878,450.0,56.56120397465368,74.3520040079218,34.578934068763076,41.60844759725536,16.486913501982066,54.204203094811405,79.84738670851235,50.90367742572743,43.92991074006628,1.0,-2.7870202336395784,2.0417049395413405,1.4361122814572493,-4.069052999774198,13.014080632609566,-5.368834881129802,-6.579338856427752,2.4481596471147697
2016-03-31,810.2,130.2877,95.8833,93.143,264.8,220.8,1.37,60027.0,211.81099999999998,94.7054,182.3,39.0717391304348,37.773913043478295,138.5903,45.7606,44.301,130.8875,321.7,91.3,266.7,332.9,471.8,285.073,112.5,144.7,93.5,278.6,396856.0,100.503223547951,237.99,91.0,0.55,12593.1,1113.0,13581.1,5.0,6110.2,107.8,94.2616,450.1,59.979684028705194,80.22470403608705,39.21115876623721,44.97589168688871,18.607539621471417,59.87136591815824,84.53579852467762,54.182813862725396,48.604688541523316,1.0,1.3068650230404926,2.216478950892847,1.339073687234167,2.128189724445083,1.729889337495573,0.9715175270906437,1.065849593730397,1.7607035804538367
2016-04-30,810.2,130.2609,95.0272,92.9181,266.0,233.5,1.36,60163.0,215.175,93.4125,178.3,42.247619047619,40.962857142857104,135.7038,42.2723,42.702,128.9798,319.8,102.2,266.4,336.8,474.2,285.472,110.5,137.8,91.7,273.2,398989.0,100.52487592858499,238.835,89.0,0.55,12672.8,1152.0,13560.8,5.0,6125.9,108.4,94.1607,450.9,61.540642297587034,84.07407522717824,38.52114246959876,48.691514614952204,18.893994157763295,59.39351477667882,87.88899593872495,57.460400162149014,46.83911843082468,1.0,1.843718226590347,-0.6761803596708739,3.1744225288229835,0.5915338919944084,-0.30668062690228554,1.524162752483256,2.3243710682963217,-1.395788720569251
2016-05-31,811.5,130.2598,94.8945,92.5253,266.3,234.4,1.38,60138.0,223.271,93.7718,174.5,47.1327272727273,46.845909090909096,136.1478,38.6756,39.8801,129.3395,320.0,113.6,266.4,337.0,477.6,286.079,106.3,138.3,91.5,262.7,400234.0,100.64499161118499,239.44,94.7,0.57,12753.3,1188.0,13548.6,4.8,6131.5,109.1,95.1018,451.4,61.26100617644869,83.17546508503393,38.51604088963628,50.576262136829776,19.62847454891145,53.967428196119684,91.19498961181438,57.81317772024847,41.76826900382244,1.0,2.352220183927514,0.02914568685263373,-8.518608360404793,-8.555101849461103,20.105572680278968,-8.278206779743051,-1.3511422014044656,23.82543055599692
2016-06-30,811.3,130.2829,93.8303,91.8522,268.1,239.6,1.38,60206.0,231.46599999999998,93.4754,169.7,48.4781818181818,48.7486363636364,135.5946,39.028,40.6557,128.7911,318.3,122.7,266.4,337.0,478.3,285.214,111.3,143.0,91.0,275.7,404730.0,100.623347806572,240.144,93.5,0.55,12820.2,1196.0,13553.7,4.9,6139.4,109.1,92.9185,456.0,61.85864859100531,83.26507898911638,37.91013910040637,51.57917907051426,20.801457444082782,52.892302092438314,92.35163386513835,60.52480996132154,39.15067341702922,1.0,0.11043910385501073,-1.6125133162374676,2.0326422506575863,6.12558885365214,-2.042068931931516,1.3000843789983076,4.807802973194079,-6.423900217448925
2016-07-31,812.4,130.3281,93.5806,90.9892,267.7,228.2,1.39,60050.0,230.515,93.0444,166.5,45.0709523809524,44.89190476190479,134.4678,40.1594,40.5342,128.0676,316.7,131.0,266.4,333.2,479.3,281.307,112.7,155.5,89.5,279.3,404494.0,100.479385080836,240.111,90.0,0.62,12868.25,1187.0,13591.7,4.8,6152.1,110.8,90.3457,456.7,63.761736605834926,83.40649541684537,37.32304182267832,51.093672403090544,22.542082279502193,51.471767203882145,94.82168339101,61.23011429427854,40.08802320646785,1.0,0.05520501316380312,-0.5033803314161112,-0.30595836145898375,2.7199001738890085,-0.8729733553060317,0.869365960350876,0.37877793413469135,0.7782228946541326
2016-08-31,813.7,130.3926,93.4421,90.3199,267.7,236.3,1.41,59668.0,228.571,92.5344,164.6,46.1443478260869,44.7491304347826,134.5392,41.29,39.1685,127.2585,310.8,124.3,265.2,333.2,481.3,280.894,110.6,154.4,89.9,274.0,404578.0,100.375386016008,240.595,89.8,0.73,12960.619999999999,1207.0,13606.6,4.9,6167.2,110.1,90.4586,458.3,64.61336737666575,83.9492155036396,36.3572507679653,52.85353192280018,24.137741776066537,54.70697105041942,90.12705930564475,62.33607166266882,39.56690715397465,1.0,0.4871747987857668,-1.937380567127907,2.5788119543560613,5.299745108943574,4.705885575733179,-3.7068238912074327,1.3523282124390548,-0.973259389754144
2016-09-30,813.2,130.4739,94.2663,90.5097,268.2,233.9,1.38,60744.0,229.403,91.2625,161.0,46.1886363636364,45.1672727272727,131.4438,42.7101,39.2504,125.4367,310.0,129.6,265.2,331.8,481.1,279.469,103.2,139.6,90.0,254.4,406362.0,100.356581265978,241.06799999999998,91.2,0.75,13026.85,1283.0,13646.9,5.0,6172.2,110.4,91.142,458.5,64.00921952039369,82.78213610083678,35.6982921044132,53.21832350577132,25.742293962020103,55.489050557717356,88.14660535297442,59.64434378865814,40.89811629031117,1.0,1.48683542127481,1.9384128178547269,-0.7381590204348553,-7.109455595477873,-1.5289291920288577,2.350112673651481,4.618180021238442,-3.5982664719170114
2016-10-31,813.0,130.5678,94.3467,90.8581,269.0,238.2,1.4,60382.0,235.662,92.6757,158.5,49.732380952381,49.8852380952381,134.8621,45.6183,38.8123,127.3492,302.3,141.8,265.2,331.7,481.1,275.345,106.4,141.0,97.8,262.9,407921.0,100.432071097335,241.641,87.2,0.72,13092.82,1281.0,13672.0,4.9,6180.9,110.3,91.6543,459.4,63.46833759925263,82.03380584014963,35.01478420885418,54.68173903568035,25.112263643676535,55.874819816658224,89.49246355000858,63.260481772955714,43.62135816649697,1.0,1.069785593307202,2.2658761235597447,-3.2542172029476575,2.8963715304795414,-0.8227357882801888,-1.8068985881928807,-7.17489905652664,-7.879941213640143
2016-11-30,813.9,130.6707,94.8362,90.7428,269.3,236.3,1.4,60210.0,236.80700000000002,92.5707,157.1,46.4359090909091,45.6231818181818,134.52,47.4799,40.6787,127.2299,302.2,129.8,265.7,331.6,482.1,275.435,107.7,135.3,97.8,266.2,406599.0,100.75517280732402,241.993,93.8,0.71,13168.199999999999,1246.0,13699.7,4.7,6186.3,109.8,91.1294,459.5,63.76867137668834,82.31849931733241,38.95200549523414,54.0200676170391,25.08636073341558,59.062232993336046,90.61169247594418,63.163757420393395,49.34150427522875,1.0,0.7333944195416104,23.76245541110498,-2.557131147155334,-0.21797949568834363,12.05522089816959,2.6429284560646584,-0.3231143759888052,27.711554171902215
2016-12-31,812.5,130.7779,95.4255,91.9683,268.8,230.5,1.39,60793.0,244.666,92.4053,153.1,54.066363636363604,52.0136363636364,134.6018,50.9598,41.2462,127.0879,302.7,155.6,265.7,331.6,483.6,278.915,111.6,138.1,98.0,276.3,412436.0,101.086380412693,242.71200000000002,98.2,0.87,13195.525000000001,1257.0,13718.5,4.7,6210.1,108.7,93.8675,460.1,66.08511321857834,86.37677496978439,41.74188010198865,59.204976352436375,25.75527403910733,63.91723793062835,96.33183324301879,68.27248199840571,54.54050621404994,1.0,1.3571569201623106,1.9716999649501965,2.6422381597239166,0.7340373173663668,2.2629021805646583,1.7378346077800484,2.2265399922564324,2.9006381940787502
2017-01-31,814.3,130.8804,95.2344,89.9037,272.8,232.8,1.39,61088.0,251.078,93.0937,149.6,54.8927272727273,52.5595454545455,135.7984,54.9728,42.177,128.189,302.8,166.1,265.3,331.5,485.7,281.043,112.2,141.4,92.9,277.3,416299.0,101.231821231369,243.717,98.5,0.9,13265.560000000001,1321.0,13802.7,4.7,6231.8,105.3,90.2306,474.3,67.02089406214552,88.18187094077953,44.291688129309456,58.1712451027082,26.137280871880893,63.01513362040707,93.80362570423026,66.10647722628887,55.01293799818353,1.0,1.4758179895862895,4.313849262855548,-1.233044984824262,1.0474527558244793,-0.9967086935847296,-1.8534137674321713,-2.240491008837488,0.6117154248265763
2017-02-28,817.6,130.9818,94.3593,89.3656,274.9,234.0,1.38,61686.0,250.394,94.5852,148.1,55.4935,53.4015,139.1702,58.2309,44.8933,130.4757,312.1,160.1,265.4,331.4,486.8,282.987,112.0,136.7,93.1,277.3,415060.0,101.219753804853,244.028,96.3,0.87,13339.05,1247.0,13855.3,4.6,6232.4,105.3,89.4493,473.8,68.48801420860337,91.0028899241371,44.9638258661654,56.315366448004575,25.79193031801007,61.211250501005296,89.58909898329915,61.51366558000682,56.22681254792554,1.0,1.4614071771614192,0.6932351613027034,-1.4574234511181083,-0.6035931302259631,-1.307699835749407,-2.05245537239469,-3.1737970843249887,1.0079836853229875
2017-03-31,819.2,131.0775,95.1703,89.5652,276.1,226.7,1.39,61655.0,249.34799999999998,94.9138,144.5,51.9682608695652,49.584782608695704,139.1998,61.8592,43.0329,131.2455,322.9,135.4,265.4,331.4,489.1,283.89099999999996,110.3,134.9,92.5,272.6,414214.0,101.189743365536,243.72099999999998,96.9,0.98,13408.3,1286.0,13924.9,4.4,6240.8,105.3,91.0735,473.6,69.2603812942319,92.79247154215223,42.68844700263942,53.735331661414214,25.398269856566422,61.135463829014746,88.47259664568091,59.2199851035507,54.03246704681868,1.0,1.7437617301169595,-4.487260457550766,-4.062463417859838,-1.3534080848267442,-0.10978737480945065,-1.1050839820150735,-3.3063751386980162,-3.460607623976808
2017-04-30,820.9,131.1626,95.874,89.6027,277.2,236.0,1.38,61960.0,250.528,94.5667,144.9,53.0635,51.168,139.4411,65.7743,44.5752,131.1686,323.0,149.2,265.5,326.5,489.0,283.45099999999996,112.8,130.2,95.0,279.3,417247.0,101.15087649932501,244.058,97.0,1.03,13460.825,1245.0,13917.0,4.4,6250.4,106.2,90.5854,473.7,69.04529266673798,92.65493623922582,43.71590178506883,54.144935018985876,25.653544787550487,60.062117918788104,87.65957034417772,57.35271316333513,53.340329616381226,1.0,0.47727520821584063,-7.750322818789761,-2.454545030814402,-3.2364690928210806,5.653454798233032,2.9591245920987643,10.153288043304695,4.124819690457134
