DATE,CAPUTLG325SQ
1948-01-01,84.3531
1948-04-01,83.0863
1948-07-01,82.0142
1948-10-01,79.0065
1949-01-01,75.4294
1949-04-01,71.2794
1949-07-01,71.6327
1949-10-01,75.2348
1950-01-01,78.5539
1950-04-01,83.3245
1950-07-01,87.6486
1950-10-01,89.4554
1951-01-01,89.8092
1951-04-01,89.8182
1951-07-01,87.7802
1951-10-01,85.4657
1952-01-01,85.3889
1952-04-01,83.3722
1952-07-01,84.2083
1952-10-01,85.1994
1953-01-01,85.1042
1953-04-01,86.4274
1953-07-01,84.4880
1953-10-01,80.7268
1954-01-01,78.9460
1954-04-01,78.5987
1954-07-01,79.3361
1954-10-01,81.4215
1955-01-01,84.6510
1955-04-01,86.2503
1955-07-01,85.8201
1955-10-01,86.9413
1956-01-01,85.6338
1956-04-01,84.2916
1956-07-01,82.3526
1956-10-01,81.8874
1957-01-01,82.7081
1957-04-01,80.5270
1957-07-01,81.0469
1957-10-01,80.3552
1958-01-01,76.6098
1958-04-01,74.4668
1958-07-01,78.0689
1958-10-01,80.3497
1959-01-01,82.4872
1959-04-01,84.9232
1959-07-01,84.3989
1959-10-01,82.9010
1960-01-01,83.8041
1960-04-01,82.3247
1960-07-01,80.2025
1960-10-01,77.4519
1961-01-01,76.4414
1961-04-01,78.3061
1961-07-01,78.5535
1961-10-01,80.9537
1962-01-01,81.1560
1962-04-01,81.3917
1962-07-01,81.3348
1962-10-01,80.9096
1963-01-01,81.8791
1963-04-01,82.6186
1963-07-01,82.7309
1963-10-01,83.1535
1964-01-01,82.9397
1964-04-01,83.8556
1964-07-01,83.8649
1964-10-01,83.9601
1965-01-01,85.7182
1965-04-01,85.2043
1965-07-01,85.0725
1965-10-01,83.6382
1966-01-01,84.1766
1966-04-01,83.4944
1966-07-01,83.4779
1966-10-01,82.4295
1967-01-01,80.6157
1967-04-01,77.8489
1967-07-01,77.3818
1967-10-01,79.6844
1968-01-01,79.8270
1968-04-01,80.1385
1968-07-01,80.2655
1968-10-01,80.4279
1969-01-01,80.2012
1969-04-01,79.5816
1969-07-01,78.9632
1969-10-01,77.9848
1970-01-01,77.1160
1970-04-01,76.9698
1970-07-01,76.1892
1970-10-01,74.8581
1971-01-01,73.5026
1971-04-01,74.7904
1971-07-01,76.2424
1971-10-01,77.8553
1972-01-01,79.4310
1972-04-01,79.9702
1972-07-01,80.1904
1972-10-01,81.6444
1973-01-01,83.4612
1973-04-01,83.4467
1973-07-01,83.3609
1973-10-01,85.1279
1974-01-01,86.1573
1974-04-01,85.4410
1974-07-01,84.6384
1974-10-01,79.3866
1975-01-01,72.3423
1975-04-01,69.3376
1975-07-01,71.2584
1975-10-01,73.9987
1976-01-01,76.3068
1976-04-01,77.3707
1976-07-01,78.5534
1976-10-01,79.3374
1977-01-01,80.6415
1977-04-01,82.2427
1977-07-01,81.7236
1977-10-01,81.1021
1978-01-01,80.5225
1978-04-01,82.5725
1978-07-01,83.4092
1978-10-01,83.8865
1979-01-01,84.0042
1979-04-01,83.6984
1979-07-01,82.5075
1979-10-01,81.9014
1980-01-01,80.3716
1980-04-01,76.0096
1980-07-01,73.5471
1980-10-01,76.9587
1981-01-01,77.3738
1981-04-01,77.5305
1981-07-01,76.5243
1981-10-01,72.9718
1982-01-01,70.6190
1982-04-01,69.2708
1982-07-01,68.9349
1982-10-01,68.2906
1983-01-01,69.8730
1983-04-01,72.1370
1983-07-01,74.0239
1983-10-01,75.6966
1984-01-01,76.8961
1984-04-01,76.7085
1984-07-01,75.6096
1984-10-01,74.8965
1985-01-01,73.8733
1985-04-01,74.0239
1985-07-01,72.7203
1985-10-01,73.1707
1986-01-01,74.4886
1986-04-01,75.5324
1986-07-01,76.4541
1986-10-01,77.4771
1987-01-01,78.4259
1987-04-01,79.8425
1987-07-01,82.5493
1987-10-01,83.3314
1988-01-01,83.8418
1988-04-01,84.7718
1988-07-01,84.7515
1988-10-01,84.4239
1989-01-01,84.5890
1989-04-01,83.0613
1989-07-01,82.4112
1989-10-01,83.0357
1990-01-01,83.6558
1990-04-01,82.9414
1990-07-01,82.4757
1990-10-01,82.3901
1991-01-01,81.0876
1991-04-01,81.3283
1991-07-01,81.5190
1991-10-01,80.4352
1992-01-01,79.8074
1992-04-01,79.6706
1992-07-01,79.6039
1992-10-01,79.5441
1993-01-01,79.2664
1993-04-01,79.0690
1993-07-01,79.0455
1993-10-01,79.0040
1994-01-01,79.3117
1994-04-01,81.0423
1994-07-01,80.9889
1994-10-01,80.7887
1995-01-01,81.5295
1995-04-01,80.6314
1995-07-01,80.2970
1995-10-01,80.7401
1996-01-01,79.7522
1996-04-01,79.8789
1996-07-01,80.7315
1996-10-01,81.2339
1997-01-01,81.4621
1997-04-01,81.1928
1997-07-01,81.5261
1997-10-01,80.8537
1998-01-01,80.4656
1998-04-01,79.6282
1998-07-01,77.9278
1998-10-01,76.4818
1999-01-01,77.0889
1999-04-01,77.4909
1999-07-01,76.0103
1999-10-01,78.2787
2000-01-01,77.0752
2000-04-01,77.3575
2000-07-01,75.7695
2000-10-01,75.3080
2001-01-01,73.4342
2001-04-01,71.2436
2001-07-01,71.2225
2001-10-01,72.5468
2002-01-01,73.4581
2002-04-01,74.0151
2002-07-01,74.2541
2002-10-01,73.3959
2003-01-01,74.1388
2003-04-01,73.4960
2003-07-01,73.7228
2003-10-01,74.0864
2004-01-01,74.9380
2004-04-01,75.6911
2004-07-01,76.8618
2004-10-01,78.6006
2005-01-01,78.8532
2005-04-01,78.9899
2005-07-01,75.9700
2005-10-01,74.5109
2006-01-01,76.4521
2006-04-01,77.0720
2006-07-01,77.9406
2006-10-01,77.9393
2007-01-01,78.5358
2007-04-01,78.3993
2007-07-01,77.7831
2007-10-01,77.1299
2008-01-01,75.2847
2008-04-01,73.1450
2008-07-01,69.6495
2008-10-01,67.1432
2009-01-01,64.8162
2009-04-01,65.4822
2009-07-01,66.8083
2009-10-01,68.2257
2010-01-01,69.2930
2010-04-01,70.3383
2010-07-01,70.7625
2010-10-01,70.8025
2011-01-01,71.8178
2011-04-01,71.8767
2011-07-01,72.3324
2011-10-01,72.3164
2012-01-01,72.3040
2012-04-01,70.9552
2012-07-01,69.5748
2012-10-01,69.3185
2013-01-01,68.4115
2013-04-01,68.4927
2013-07-01,68.3564
2013-10-01,68.5167
2014-01-01,68.9328
2014-04-01,69.8900
2014-07-01,71.4051
2014-10-01,71.6303
2015-01-01,72.0169
2015-04-01,72.0598
2015-07-01,72.2011
2015-10-01,72.7509
2016-01-01,73.3606
2016-04-01,72.6073
2016-07-01,71.9050
2016-10-01,72.6010
2017-01-01,72.4702
2017-04-01,73.7277
2017-07-01,72.8677
2017-10-01,75.3392
2018-01-01,75.0138
2018-04-01,76.5495
2018-07-01,77.4309
2018-10-01,77.8814
2019-01-01,77.4778
2019-04-01,76.1701
2019-07-01,76.5458
2019-10-01,75.4327
