DATE,IPB51213S
1954-01-01,7.9978
1954-02-01,8.0727
1954-03-01,8.1851
1954-04-01,7.8292
1954-05-01,7.8292
1954-06-01,7.7731
1954-07-01,7.5670
1954-08-01,7.9604
1954-09-01,8.2413
1954-10-01,8.3350
1954-11-01,8.3350
1954-12-01,8.4661
1955-01-01,8.5597
1955-02-01,8.7283
1955-03-01,8.7658
1955-04-01,8.8407
1955-05-01,8.8594
1955-06-01,8.9531
1955-07-01,8.9156
1955-08-01,8.8407
1955-09-01,9.3464
1955-10-01,9.5337
1955-11-01,9.6835
1955-12-01,9.7959
1956-01-01,9.6086
1956-02-01,9.7772
1956-03-01,9.9270
1956-04-01,10.2642
1956-05-01,10.2080
1956-06-01,10.5451
1956-07-01,10.7886
1956-08-01,10.7137
1956-09-01,10.6762
1956-10-01,10.5451
1956-11-01,10.6013
1956-12-01,10.8074
1957-01-01,11.1445
1957-02-01,11.1258
1957-03-01,11.5004
1957-04-01,11.1258
1957-05-01,11.3880
1957-06-01,11.1632
1957-07-01,11.3131
1957-08-01,11.3693
1957-09-01,11.4442
1957-10-01,11.8562
1957-11-01,11.9499
1957-12-01,12.1185
1958-01-01,12.0810
1958-02-01,12.0061
1958-03-01,12.0623
1958-04-01,11.8937
1958-05-01,11.8562
1958-06-01,12.2683
1958-07-01,12.4743
1958-08-01,12.6616
1958-09-01,12.7928
1958-10-01,12.6055
1958-11-01,12.7928
1958-12-01,12.9051
1959-01-01,13.2236
1959-02-01,13.4858
1959-03-01,13.4483
1959-04-01,13.8042
1959-05-01,13.5794
1959-06-01,13.6356
1959-07-01,13.4483
1959-08-01,13.9540
1959-09-01,14.4972
1959-10-01,14.1601
1959-11-01,14.1975
1959-12-01,13.9915
1960-01-01,14.3286
1960-02-01,14.0851
1960-03-01,14.4597
1960-04-01,14.5347
1960-05-01,14.6283
1960-06-01,14.6845
1960-07-01,14.6096
1960-08-01,14.7032
1960-09-01,14.7220
1960-10-01,15.2652
1960-11-01,14.8718
1960-12-01,14.7407
1961-01-01,14.9467
1961-02-01,14.9655
1961-03-01,14.7969
1961-04-01,15.6959
1961-05-01,15.9207
1961-06-01,15.8271
1961-07-01,15.7521
1961-08-01,15.9020
1961-09-01,15.6585
1961-10-01,16.1080
1961-11-01,16.4452
1961-12-01,16.6512
1962-01-01,16.3140
1962-02-01,16.8385
1962-03-01,16.6886
1962-04-01,16.7636
1962-05-01,17.0445
1962-06-01,17.1756
1962-07-01,17.2880
1962-08-01,17.3255
1962-09-01,17.2131
1962-10-01,17.3442
1962-11-01,17.3442
1962-12-01,17.7750
1963-01-01,18.0372
1963-02-01,18.4493
1963-03-01,18.4118
1963-04-01,19.1049
1963-05-01,18.5991
1963-06-01,18.2807
1963-07-01,18.8239
1963-08-01,18.9925
1963-09-01,18.8052
1963-10-01,19.2360
1963-11-01,18.8988
1963-12-01,19.0487
1964-01-01,18.8052
1964-02-01,18.9363
1964-03-01,18.7115
1964-04-01,19.6293
1964-05-01,19.6855
1964-06-01,20.1538
1964-07-01,19.9852
1964-08-01,20.1163
1964-09-01,20.3785
1964-10-01,20.4534
1964-11-01,20.4722
1964-12-01,20.7344
1965-01-01,21.7645
1965-02-01,21.7645
1965-03-01,22.1017
1965-04-01,21.5023
1965-05-01,21.7271
1965-06-01,21.4087
1965-07-01,21.7084
1965-08-01,22.0642
1965-09-01,22.2141
1965-10-01,21.7833
1965-11-01,22.6074
1965-12-01,22.5325
1966-01-01,23.4315
1966-02-01,23.1319
1966-03-01,23.2817
1966-04-01,23.0007
1966-05-01,23.7125
1966-06-01,23.8249
1966-07-01,23.6750
1966-08-01,24.2744
1966-09-01,24.2744
1966-10-01,24.7614
1966-11-01,25.5855
1966-12-01,25.0049
1967-01-01,25.3259
1967-02-01,25.0564
1967-03-01,25.5402
1967-04-01,24.7841
1967-05-01,24.8982
1967-06-01,25.3684
1967-07-01,24.8827
1967-08-01,25.5124
1967-09-01,25.7447
1967-10-01,26.0309
1967-11-01,27.0119
1967-12-01,26.1852
1968-01-01,26.8764
1968-02-01,26.7582
1968-03-01,26.6716
1968-04-01,27.2566
1968-05-01,27.7908
1968-06-01,27.7505
1968-07-01,27.6097
1968-08-01,28.3841
1968-09-01,28.5637
1968-10-01,28.4416
1968-11-01,29.5190
1968-12-01,28.9280
1969-01-01,29.1430
1969-02-01,29.7013
1969-03-01,28.8576
1969-04-01,29.1323
1969-05-01,27.6036
1969-06-01,28.8118
1969-07-01,29.0413
1969-08-01,29.0662
1969-09-01,29.7109
1969-10-01,29.9590
1969-11-01,29.4426
1969-12-01,30.6987
1970-01-01,30.4862
1970-02-01,30.8465
1970-03-01,31.5666
1970-04-01,31.9213
1970-05-01,32.1769
1970-06-01,32.1732
1970-07-01,33.1608
1970-08-01,31.2446
1970-09-01,31.6326
1970-10-01,32.1098
1970-11-01,31.7017
1970-12-01,32.7288
1971-01-01,32.1392
1971-02-01,32.1552
1971-03-01,32.6949
1971-04-01,33.2835
1971-05-01,33.0544
1971-06-01,33.8597
1971-07-01,34.0280
1971-08-01,32.8166
1971-09-01,34.6421
1971-10-01,34.1237
1971-11-01,34.9398
1971-12-01,35.2432
1972-01-01,35.4545
1972-02-01,35.7549
1972-03-01,35.3949
1972-04-01,35.4584
1972-05-01,35.9107
1972-06-01,37.0383
1972-07-01,37.2086
1972-08-01,37.2769
1972-09-01,37.7778
1972-10-01,37.5436
1972-11-01,37.8424
1972-12-01,37.9341
1973-01-01,38.0281
1973-02-01,38.6467
1973-03-01,39.1830
1973-04-01,39.2229
1973-05-01,39.4632
1973-06-01,39.2771
1973-07-01,39.2889
1973-08-01,39.8101
1973-09-01,39.2951
1973-10-01,40.7654
1973-11-01,41.0470
1973-12-01,40.0235
1974-01-01,40.5887
1974-02-01,40.9238
1974-03-01,40.8924
1974-04-01,41.5210
1974-05-01,42.1247
1974-06-01,41.7461
1974-07-01,42.8031
1974-08-01,42.1122
1974-09-01,42.3667
1974-10-01,42.1836
1974-11-01,41.5714
1974-12-01,41.0360
1975-01-01,40.6175
1975-02-01,39.7253
1975-03-01,39.6563
1975-04-01,39.5738
1975-05-01,39.0991
1975-06-01,39.4429
1975-07-01,39.7668
1975-08-01,40.1276
1975-09-01,40.7709
1975-10-01,40.7780
1975-11-01,40.6756
1975-12-01,41.5287
1976-01-01,41.5402
1976-02-01,42.6625
1976-03-01,42.6642
1976-04-01,42.5811
1976-05-01,42.5135
1976-06-01,43.3683
1976-07-01,43.8954
1976-08-01,44.8029
1976-09-01,44.7154
1976-10-01,45.0491
1976-11-01,44.9555
1976-12-01,45.4556
1977-01-01,44.8064
1977-02-01,45.2812
1977-03-01,44.7152
1977-04-01,45.3526
1977-05-01,45.8637
1977-06-01,45.3341
1977-07-01,45.4314
1977-08-01,45.1992
1977-09-01,45.5680
1977-10-01,45.7351
1977-11-01,45.9907
1977-12-01,46.4660
1978-01-01,47.1369
1978-02-01,46.6360
1978-03-01,46.6677
1978-04-01,48.1821
1978-05-01,48.2157
1978-06-01,49.2070
1978-07-01,49.2981
1978-08-01,48.7655
1978-09-01,49.1948
1978-10-01,48.5247
1978-11-01,48.8216
1978-12-01,48.7087
1979-01-01,48.7887
1979-02-01,48.5381
1979-03-01,48.2039
1979-04-01,48.1043
1979-05-01,47.5796
1979-06-01,48.0855
1979-07-01,48.7172
1979-08-01,48.8303
1979-09-01,48.0069
1979-10-01,48.4910
1979-11-01,49.2208
1979-12-01,48.7266
1980-01-01,49.0986
1980-02-01,49.2183
1980-03-01,49.0870
1980-04-01,48.7831
1980-05-01,48.2048
1980-06-01,48.1494
1980-07-01,47.0113
1980-08-01,47.2782
1980-09-01,47.0838
1980-10-01,48.5563
1980-11-01,48.4434
1980-12-01,48.2314
1981-01-01,48.4858
1981-02-01,47.7620
1981-03-01,48.6805
1981-04-01,48.6812
1981-05-01,49.2210
1981-06-01,49.0169
1981-07-01,49.5102
1981-08-01,48.9124
1981-09-01,49.7929
1981-10-01,49.4999
1981-11-01,49.1332
1981-12-01,49.0659
1982-01-01,48.1610
1982-02-01,48.7656
1982-03-01,48.9844
1982-04-01,48.7672
1982-05-01,49.0739
1982-06-01,49.1012
1982-07-01,49.6968
1982-08-01,49.6004
1982-09-01,49.4996
1982-10-01,49.7130
1982-11-01,48.9928
1982-12-01,49.1292
1983-01-01,49.2272
1983-02-01,48.8141
1983-03-01,48.8376
1983-04-01,49.3669
1983-05-01,49.6483
1983-06-01,49.0367
1983-07-01,49.9165
1983-08-01,49.8517
1983-09-01,50.3996
1983-10-01,50.2845
1983-11-01,50.2724
1983-12-01,50.1987
1984-01-01,50.9372
1984-02-01,51.1778
1984-03-01,51.0591
1984-04-01,50.9195
1984-05-01,50.5279
1984-06-01,50.8874
1984-07-01,51.5232
1984-08-01,50.0374
1984-09-01,50.3724
1984-10-01,50.2404
1984-11-01,50.9733
1984-12-01,51.1082
1985-01-01,50.7040
1985-02-01,50.9099
1985-03-01,51.0264
1985-04-01,51.0977
1985-05-01,51.1497
1985-06-01,50.8783
1985-07-01,50.4351
1985-08-01,50.9347
1985-09-01,51.9555
1985-10-01,51.7915
1985-11-01,52.5577
1985-12-01,52.6751
1986-01-01,53.2659
1986-02-01,53.5271
1986-03-01,53.6375
1986-04-01,54.6527
1986-05-01,55.8889
1986-06-01,55.6215
1986-07-01,55.3687
1986-08-01,55.3854
1986-09-01,56.3855
1986-10-01,57.1953
1986-11-01,56.7546
1986-12-01,56.1740
1987-01-01,57.1215
1987-02-01,57.3677
1987-03-01,58.3620
1987-04-01,58.2388
1987-05-01,58.2115
1987-06-01,59.4852
1987-07-01,60.9541
1987-08-01,60.5921
1987-09-01,60.8831
1987-10-01,60.9631
1987-11-01,61.5855
1987-12-01,61.8955
1988-01-01,62.6609
1988-02-01,62.8883
1988-03-01,62.6263
1988-04-01,64.2363
1988-05-01,63.1081
1988-06-01,63.2699
1988-07-01,63.4081
1988-08-01,63.1010
1988-09-01,63.4192
1988-10-01,63.5224
1988-11-01,62.9130
1988-12-01,63.4916
1989-01-01,63.5007
1989-02-01,63.8974
1989-03-01,63.9165
1989-04-01,63.2479
1989-05-01,63.6782
1989-06-01,64.7697
1989-07-01,64.1213
1989-08-01,64.5492
1989-09-01,64.5982
1989-10-01,65.4149
1989-11-01,65.5893
1989-12-01,66.6746
1990-01-01,66.2221
1990-02-01,67.0288
1990-03-01,66.1490
1990-04-01,66.5341
1990-05-01,65.3753
1990-06-01,66.6494
1990-07-01,66.7183
1990-08-01,67.1426
1990-09-01,67.4810
1990-10-01,67.2278
1990-11-01,68.2105
1990-12-01,68.1294
1991-01-01,68.6311
1991-02-01,68.6427
1991-03-01,69.6874
1991-04-01,69.6793
1991-05-01,69.5873
1991-06-01,69.7665
1991-07-01,68.8862
1991-08-01,70.1931
1991-09-01,69.3874
1991-10-01,68.5735
1991-11-01,69.0540
1991-12-01,69.4431
1992-01-01,68.0370
1992-02-01,67.9441
1992-03-01,68.3654
1992-04-01,68.5927
1992-05-01,68.3802
1992-06-01,69.3315
1992-07-01,69.5518
1992-08-01,68.6496
1992-09-01,69.1279
1992-10-01,70.3132
1992-11-01,70.6289
1992-12-01,70.2386
1993-01-01,70.5120
1993-02-01,70.3739
1993-03-01,71.0046
1993-04-01,71.2365
1993-05-01,71.1112
1993-06-01,70.7863
1993-07-01,71.3583
1993-08-01,71.4156
1993-09-01,72.0789
1993-10-01,71.4874
1993-11-01,70.1675
1993-12-01,70.2794
1994-01-01,69.9172
1994-02-01,71.3348
1994-03-01,71.8550
1994-04-01,71.7172
1994-05-01,73.7824
1994-06-01,74.7401
1994-07-01,72.6188
1994-08-01,74.4480
1994-09-01,70.9559
1994-10-01,71.6427
1994-11-01,72.7537
1994-12-01,74.6817
1995-01-01,73.8009
1995-02-01,74.7911
1995-03-01,74.3090
1995-04-01,74.4289
1995-05-01,73.9686
1995-06-01,74.3162
1995-07-01,74.3415
1995-08-01,75.6228
1995-09-01,77.2466
1995-10-01,78.3268
1995-11-01,77.7231
1995-12-01,78.6903
1996-01-01,79.1317
1996-02-01,77.8139
1996-03-01,78.2729
1996-04-01,77.8426
1996-05-01,78.5834
1996-06-01,78.6708
1996-07-01,79.6277
1996-08-01,78.9564
1996-09-01,79.5464
1996-10-01,81.4210
1996-11-01,80.9188
1996-12-01,81.0655
1997-01-01,81.2876
1997-02-01,81.0988
1997-03-01,82.2165
1997-04-01,82.3606
1997-05-01,83.1487
1997-06-01,83.2918
1997-07-01,83.8565
1997-08-01,84.8097
1997-09-01,86.1246
1997-10-01,86.3410
1997-11-01,86.0438
1997-12-01,84.8364
1998-01-01,87.1361
1998-02-01,87.4052
1998-03-01,88.1102
1998-04-01,88.0130
1998-05-01,87.9433
1998-06-01,89.7757
1998-07-01,88.9545
1998-08-01,89.0396
1998-09-01,87.5450
1998-10-01,87.4903
1998-11-01,87.2389
1998-12-01,87.1483
1999-01-01,88.0996
1999-02-01,89.1843
1999-03-01,89.0610
1999-04-01,89.2669
1999-05-01,89.4596
1999-06-01,89.0503
1999-07-01,86.9537
1999-08-01,88.6884
1999-09-01,88.5380
1999-10-01,90.2109
1999-11-01,91.6340
1999-12-01,93.9302
2000-01-01,90.2843
2000-02-01,90.7194
2000-03-01,91.5642
2000-04-01,93.3873
2000-05-01,93.6534
2000-06-01,93.1049
2000-07-01,92.4653
2000-08-01,92.3051
2000-09-01,93.0708
2000-10-01,93.6994
2000-11-01,94.0994
2000-12-01,95.8749
2001-01-01,94.9419
2001-02-01,96.1570
2001-03-01,96.0264
2001-04-01,95.6844
2001-05-01,96.0452
2001-06-01,95.1563
2001-07-01,96.4490
2001-08-01,98.4046
2001-09-01,99.1750
2001-10-01,101.7878
2001-11-01,102.4751
2001-12-01,104.1135
2002-01-01,107.1975
2002-02-01,104.0486
2002-03-01,104.5240
2002-04-01,102.5795
2002-05-01,104.9897
2002-06-01,108.6783
2002-07-01,108.8726
2002-08-01,106.4175
2002-09-01,107.1882
2002-10-01,106.4045
2002-11-01,107.3331
2002-12-01,105.9255
2003-01-01,108.5774
2003-02-01,109.1815
2003-03-01,109.1866
2003-04-01,108.5250
2003-05-01,106.8267
2003-06-01,109.6247
2003-07-01,109.1041
2003-08-01,108.9945
2003-09-01,108.6352
2003-10-01,107.7083
2003-11-01,109.3127
2003-12-01,109.2066
2004-01-01,109.5450
2004-02-01,109.8641
2004-03-01,110.5847
2004-04-01,110.8483
2004-05-01,110.9285
2004-06-01,109.7952
2004-07-01,110.7104
2004-08-01,111.3889
2004-09-01,112.4924
2004-10-01,113.3628
2004-11-01,113.5056
2004-12-01,114.4452
2005-01-01,114.4575
2005-02-01,116.3947
2005-03-01,116.2692
2005-04-01,117.1195
2005-05-01,119.1436
2005-06-01,119.4769
2005-07-01,118.5660
2005-08-01,117.4470
2005-09-01,118.1849
2005-10-01,115.9933
2005-11-01,116.2402
2005-12-01,118.0274
2006-01-01,118.0331
2006-02-01,117.7708
2006-03-01,119.0471
2006-04-01,120.7631
2006-05-01,120.7428
2006-06-01,122.1651
2006-07-01,122.0438
2006-08-01,122.8168
2006-09-01,123.4116
2006-10-01,123.1552
2006-11-01,122.6425
2006-12-01,125.3892
2007-01-01,123.4000
2007-02-01,123.1953
2007-03-01,122.7060
2007-04-01,123.0423
2007-05-01,121.9491
2007-06-01,121.7100
2007-07-01,122.4891
2007-08-01,122.2801
2007-09-01,121.7768
2007-10-01,122.3264
2007-11-01,121.6020
2007-12-01,122.0702
2008-01-01,122.3814
2008-02-01,121.5242
2008-03-01,119.5005
2008-04-01,119.0352
2008-05-01,118.7307
2008-06-01,118.4024
2008-07-01,118.1777
2008-08-01,117.0816
2008-09-01,116.7655
2008-10-01,115.8274
2008-11-01,116.1849
2008-12-01,113.1057
2009-01-01,113.1469
2009-02-01,111.1263
2009-03-01,111.1102
2009-04-01,109.2798
2009-05-01,107.6150
2009-06-01,109.0044
2009-07-01,107.9411
2009-08-01,109.1909
2009-09-01,107.5848
2009-10-01,107.1289
2009-11-01,107.9014
2009-12-01,105.9834
2010-01-01,106.7486
2010-02-01,103.9321
2010-03-01,104.8722
2010-04-01,105.0944
2010-05-01,104.4368
2010-06-01,103.5572
2010-07-01,102.7772
2010-08-01,103.2263
2010-09-01,102.7580
2010-10-01,102.6195
2010-11-01,103.5938
2010-12-01,103.2778
2011-01-01,103.8292
2011-02-01,104.0854
2011-03-01,104.4426
2011-04-01,105.5488
2011-05-01,105.8451
2011-06-01,106.2510
2011-07-01,106.6396
2011-08-01,107.6924
2011-09-01,106.7453
2011-10-01,106.7365
2011-11-01,105.1446
2011-12-01,106.0275
2012-01-01,105.3988
2012-02-01,105.2373
2012-03-01,103.8555
2012-04-01,103.4206
2012-05-01,101.8643
2012-06-01,100.1219
2012-07-01,98.5901
2012-08-01,97.4617
2012-09-01,96.8725
2012-10-01,95.9656
2012-11-01,95.1157
2012-12-01,96.0961
2013-01-01,94.7034
2013-02-01,92.5452
2013-03-01,92.2834
2013-04-01,91.5314
2013-05-01,91.5585
2013-06-01,90.6749
2013-07-01,90.8355
2013-08-01,89.9348
2013-09-01,89.7665
2013-10-01,89.0578
2013-11-01,88.9730
2013-12-01,88.5824
2014-01-01,88.3365
2014-02-01,89.1716
2014-03-01,90.6333
2014-04-01,90.5536
2014-05-01,89.9257
2014-06-01,92.0078
2014-07-01,92.3464
2014-08-01,93.2408
2014-09-01,93.0474
2014-10-01,92.2144
2014-11-01,92.9731
2014-12-01,94.0446
2015-01-01,95.2212
2015-02-01,95.1565
2015-03-01,94.7060
2015-04-01,94.0536
2015-05-01,92.1645
2015-06-01,93.4724
2015-07-01,93.7241
2015-08-01,93.4105
2015-09-01,93.1398
2015-10-01,93.0070
2015-11-01,92.8158
2015-12-01,92.2260
2016-01-01,93.0336
2016-02-01,92.2505
2016-03-01,93.1430
2016-04-01,92.9181
2016-05-01,92.5253
2016-06-01,91.8522
2016-07-01,90.9892
2016-08-01,90.3199
2016-09-01,90.5097
2016-10-01,90.8581
2016-11-01,90.7428
2016-12-01,91.9683
2017-01-01,89.9037
2017-02-01,89.3656
2017-03-01,89.5652
2017-04-01,89.6027
2017-05-01,90.7660
2017-06-01,90.9807
2017-07-01,91.6366
2017-08-01,91.3590
2017-09-01,92.2039
2017-10-01,93.1261
2017-11-01,92.5974
2017-12-01,93.5176
2018-01-01,93.2330
2018-02-01,93.8184
2018-03-01,92.7460
2018-04-01,93.1363
2018-05-01,93.0817
2018-06-01,93.1544
2018-07-01,94.0236
2018-08-01,93.7812
2018-09-01,93.4669
2018-10-01,93.8387
2018-11-01,94.6028
2018-12-01,94.2391
2019-01-01,93.7248
2019-02-01,94.3230
2019-03-01,94.8928
2019-04-01,93.0551
2019-05-01,91.6433
2019-06-01,92.1968
2019-07-01,94.3552
2019-08-01,95.0951
2019-09-01,93.3549
2019-10-01,92.5849
2019-11-01,92.9048
2019-12-01,91.9489
