DATE,CAPG325S
1948-01-01,7.8194
1948-02-01,7.9058
1948-03-01,7.9882
1948-04-01,8.0706
1948-05-01,8.1530
1948-06-01,8.2354
1948-07-01,8.3178
1948-08-01,8.4002
1948-09-01,8.4826
1948-10-01,8.5650
1948-11-01,8.6474
1948-12-01,8.7165
1949-01-01,8.7856
1949-02-01,8.8547
1949-03-01,8.9105
1949-04-01,8.9663
1949-05-01,9.0221
1949-06-01,9.0779
1949-07-01,9.1338
1949-08-01,9.1896
1949-09-01,9.2454
1949-10-01,9.3012
1949-11-01,9.3570
1949-12-01,9.4195
1950-01-01,9.4819
1950-02-01,9.5444
1950-03-01,9.6135
1950-04-01,9.6826
1950-05-01,9.7517
1950-06-01,9.8208
1950-07-01,9.8899
1950-08-01,9.9590
1950-09-01,10.0281
1950-10-01,10.0972
1950-11-01,10.1663
1950-12-01,10.2408
1951-01-01,10.3152
1951-02-01,10.3896
1951-03-01,10.4693
1951-04-01,10.5491
1951-05-01,10.6288
1951-06-01,10.7085
1951-07-01,10.7883
1951-08-01,10.8680
1951-09-01,10.9478
1951-10-01,11.0275
1951-11-01,11.1072
1951-12-01,11.1883
1952-01-01,11.2694
1952-02-01,11.3504
1952-03-01,11.4328
1952-04-01,11.5152
1952-05-01,11.5976
1952-06-01,11.6800
1952-07-01,11.7624
1952-08-01,11.8448
1952-09-01,11.9272
1952-10-01,12.0096
1952-11-01,12.0920
1952-12-01,12.1770
1953-01-01,12.2621
1953-02-01,12.3471
1953-03-01,12.4348
1953-04-01,12.5225
1953-05-01,12.6102
1953-06-01,12.6980
1953-07-01,12.7857
1953-08-01,12.8734
1953-09-01,12.9611
1953-10-01,13.0488
1953-11-01,13.1365
1953-12-01,13.2123
1954-01-01,13.2880
1954-02-01,13.3638
1954-03-01,13.4275
1954-04-01,13.4913
1954-05-01,13.5551
1954-06-01,13.6189
1954-07-01,13.6827
1954-08-01,13.7465
1954-09-01,13.8103
1954-10-01,13.8741
1954-11-01,13.9379
1954-12-01,14.0309
1955-01-01,14.1239
1955-02-01,14.2169
1955-03-01,14.3392
1955-04-01,14.4615
1955-05-01,14.5837
1955-06-01,14.7060
1955-07-01,14.8282
1955-08-01,14.9505
1955-09-01,15.0728
1955-10-01,15.1950
1955-11-01,15.3173
1955-12-01,15.4462
1956-01-01,15.5751
1956-02-01,15.7040
1956-03-01,15.8396
1956-04-01,15.9751
1956-05-01,16.1107
1956-06-01,16.2462
1956-07-01,16.3818
1956-08-01,16.5173
1956-09-01,16.6529
1956-10-01,16.7884
1956-11-01,16.9240
1956-12-01,17.0436
1957-01-01,17.1632
1957-02-01,17.2828
1957-03-01,17.3864
1957-04-01,17.4901
1957-05-01,17.5938
1957-06-01,17.6974
1957-07-01,17.8011
1957-08-01,17.9047
1957-09-01,18.0084
1957-10-01,18.1120
1957-11-01,18.2157
1957-12-01,18.3366
1958-01-01,18.4576
1958-02-01,18.5785
1958-03-01,18.7167
1958-04-01,18.8549
1958-05-01,18.9931
1958-06-01,19.1313
1958-07-01,19.2695
1958-08-01,19.4077
1958-09-01,19.5460
1958-10-01,19.6842
1958-11-01,19.8224
1958-12-01,19.9473
1959-01-01,20.0722
1959-02-01,20.1971
1959-03-01,20.3088
1959-04-01,20.4204
1959-05-01,20.5320
1959-06-01,20.6437
1959-07-01,20.7553
1959-08-01,20.8669
1959-09-01,20.9785
1959-10-01,21.0902
1959-11-01,21.2018
1959-12-01,21.3294
1960-01-01,21.4570
1960-02-01,21.5845
1960-03-01,21.7281
1960-04-01,21.8716
1960-05-01,22.0151
1960-06-01,22.1586
1960-07-01,22.3022
1960-08-01,22.4457
1960-09-01,22.5892
1960-10-01,22.7327
1960-11-01,22.8763
1960-12-01,23.0264
1961-01-01,23.1766
1961-02-01,23.3268
1961-03-01,23.4836
1961-04-01,23.6404
1961-05-01,23.7972
1961-06-01,23.9540
1961-07-01,24.1108
1961-08-01,24.2677
1961-09-01,24.4245
1961-10-01,24.5813
1961-11-01,24.7381
1961-12-01,24.8869
1962-01-01,25.0358
1962-02-01,25.1846
1962-03-01,25.3255
1962-04-01,25.4664
1962-05-01,25.6072
1962-06-01,25.7481
1962-07-01,25.8890
1962-08-01,26.0298
1962-09-01,26.1707
1962-10-01,26.3116
1962-11-01,26.4524
1962-12-01,26.6119
1963-01-01,26.7714
1963-02-01,26.9308
1963-03-01,27.1089
1963-04-01,27.2870
1963-05-01,27.4651
1963-06-01,27.6432
1963-07-01,27.8212
1963-08-01,27.9993
1963-09-01,28.1774
1963-10-01,28.3555
1963-11-01,28.5335
1963-12-01,28.7236
1964-01-01,28.9136
1964-02-01,29.1037
1964-03-01,29.3057
1964-04-01,29.5076
1964-05-01,29.7096
1964-06-01,29.9116
1964-07-01,30.1136
1964-08-01,30.3156
1964-09-01,30.5176
1964-10-01,30.7196
1964-11-01,30.9216
1964-12-01,31.1675
1965-01-01,31.4133
1965-02-01,31.6592
1965-03-01,31.9489
1965-04-01,32.2386
1965-05-01,32.5283
1965-06-01,32.8180
1965-07-01,33.1077
1965-08-01,33.3974
1965-09-01,33.6871
1965-10-01,33.9768
1965-11-01,34.2665
1965-12-01,34.5682
1966-01-01,34.8699
1966-02-01,35.1715
1966-03-01,35.4852
1966-04-01,35.7988
1966-05-01,36.1124
1966-06-01,36.4260
1966-07-01,36.7397
1966-08-01,37.0533
1966-09-01,37.3669
1966-10-01,37.6806
1966-11-01,37.9942
1966-12-01,38.2892
1967-01-01,38.5944
1967-02-01,38.9332
1967-03-01,39.2723
1967-04-01,39.6113
1967-05-01,39.9505
1967-06-01,40.2896
1967-07-01,40.6288
1967-08-01,40.9681
1967-09-01,41.3073
1967-10-01,41.6466
1967-11-01,41.9859
1967-12-01,42.3253
1968-01-01,42.6935
1968-02-01,43.0630
1968-03-01,43.4349
1968-04-01,43.8062
1968-05-01,44.1790
1968-06-01,44.5513
1968-07-01,44.9251
1968-08-01,45.2993
1968-09-01,45.6730
1968-10-01,46.0481
1968-11-01,46.4227
1968-12-01,46.7988
1969-01-01,47.1574
1969-02-01,47.4953
1969-03-01,47.8366
1969-04-01,48.1774
1969-05-01,48.5196
1969-06-01,48.8612
1969-07-01,49.2043
1969-08-01,49.5478
1969-09-01,49.8907
1969-10-01,50.2350
1969-11-01,50.5787
1969-12-01,50.9240
1970-01-01,51.2529
1970-02-01,51.5621
1970-03-01,51.8750
1970-04-01,52.1872
1970-05-01,52.5009
1970-06-01,52.8138
1970-07-01,53.1283
1970-08-01,53.4431
1970-09-01,53.7573
1970-10-01,54.0729
1970-11-01,54.3878
1970-12-01,54.7042
1971-01-01,55.0266
1971-02-01,55.3515
1971-03-01,55.6803
1971-04-01,56.0083
1971-05-01,56.3379
1971-06-01,56.6668
1971-07-01,56.9972
1971-08-01,57.3281
1971-09-01,57.6581
1971-10-01,57.9898
1971-11-01,58.3206
1971-12-01,58.6531
1972-01-01,58.9968
1972-02-01,59.1874
1972-03-01,59.3837
1972-04-01,59.5856
1972-05-01,59.7917
1972-06-01,60.0031
1972-07-01,60.2191
1972-08-01,60.4415
1972-09-01,60.6706
1972-10-01,60.9068
1972-11-01,61.1500
1972-12-01,61.3981
1973-01-01,61.6506
1973-02-01,61.9081
1973-03-01,62.1690
1973-04-01,62.4304
1973-05-01,62.6929
1973-06-01,62.9555
1973-07-01,63.2129
1973-08-01,63.4629
1973-09-01,63.7046
1973-10-01,63.9370
1973-11-01,64.1594
1973-12-01,64.3701
1974-01-01,64.5687
1974-02-01,64.7582
1974-03-01,64.9377
1974-04-01,65.1064
1974-05-01,65.2687
1974-06-01,65.4270
1974-07-01,65.5816
1974-08-01,65.7369
1974-09-01,65.8965
1974-10-01,66.0617
1974-11-01,66.1959
1974-12-01,66.3352
1975-01-01,66.4777
1975-02-01,66.6256
1975-03-01,66.7774
1975-04-01,66.9308
1975-05-01,67.0867
1975-06-01,67.2441
1975-07-01,67.3993
1975-08-01,67.5588
1975-09-01,67.7207
1975-10-01,67.8845
1975-11-01,68.0489
1975-12-01,68.2132
1976-01-01,68.3777
1976-02-01,68.5425
1976-03-01,68.7086
1976-04-01,68.8767
1976-05-01,69.0495
1976-06-01,69.2291
1976-07-01,69.4157
1976-08-01,69.6126
1976-09-01,69.8178
1976-10-01,70.0334
1976-11-01,70.2604
1976-12-01,70.4975
1977-01-01,70.7411
1977-02-01,70.9960
1977-03-01,71.2603
1977-04-01,71.5311
1977-05-01,71.8079
1977-06-01,72.0892
1977-07-01,72.3693
1977-08-01,72.6460
1977-09-01,72.9166
1977-10-01,73.1790
1977-11-01,73.4309
1977-12-01,73.6694
1978-01-01,73.8958
1978-02-01,74.1067
1978-03-01,74.3016
1978-04-01,74.4795
1978-05-01,74.6422
1978-06-01,74.7908
1978-07-01,74.9238
1978-08-01,75.0429
1978-09-01,75.1505
1978-10-01,75.2491
1978-11-01,75.3411
1978-12-01,75.4281
1979-01-01,75.5122
1979-02-01,75.6010
1979-03-01,75.6916
1979-04-01,75.7847
1979-05-01,75.8834
1979-06-01,75.9892
1979-07-01,76.1024
1979-08-01,76.2243
1979-09-01,76.3545
1979-10-01,76.4921
1979-11-01,76.6360
1979-12-01,76.7849
1980-01-01,76.9398
1980-02-01,77.0954
1980-03-01,77.2540
1980-04-01,77.4145
1980-05-01,77.5764
1980-06-01,77.7394
1980-07-01,77.9010
1980-08-01,78.0614
1980-09-01,78.2203
1980-10-01,78.3784
1980-11-01,78.5361
1980-12-01,78.6929
1981-01-01,78.8492
1981-02-01,79.0062
1981-03-01,79.1641
1981-04-01,79.3228
1981-05-01,79.4845
1981-06-01,79.6505
1981-07-01,79.8202
1981-08-01,79.9959
1981-09-01,80.1779
1981-10-01,80.3662
1981-11-01,80.5604
1981-12-01,80.7585
1982-01-01,80.9595
1982-02-01,81.1608
1982-03-01,81.3626
1982-04-01,81.5621
1982-05-01,81.7580
1982-06-01,81.9482
1982-07-01,82.1278
1982-08-01,82.2946
1982-09-01,82.4465
1982-10-01,82.5832
1982-11-01,82.7041
1982-12-01,82.8093
1983-01-01,82.8996
1983-02-01,82.9770
1983-03-01,83.0428
1983-04-01,83.0983
1983-05-01,83.1476
1983-06-01,83.1939
1983-07-01,83.2393
1983-08-01,83.2876
1983-09-01,83.3423
1983-10-01,83.4059
1983-11-01,83.4804
1983-12-01,83.5669
1984-01-01,83.6672
1984-02-01,83.7816
1984-03-01,83.9110
1984-04-01,84.0548
1984-05-01,84.2135
1984-06-01,84.3867
1984-07-01,84.5727
1984-08-01,84.7709
1984-09-01,84.9786
1984-10-01,85.1937
1984-11-01,85.4138
1984-12-01,85.6354
1985-01-01,85.8564
1985-02-01,86.0730
1985-03-01,86.2837
1985-04-01,86.4854
1985-05-01,86.6753
1985-06-01,86.8509
1985-07-01,87.0070
1985-08-01,87.1423
1985-09-01,87.2571
1985-10-01,87.3528
1985-11-01,87.4303
1985-12-01,87.4914
1986-01-01,87.5377
1986-02-01,87.5741
1986-03-01,87.6020
1986-04-01,87.6232
1986-05-01,87.6431
1986-06-01,87.6654
1986-07-01,87.6929
1986-08-01,87.7289
1986-09-01,87.7751
1986-10-01,87.8322
1986-11-01,87.9005
1986-12-01,87.9792
1987-01-01,88.0643
1987-02-01,88.1586
1987-03-01,88.2609
1987-04-01,88.3687
1987-05-01,88.4799
1987-06-01,88.5921
1987-07-01,88.7014
1987-08-01,88.8058
1987-09-01,88.9053
1987-10-01,89.0000
1987-11-01,89.0907
1987-12-01,89.1783
1988-01-01,89.2645
1988-02-01,89.3528
1988-03-01,89.4452
1988-04-01,89.5444
1988-05-01,89.6556
1988-06-01,89.7830
1988-07-01,89.9284
1988-08-01,90.0947
1988-09-01,90.2841
1988-10-01,90.4971
1988-11-01,90.7337
1988-12-01,90.9908
1989-01-01,91.2667
1989-02-01,91.5616
1989-03-01,91.8714
1989-04-01,92.1908
1989-05-01,92.5174
1989-06-01,92.8470
1989-07-01,93.1715
1989-08-01,93.4868
1989-09-01,93.7884
1989-10-01,94.0734
1989-11-01,94.3383
1989-12-01,94.5807
1990-01-01,94.7998
1990-02-01,94.9943
1990-03-01,95.1657
1990-04-01,95.3156
1990-05-01,95.4481
1990-06-01,95.5669
1990-07-01,95.6744
1990-08-01,95.7768
1990-09-01,95.8780
1990-10-01,95.9822
1990-11-01,96.0927
1990-12-01,96.2111
1991-01-01,96.3397
1991-02-01,96.4846
1991-03-01,96.6432
1991-04-01,96.8157
1991-05-01,97.0033
1991-06-01,97.2065
1991-07-01,97.4232
1991-08-01,97.6540
1991-09-01,97.8978
1991-10-01,98.1535
1991-11-01,98.4191
1991-12-01,98.6918
1992-01-01,99.0038
1992-02-01,99.3216
1992-03-01,99.6416
1992-04-01,99.9587
1992-05-01,100.2698
1992-06-01,100.5711
1992-07-01,100.8563
1992-08-01,101.1220
1992-09-01,101.3656
1992-10-01,101.5858
1992-11-01,101.7816
1992-12-01,101.9528
1993-01-01,102.1002
1993-02-01,102.2253
1993-03-01,102.3293
1993-04-01,102.4138
1993-05-01,102.4835
1993-06-01,102.5418
1993-07-01,102.5911
1993-08-01,102.6348
1993-09-01,102.6760
1993-10-01,102.7172
1993-11-01,102.7607
1993-12-01,102.8076
1994-01-01,102.8593
1994-02-01,102.9183
1994-03-01,102.9848
1994-04-01,103.0577
1994-05-01,103.1381
1994-06-01,103.2255
1994-07-01,103.3177
1994-08-01,103.4130
1994-09-01,103.5124
1994-10-01,103.6153
1994-11-01,103.7215
1994-12-01,103.8299
1995-01-01,103.9395
1995-02-01,104.0546
1995-03-01,104.1725
1995-04-01,104.2913
1995-05-01,104.4148
1995-06-01,104.5444
1995-07-01,104.6803
1995-08-01,104.8248
1995-09-01,104.9802
1995-10-01,105.1475
1995-11-01,105.3275
1995-12-01,105.5211
1996-01-01,105.7279
1996-02-01,105.9504
1996-03-01,106.1913
1996-04-01,106.4527
1996-05-01,106.7377
1996-06-01,107.0496
1996-07-01,107.3897
1996-08-01,107.7629
1996-09-01,108.1655
1996-10-01,108.5983
1996-11-01,109.0603
1996-12-01,109.5465
1997-01-01,109.9638
1997-02-01,110.3956
1997-03-01,110.8449
1997-04-01,111.3106
1997-05-01,111.7872
1997-06-01,112.2714
1997-07-01,112.7538
1997-08-01,113.2330
1997-09-01,113.7091
1997-10-01,114.1843
1997-11-01,114.6604
1997-12-01,115.1349
1998-01-01,115.6081
1998-02-01,116.0858
1998-03-01,116.5649
1998-04-01,117.0415
1998-05-01,117.5208
1998-06-01,118.0039
1998-07-01,118.4847
1998-08-01,118.9605
1998-09-01,119.4263
1998-10-01,119.8787
1998-11-01,120.3136
1998-12-01,120.7274
1999-01-01,121.1192
1999-02-01,121.4871
1999-03-01,121.8324
1999-04-01,122.1551
1999-05-01,122.4572
1999-06-01,122.7399
1999-07-01,123.0010
1999-08-01,123.2439
1999-09-01,123.4733
1999-10-01,123.6939
1999-11-01,123.9099
1999-12-01,124.1246
2000-01-01,124.3415
2000-02-01,124.5664
2000-03-01,124.8020
2000-04-01,125.0509
2000-05-01,125.3194
2000-06-01,125.6120
2000-07-01,125.9313
2000-08-01,126.2809
2000-09-01,126.6592
2000-10-01,127.0657
2000-11-01,127.4983
2000-12-01,127.9522
2001-01-01,128.4257
2001-02-01,128.9129
2001-03-01,129.4124
2001-04-01,129.9189
2001-05-01,130.4270
2001-06-01,130.9307
2001-07-01,131.4165
2001-08-01,131.8777
2001-09-01,132.3122
2001-10-01,132.7205
2001-11-01,133.1029
2001-12-01,133.4587
2002-01-01,133.8131
2002-02-01,134.1525
2002-03-01,134.4756
2002-04-01,134.7807
2002-05-01,135.0754
2002-06-01,135.3628
2002-07-01,135.6416
2002-08-01,135.9130
2002-09-01,136.1751
2002-10-01,136.4254
2002-11-01,136.6602
2002-12-01,136.8764
2003-01-01,137.0720
2003-02-01,137.2453
2003-03-01,137.3948
2003-04-01,137.5186
2003-05-01,137.6168
2003-06-01,137.6892
2003-07-01,137.7344
2003-08-01,137.7548
2003-09-01,137.7563
2003-10-01,137.7432
2003-11-01,137.7201
2003-12-01,137.6920
2004-01-01,137.6631
2004-02-01,137.6435
2004-03-01,137.6367
2004-04-01,137.6478
2004-05-01,137.6866
2004-06-01,137.7604
2004-07-01,137.8745
2004-08-01,138.0337
2004-09-01,138.2420
2004-10-01,138.4988
2004-11-01,138.8028
2004-12-01,139.1477
2005-01-01,139.5281
2005-02-01,139.9430
2005-03-01,140.3812
2005-04-01,140.8296
2005-05-01,141.2796
2005-06-01,141.7200
2005-07-01,142.1343
2005-08-01,142.5111
2005-09-01,142.8453
2005-10-01,143.1339
2005-11-01,143.3765
2005-12-01,143.5763
2006-01-01,143.7387
2006-02-01,143.8705
2006-03-01,143.9823
2006-04-01,144.0871
2006-05-01,144.2036
2006-06-01,144.3475
2006-07-01,144.5316
2006-08-01,144.7730
2006-09-01,145.0779
2006-10-01,145.4540
2006-11-01,145.9049
2006-12-01,146.4256
2007-01-01,147.0137
2007-02-01,147.6630
2007-03-01,148.3643
2007-04-01,149.1019
2007-05-01,149.8564
2007-06-01,150.6072
2007-07-01,151.3222
2007-08-01,151.9718
2007-09-01,152.5341
2007-10-01,152.9951
2007-11-01,153.3423
2007-12-01,153.5718
2008-01-01,153.6822
2008-02-01,153.6748
2008-03-01,153.5579
2008-04-01,153.3437
2008-05-01,153.0523
2008-06-01,152.7021
2008-07-01,152.3139
2008-08-01,151.9041
2008-09-01,151.4818
2008-10-01,151.0552
2008-11-01,150.6296
2008-12-01,150.2111
2009-01-01,149.8030
2009-02-01,149.4077
2009-03-01,149.0268
2009-04-01,148.6617
2009-05-01,148.3074
2009-06-01,147.9615
2009-07-01,147.6299
2009-08-01,147.3156
2009-09-01,147.0189
2009-10-01,146.7335
2009-11-01,146.4551
2009-12-01,146.1801
2010-01-01,145.9036
2010-02-01,145.6228
2010-03-01,145.3333
2010-04-01,145.0332
2010-05-01,144.7210
2010-06-01,144.3955
2010-07-01,144.0595
2010-08-01,143.7100
2010-09-01,143.3489
2010-10-01,142.9779
2010-11-01,142.6011
2010-12-01,142.2254
2011-01-01,141.8556
2011-02-01,141.4980
2011-03-01,141.1596
2011-04-01,140.8502
2011-05-01,140.5798
2011-06-01,140.3581
2011-07-01,140.1962
2011-08-01,140.0980
2011-09-01,140.0619
2011-10-01,140.0864
2011-11-01,140.1679
2011-12-01,140.3000
2012-01-01,140.4770
2012-02-01,140.6914
2012-03-01,140.9353
2012-04-01,141.1983
2012-05-01,141.4662
2012-06-01,141.7264
2012-07-01,141.9745
2012-08-01,142.2143
2012-09-01,142.4362
2012-10-01,142.6261
2012-11-01,142.7694
2012-12-01,142.8549
2013-01-01,142.8729
2013-02-01,142.8029
2013-03-01,142.6454
2013-04-01,142.4036
2013-05-01,142.0812
2013-06-01,141.6855
2013-07-01,141.2305
2013-08-01,140.7328
2013-09-01,140.2069
2013-10-01,139.6661
2013-11-01,139.1194
2013-12-01,138.5779
2014-01-01,138.0482
2014-02-01,137.5384
2014-03-01,137.0519
2014-04-01,136.5930
2014-05-01,136.1602
2014-06-01,135.7531
2014-07-01,135.3754
2014-08-01,135.0187
2014-09-01,134.6749
2014-10-01,134.3384
2014-11-01,134.0068
2014-12-01,133.6800
2015-01-01,133.3581
2015-02-01,133.0338
2015-03-01,132.7128
2015-04-01,132.4020
2015-05-01,132.1002
2015-06-01,131.8102
2015-07-01,131.5382
2015-08-01,131.2874
2015-09-01,131.0596
2015-10-01,130.8577
2015-11-01,130.6847
2015-12-01,130.5410
2016-01-01,130.4268
2016-02-01,130.3427
2016-03-01,130.2877
2016-04-01,130.2609
2016-05-01,130.2598
2016-06-01,130.2829
2016-07-01,130.3281
2016-08-01,130.3926
2016-09-01,130.4739
2016-10-01,130.5678
2016-11-01,130.6707
2016-12-01,130.7779
2017-01-01,130.8804
2017-02-01,130.9818
2017-03-01,131.0775
2017-04-01,131.1626
2017-05-01,131.2359
2017-06-01,131.2951
2017-07-01,131.3370
2017-08-01,131.3603
2017-09-01,131.3665
2017-10-01,131.3558
2017-11-01,131.3289
2017-12-01,131.2878
2018-01-01,131.2340
2018-02-01,131.1722
2018-03-01,131.1034
2018-04-01,131.0300
2018-05-01,130.9577
2018-06-01,130.8905
2018-07-01,130.8329
2018-08-01,130.7881
2018-09-01,130.7582
2018-10-01,130.7443
2018-11-01,130.7471
2018-12-01,130.7664
2019-01-01,130.8279
2019-02-01,130.8767
2019-03-01,130.9497
2019-04-01,131.0455
2019-05-01,131.1502
2019-06-01,131.2610
2019-07-01,131.3743
2019-08-01,131.4896
2019-09-01,131.6046
2019-10-01,131.7181
2019-11-01,131.8279
2019-12-01,131.9329
2020-01-01,131.9389
2020-02-01,131.9882
