Date,Price
"Mar 10, 2015",2.121
"Mar 09, 2015",2.192
"Mar 08, 2015",2.25
"Mar 06, 2015",2.247
"Mar 05, 2015",2.117
"Mar 04, 2015",2.119
"Mar 03, 2015",2.122
"Mar 02, 2015",2.089
"Mar 01, 2015",2.005
"Feb 27, 2015",1.996
"Feb 26, 2015",2.031
"Feb 25, 2015",1.972
"Feb 24, 2015",1.972
"Feb 23, 2015",2.061
"Feb 22, 2015",2.115
"Feb 20, 2015",2.115
"Feb 19, 2015",2.122
"Feb 18, 2015",2.085
"Feb 17, 2015",2.145
"Feb 16, 2015",2.019
"Feb 13, 2015",2.047
"Feb 12, 2015",1.988
"Feb 11, 2015",2.021
"Feb 10, 2015",2.004
"Feb 09, 2015",1.978
"Feb 08, 2015",1.941
"Feb 06, 2015",1.958
"Feb 05, 2015",1.817
"Feb 04, 2015",1.747
"Feb 03, 2015",1.798
"Feb 02, 2015",1.674
"Feb 01, 2015",1.653
"Jan 30, 2015",1.639
"Jan 29, 2015",1.756
"Jan 28, 2015",1.719
"Jan 27, 2015",1.828
"Jan 26, 2015",1.828
"Jan 25, 2015",1.769
"Jan 23, 2015",1.789
"Jan 22, 2015",1.872
"Jan 21, 2015",1.875
"Jan 20, 2015",1.791
"Jan 19, 2015",1.8
"Jan 16, 2015",1.831
"Jan 15, 2015",1.728
"Jan 14, 2015",1.855
"Jan 13, 2015",1.905
"Jan 12, 2015",1.909
"Jan 11, 2015",1.95
"Jan 09, 2015",1.95
"Jan 08, 2015",2.018
"Jan 07, 2015",1.969
"Jan 06, 2015",1.938
"Jan 05, 2015",2.034
"Jan 04, 2015",2.102
"Jan 02, 2015",2.114
"Jan 01, 2015",2.17
"Dec 31, 2014",2.17
"Dec 30, 2014",2.192
"Dec 29, 2014",2.204
"Dec 28, 2014",2.248
"Dec 26, 2014",2.252
"Dec 25, 2014",2.255
"Dec 24, 2014",2.264
"Dec 23, 2014",2.269
"Dec 22, 2014",2.156
"Dec 21, 2014",2.167
"Dec 19, 2014",2.16
"Dec 18, 2014",2.208
"Dec 17, 2014",2.136
"Dec 16, 2014",2.061
"Dec 15, 2014",2.115
"Dec 14, 2014",2.08
"Dec 12, 2014",2.083
"Dec 11, 2014",2.169
"Dec 10, 2014",2.173
"Dec 09, 2014",2.213
"Dec 08, 2014",2.259
"Dec 07, 2014",2.312
"Dec 05, 2014",2.307
"Dec 04, 2014",2.236
"Dec 03, 2014",2.282
"Dec 02, 2014",2.294
"Dec 01, 2014",2.236
"Nov 30, 2014",2.176
"Nov 28, 2014",2.173
"Nov 27, 2014",2.215
"Nov 26, 2014",2.245
"Nov 25, 2014",2.259
"Nov 24, 2014",2.305
"Nov 23, 2014",2.312
"Nov 21, 2014",2.312
"Nov 20, 2014",2.338
"Nov 19, 2014",2.358
"Nov 18, 2014",2.317
"Nov 17, 2014",2.34
"Nov 16, 2014",2.312
"Nov 14, 2014",2.319
"Nov 13, 2014",2.345
"Nov 12, 2014",2.373
"Nov 11, 2014",2.371
"Nov 10, 2014",2.36
"Nov 09, 2014",2.306
"Nov 07, 2014",2.301
"Nov 06, 2014",2.382
"Nov 05, 2014",2.346
"Nov 04, 2014",2.335
"Nov 03, 2014",2.346
"Nov 02, 2014",2.335
"Oct 31, 2014",2.335
"Oct 30, 2014",2.308
"Oct 29, 2014",2.321
"Oct 28, 2014",2.3
"Oct 27, 2014",2.259
"Oct 26, 2014",2.285
"Oct 24, 2014",2.266
"Oct 23, 2014",2.277
"Oct 22, 2014",2.22
"Oct 21, 2014",2.227
"Oct 20, 2014",2.193
"Oct 19, 2014",2.22
"Oct 17, 2014",2.199
"Oct 16, 2014",2.151
"Oct 15, 2014",2.129
"Oct 14, 2014",2.197
"Oct 13, 2014",2.238
"Oct 10, 2014",2.286
"Oct 09, 2014",2.327
"Oct 08, 2014",2.318
"Oct 07, 2014",2.341
"Oct 06, 2014",2.42
"Oct 05, 2014",2.441
"Oct 03, 2014",2.436
"Oct 02, 2014",2.436
"Oct 01, 2014",2.389
"Sep 30, 2014",2.495
"Sep 29, 2014",2.479
"Sep 28, 2014",2.526
"Sep 27, 2014",2.528
"Sep 26, 2014",2.528
"Sep 25, 2014",2.504
"Sep 24, 2014",2.566
"Sep 23, 2014",2.527
"Sep 22, 2014",2.566
"Sep 21, 2014",2.571
"Sep 19, 2014",2.578
"Sep 18, 2014",2.618
"Sep 17, 2014",2.622
"Sep 16, 2014",2.594
"Sep 15, 2014",2.591
"Sep 14, 2014",2.612
"Sep 13, 2014",2.609
"Sep 12, 2014",2.609
"Sep 11, 2014",2.55
"Sep 10, 2014",2.543
"Sep 09, 2014",2.502
"Sep 08, 2014",2.471
"Sep 07, 2014",2.45
"Sep 05, 2014",2.459
"Sep 04, 2014",2.453
"Sep 03, 2014",2.398
"Sep 02, 2014",2.423
"Sep 01, 2014",2.359
"Aug 31, 2014",2.345
"Aug 29, 2014",2.345
"Aug 28, 2014",2.338
"Aug 27, 2014",2.361
"Aug 26, 2014",2.398
"Aug 25, 2014",2.384
"Aug 24, 2014",2.41
"Aug 22, 2014",2.403
"Aug 21, 2014",2.409
"Aug 20, 2014",2.428
"Aug 19, 2014",2.403
"Aug 18, 2014",2.394
"Aug 17, 2014",2.357
"Aug 15, 2014",2.341
"Aug 14, 2014",2.403
"Aug 13, 2014",2.42
"Aug 12, 2014",2.449
"Aug 11, 2014",2.429
"Aug 10, 2014",2.431
"Aug 08, 2014",2.422
"Aug 07, 2014",2.409
"Aug 06, 2014",2.469
"Aug 05, 2014",2.489
"Aug 04, 2014",2.485
"Aug 03, 2014",2.5
"Aug 02, 2014",2.494
"Aug 01, 2014",2.494
"Jul 31, 2014",2.562
"Jul 30, 2014",2.56
"Jul 29, 2014",2.462
"Jul 28, 2014",2.487
"Jul 27, 2014",2.469
"Jul 25, 2014",2.467
"Jul 24, 2014",2.502
"Jul 23, 2014",2.469
"Jul 22, 2014",2.466
"Jul 21, 2014",2.469
"Jul 20, 2014",2.482
"Jul 18, 2014",2.482
"Jul 17, 2014",2.442
"Jul 16, 2014",2.53
"Jul 15, 2014",2.552
"Jul 14, 2014",2.547
"Jul 13, 2014",2.523
"Jul 12, 2014",2.516
"Jul 11, 2014",2.516
"Jul 10, 2014",2.538
"Jul 09, 2014",2.556
"Jul 08, 2014",2.559
"Jul 07, 2014",2.614
"Jul 06, 2014",2.658
"Jul 03, 2014",2.641
"Jul 02, 2014",2.628
"Jul 01, 2014",2.567
"Jun 30, 2014",2.532
"Jun 29, 2014",2.53
"Jun 27, 2014",2.536
"Jun 26, 2014",2.532
"Jun 25, 2014",2.561
"Jun 24, 2014",2.577
"Jun 23, 2014",2.626
"Jun 22, 2014",2.612
"Jun 20, 2014",2.608
"Jun 19, 2014",2.621
"Jun 18, 2014",2.59
"Jun 17, 2014",2.653
"Jun 16, 2014",2.597
"Jun 15, 2014",2.602
"Jun 13, 2014",2.608
"Jun 12, 2014",2.597
"Jun 11, 2014",2.64
"Jun 10, 2014",2.64
"Jun 09, 2014",2.608
"Jun 08, 2014",2.593
"Jun 06, 2014",2.597
"Jun 05, 2014",2.584
"Jun 04, 2014",2.606
"Jun 03, 2014",2.599
"Jun 02, 2014",2.527
"Jun 01, 2014",2.482
"May 30, 2014",2.475
"May 29, 2014",2.47
"May 28, 2014",2.445
"May 27, 2014",2.518
"May 26, 2014",2.541
"May 25, 2014",2.536
"May 23, 2014",2.536
"May 22, 2014",2.554
"May 21, 2014",2.534
"May 20, 2014",2.514
"May 19, 2014",2.545
"May 18, 2014",2.521
"May 16, 2014",2.523
"May 15, 2014",2.496
"May 14, 2014",2.548
"May 13, 2014",2.611
"May 12, 2014",2.661
"May 11, 2014",2.632
"May 09, 2014",2.623
"May 08, 2014",2.611
"May 07, 2014",2.59
"May 06, 2014",2.593
"May 05, 2014",2.606
"May 04, 2014",2.586
"May 02, 2014",2.586
"May 01, 2014",2.613
"Apr 30, 2014",2.646
"Apr 29, 2014",2.697
"Apr 28, 2014",2.708
"Apr 27, 2014",2.673
"Apr 25, 2014",2.666
"Apr 24, 2014",2.682
"Apr 23, 2014",2.693
"Apr 22, 2014",2.711
"Apr 21, 2014",2.715
"Apr 20, 2014",2.719
"Apr 17, 2014",2.721
"Apr 16, 2014",2.635
"Apr 15, 2014",2.63
"Apr 14, 2014",2.65
"Apr 13, 2014",2.603
"Apr 11, 2014",2.628
"Apr 10, 2014",2.647
"Apr 09, 2014",2.693
"Apr 08, 2014",2.683
"Apr 07, 2014",2.701
"Apr 06, 2014",2.721
"Apr 04, 2014",2.726
"Apr 03, 2014",2.801
"Apr 02, 2014",2.806
"Apr 01, 2014",2.755
"Mar 31, 2014",2.719
"Mar 30, 2014",2.724
"Mar 28, 2014",2.723
"Mar 27, 2014",2.683
"Mar 26, 2014",2.694
"Mar 25, 2014",2.75
"Mar 24, 2014",2.73
"Mar 23, 2014",2.757
"Mar 21, 2014",2.746
"Mar 20, 2014",2.773
"Mar 19, 2014",2.773
"Mar 18, 2014",2.674
"Mar 17, 2014",2.694
"Mar 16, 2014",2.64
"Mar 14, 2014",2.656
"Mar 13, 2014",2.645
"Mar 12, 2014",2.732
"Mar 11, 2014",2.77
"Mar 10, 2014",2.779
"Mar 09, 2014",2.79
"Mar 07, 2014",2.79
"Mar 06, 2014",2.739
"Mar 05, 2014",2.708
"Mar 04, 2014",2.701
"Mar 03, 2014",2.603
"Mar 02, 2014",2.608
"Feb 28, 2014",2.649
"Feb 27, 2014",2.639
"Feb 26, 2014",2.666
"Feb 25, 2014",2.703
"Feb 24, 2014",2.741
"Feb 23, 2014",2.737
"Feb 21, 2014",2.732
"Feb 20, 2014",2.752
"Feb 19, 2014",2.739
"Feb 18, 2014",2.709
"Feb 17, 2014",2.748
"Feb 14, 2014",2.745
"Feb 13, 2014",2.734
"Feb 12, 2014",2.763
"Feb 11, 2014",2.726
"Feb 10, 2014",2.669
"Feb 09, 2014",2.684
"Feb 07, 2014",2.684
"Feb 06, 2014",2.702
"Feb 05, 2014",2.669
"Feb 04, 2014",2.631
"Feb 03, 2014",2.577
"Feb 02, 2014",2.666
"Jan 31, 2014",2.644
"Jan 30, 2014",2.697
"Jan 29, 2014",2.679
"Jan 28, 2014",2.752
"Jan 27, 2014",2.75
"Jan 26, 2014",2.715
"Jan 24, 2014",2.719
"Jan 23, 2014",2.779
"Jan 22, 2014",2.867
"Jan 21, 2014",2.832
"Jan 20, 2014",2.829
"Jan 17, 2014",2.821
"Jan 16, 2014",2.841
"Jan 15, 2014",2.893
"Jan 14, 2014",2.873
"Jan 13, 2014",2.829
"Jan 12, 2014",2.858
"Jan 10, 2014",2.86
"Jan 09, 2014",2.969
"Jan 08, 2014",2.991
"Jan 07, 2014",2.941
"Jan 06, 2014",2.958
"Jan 05, 2014",3.012
"Jan 03, 2014",2.998
"Jan 02, 2014",2.991
"Jan 01, 2014",3.026
"Dec 31, 2013",3.026
"Dec 30, 2013",2.972
"Dec 29, 2013",3.006
"Dec 27, 2013",3.002
"Dec 26, 2013",2.992
"Dec 25, 2013",3
"Dec 24, 2013",2.981
"Dec 23, 2013",2.931
"Dec 22, 2013",2.885
"Dec 20, 2013",2.89
"Dec 19, 2013",2.929
"Dec 18, 2013",2.896
"Dec 17, 2013",2.837
"Dec 16, 2013",2.879
"Dec 15, 2013",2.868
"Dec 13, 2013",2.866
"Dec 12, 2013",2.879
"Dec 11, 2013",2.855
"Dec 10, 2013",2.803
"Dec 09, 2013",2.841
"Dec 08, 2013",2.866
"Dec 06, 2013",2.857
"Dec 05, 2013",2.873
"Dec 04, 2013",2.837
"Dec 03, 2013",2.784
"Dec 02, 2013",2.797
"Dec 01, 2013",2.752
"Nov 29, 2013",2.746
"Nov 28, 2013",2.748
"Nov 27, 2013",2.739
"Nov 26, 2013",2.71
"Nov 25, 2013",2.73
"Nov 24, 2013",2.753
"Nov 22, 2013",2.744
"Nov 21, 2013",2.788
"Nov 20, 2013",2.804
"Nov 19, 2013",2.712
"Nov 18, 2013",2.666
"Nov 17, 2013",2.714
"Nov 15, 2013",2.703
"Nov 14, 2013",2.693
"Nov 13, 2013",2.716
"Nov 12, 2013",2.774
"Nov 11, 2013",2.768
"Nov 08, 2013",2.751
"Nov 07, 2013",2.602
"Nov 06, 2013",2.644
"Nov 05, 2013",2.67
"Nov 04, 2013",2.603
"Nov 03, 2013",2.62
"Nov 01, 2013",2.62
"Oct 31, 2013",2.552
"Oct 30, 2013",2.538
"Oct 29, 2013",2.503
"Oct 28, 2013",2.523
"Oct 27, 2013",2.512
"Oct 25, 2013",2.511
"Oct 24, 2013",2.52
"Oct 23, 2013",2.498
"Oct 22, 2013",2.511
"Oct 21, 2013",2.601
"Oct 20, 2013",2.589
"Oct 18, 2013",2.583
"Oct 17, 2013",2.592
"Oct 16, 2013",2.667
"Oct 15, 2013",2.728
"Oct 14, 2013",2.74
"Oct 11, 2013",2.691
"Oct 10, 2013",2.683
"Oct 09, 2013",2.661
"Oct 08, 2013",2.638
"Oct 07, 2013",2.63
"Oct 06, 2013",2.636
"Oct 04, 2013",2.645
"Oct 03, 2013",2.605
"Oct 02, 2013",2.619
"Oct 01, 2013",2.65
"Sep 30, 2013",2.615
"Sep 29, 2013",2.595
"Sep 27, 2013",2.628
"Sep 26, 2013",2.648
"Sep 25, 2013",2.626
"Sep 24, 2013",2.655
"Sep 23, 2013",2.701
"Sep 22, 2013",2.736
"Sep 20, 2013",2.736
"Sep 19, 2013",2.752
"Sep 18, 2013",2.692
"Sep 17, 2013",2.849
"Sep 16, 2013",2.862
"Sep 15, 2013",2.89
"Sep 13, 2013",2.89
"Sep 12, 2013",2.905
"Sep 11, 2013",2.912
"Sep 10, 2013",2.966
"Sep 09, 2013",2.914
"Sep 08, 2013",2.942
"Sep 07, 2013",2.934
"Sep 06, 2013",2.934
"Sep 05, 2013",2.996
"Sep 04, 2013",2.897
"Sep 03, 2013",2.863
"Sep 02, 2013",2.835
"Sep 01, 2013",2.789
"Aug 30, 2013",2.789
"Aug 29, 2013",2.762
"Aug 28, 2013",2.765
"Aug 27, 2013",2.709
"Aug 26, 2013",2.787
"Aug 25, 2013",2.824
"Aug 23, 2013",2.818
"Aug 22, 2013",2.892
"Aug 21, 2013",2.892
"Aug 20, 2013",2.818
"Aug 19, 2013",2.882
"Aug 18, 2013",2.845
"Aug 16, 2013",2.825
"Aug 15, 2013",2.764
"Aug 14, 2013",2.712
"Aug 13, 2013",2.721
"Aug 12, 2013",2.622
"Aug 11, 2013",2.575
"Aug 10, 2013",2.58
"Aug 09, 2013",2.58
"Aug 08, 2013",2.587
"Aug 07, 2013",2.599
"Aug 06, 2013",2.642
"Aug 05, 2013",2.64
"Aug 03, 2013",2.598
"Aug 02, 2013",2.598
"Aug 01, 2013",2.708
"Jul 31, 2013",2.588
"Jul 30, 2013",2.606
"Jul 29, 2013",2.599
"Jul 27, 2013",2.564
"Jul 26, 2013",2.564
"Jul 25, 2013",2.577
"Jul 24, 2013",2.584
"Jul 23, 2013",2.507
"Jul 22, 2013",2.484
"Jul 20, 2013",2.482
"Jul 19, 2013",2.482
"Jul 18, 2013",2.534
"Jul 17, 2013",2.491
"Jul 16, 2013",2.532
"Jul 15, 2013",2.543
"Jul 13, 2013",2.592
"Jul 12, 2013",2.592
"Jul 11, 2013",2.572
"Jul 10, 2013",2.674
"Jul 09, 2013",2.64
"Jul 08, 2013",2.638
"Jul 06, 2013",2.736
"Jul 05, 2013",2.736
"Jul 04, 2013",2.503
"Jul 03, 2013",2.503
"Jul 02, 2013",2.471
"Jul 01, 2013",2.477
"Jun 29, 2013",2.487
"Jun 28, 2013",2.487
"Jun 27, 2013",2.474
"Jun 26, 2013",2.541
"Jun 25, 2013",2.612
"Jun 24, 2013",2.544
"Jun 23, 2013",2.542
"Jun 22, 2013",2.542
"Jun 21, 2013",2.542
"Jun 20, 2013",2.421
"Jun 19, 2013",2.354
"Jun 18, 2013",2.185
"Jun 17, 2013",2.178
"Jun 16, 2013",2.129
"Jun 15, 2013",2.129
"Jun 14, 2013",2.13
"Jun 13, 2013",2.149
"Jun 12, 2013",2.228
"Jun 11, 2013",2.19
"Jun 10, 2013",2.213
"Jun 08, 2013",2.179
"Jun 07, 2013",2.179
"Jun 06, 2013",2.079
"Jun 05, 2013",2.091
"Jun 04, 2013",2.15
"Jun 03, 2013",2.128
"Jun 01, 2013",2.132
"May 31, 2013",2.132
"May 30, 2013",2.119
"May 29, 2013",2.119
"May 28, 2013",2.167
"May 25, 2013",2.011
"May 24, 2013",2.011
"May 23, 2013",2.016
"May 22, 2013",2.037
"May 21, 2013",1.93
"May 20, 2013",1.965
"May 18, 2013",1.954
"May 17, 2013",1.954
"May 16, 2013",1.879
"May 15, 2013",1.94
"May 14, 2013",1.982
"May 13, 2013",1.917
"May 11, 2013",1.9
"May 10, 2013",1.9
"May 09, 2013",1.813
"May 08, 2013",1.767
"May 07, 2013",1.78
"May 06, 2013",1.764
"May 03, 2013",1.74
"May 02, 2013",1.624
"May 01, 2013",1.632
"Apr 30, 2013",1.673
"Apr 29, 2013",1.667
"Apr 26, 2013",1.665
"Apr 25, 2013",1.71
"Apr 24, 2013",1.703
"Apr 23, 2013",1.706
"Apr 22, 2013",1.695
"Apr 19, 2013",1.705
"Apr 18, 2013",1.686
"Apr 17, 2013",1.698
"Apr 16, 2013",1.722
"Apr 15, 2013",1.688
"Apr 12, 2013",1.721
"Apr 11, 2013",1.791
"Apr 10, 2013",1.805
"Apr 09, 2013",1.752
"Apr 08, 2013",1.745
"Apr 05, 2013",1.714
"Apr 04, 2013",1.766
"Apr 03, 2013",1.816
"Apr 02, 2013",1.862
"Apr 01, 2013",1.835
"Mar 28, 2013",1.852
"Mar 27, 2013",1.845
"Mar 26, 2013",1.911
"Mar 25, 2013",1.92
"Mar 22, 2013",1.927
"Mar 21, 2013",1.915
"Mar 20, 2013",1.958
"Mar 19, 2013",1.904
"Mar 18, 2013",1.955
"Mar 15, 2013",1.991
"Mar 14, 2013",2.037
"Mar 13, 2013",2.023
"Mar 12, 2013",2.019
"Mar 11, 2013",2.061
"Mar 08, 2013",2.049
"Mar 07, 2013",1.995
"Mar 06, 2013",1.939
"Mar 05, 2013",1.898
"Mar 04, 2013",1.879
"Mar 01, 2013",1.845
"Feb 28, 2013",1.881
"Feb 27, 2013",1.9
"Feb 26, 2013",1.886
"Feb 25, 2013",1.865
"Feb 22, 2013",1.962
"Feb 21, 2013",1.974
"Feb 20, 2013",2.01
"Feb 19, 2013",2.028
"Feb 15, 2013",2.005
"Feb 14, 2013",1.998
"Feb 13, 2013",2.028
"Feb 12, 2013",1.979
"Feb 11, 2013",1.964
"Feb 08, 2013",1.95
"Feb 07, 2013",1.959
"Feb 06, 2013",1.964
"Feb 05, 2013",2.005
"Feb 04, 2013",1.957
"Feb 01, 2013",2.025
"Jan 31, 2013",1.985
"Jan 30, 2013",1.992
"Jan 29, 2013",1.999
"Jan 28, 2013",1.965
"Jan 25, 2013",1.949
"Jan 24, 2013",1.852
"Jan 23, 2013",1.828
"Jan 22, 2013",1.843
"Jan 18, 2013",1.84
"Jan 17, 2013",1.884
"Jan 16, 2013",1.819
"Jan 15, 2013",1.836
"Jan 14, 2013",1.848
"Jan 11, 2013",1.866
"Jan 10, 2013",1.899
"Jan 09, 2013",1.86
"Jan 08, 2013",1.864
"Jan 07, 2013",1.901
"Jan 04, 2013",1.903
"Jan 03, 2013",1.911
"Jan 02, 2013",1.835
"Dec 31, 2012",1.756
"Dec 28, 2012",1.701
"Dec 27, 2012",1.734
"Dec 26, 2012",1.749
"Dec 24, 2012",1.776
"Dec 21, 2012",1.77
"Dec 20, 2012",1.8
"Dec 19, 2012",1.807
"Dec 18, 2012",1.821
"Dec 17, 2012",1.773
"Dec 14, 2012",1.704
"Dec 13, 2012",1.732
"Dec 12, 2012",1.702
"Dec 11, 2012",1.656
"Dec 10, 2012",1.618
"Dec 07, 2012",1.623
"Dec 06, 2012",1.586
"Dec 05, 2012",1.591
"Dec 04, 2012",1.605
"Dec 03, 2012",1.622
"Nov 30, 2012",1.616
"Nov 29, 2012",1.62
"Nov 28, 2012",1.633
"Nov 27, 2012",1.639
"Nov 26, 2012",1.666
"Nov 23, 2012",1.693
"Nov 21, 2012",1.68
"Nov 20, 2012",1.668
"Nov 19, 2012",1.613
"Nov 16, 2012",1.584
"Nov 15, 2012",1.595
"Nov 14, 2012",1.589
"Nov 13, 2012",1.595
"Nov 09, 2012",1.613
"Nov 08, 2012",1.618
"Nov 07, 2012",1.644
"Nov 06, 2012",1.751
"Nov 05, 2012",1.679
"Nov 02, 2012",1.717
"Nov 01, 2012",1.73
"Oct 31, 2012",1.694
"Oct 29, 2012",1.721
"Oct 26, 2012",1.749
"Oct 25, 2012",1.812
"Oct 24, 2012",1.794
"Oct 23, 2012",1.761
"Oct 22, 2012",1.815
"Oct 19, 2012",1.766
"Oct 18, 2012",1.831
"Oct 17, 2012",1.822
"Oct 16, 2012",1.722
"Oct 15, 2012",1.668
"Oct 12, 2012",1.656
"Oct 11, 2012",1.668
"Oct 10, 2012",1.68
