date,pPAirlinePassengerServices_AIR,pPFlightBookings_AIR,uS_Jet_Fuel_Spot_Price_AIR,cPIAirlineFares_AIR,pPScheduledPassenger_AIR,airTransportation_AIR,industrialProdChem_CHEM,allEmployeesChemicals_CHEM,pPIChemicalManufac_CHEM,pPIPaintMaterialsChem_CHEM,industrialProductionChemProd_CHEM,pPIOilGasMachinery_OIL,capUtilizationOilGasExtraction_OIL,globalWTICrude_OIL,industrialProdDrilling_OIL,pPIOilGasExtraction_OIL,pPIPielineTransCrudeOil_OIL,globalBrentCrude_OIL,cPIFuelOil_OIL,industrialProdOilGasExtraction_OIL,industrialProdMachinery_OIL,industrialProdCrudeOil_OIL,employeesOilGasExtraction_OIL,advanceRetailSales_ECON,consumerPriceIndex_ECON,moneyStockM2_ECON,realDisposableInc_ECON,permit_ECON,interbankRates90day_ECON,unemploymentRate_ECON,pPCarRental_OTHERS,allEmployeesFinanceInsurance_OTHERS,exportPriceIndPharma_OTHERS,producerPriceIndexPharma_OTHERS,industrialProdPharma_OTHERS,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2010-03-31,2.299999999999997,-3.299999999999997,0.1130024154589373,2.822999999999979,7.799999999999983,-3.3000000000000114,0.6240999999999985,0.3999999999998636,-1.900000000000034,1.1000000000000227,3.7565999999999917,-1.200000000000017,-0.3517999999999972,7.038625258799215,-0.519500000000022,7.900000000000006,-0.799999999999983,7.063163561076593,2.309000000000026,-1.2852999999999923,3.8045999999999935,-2.1433999999999997,0.39999999999997726,2.5,0.2790000000000248,-47.22500000000218,37.899999999999636,37.0,0.05000000000000002,0.09999999999999964,-10.899999999999977,-5.600000000000364,-0.5,-0.30000000000001137,4.770099999999999,1.0,1.3456597318305117,1.1405235729398264,0.8205545269269162,1.8301355941644022,2.531865358863274,0.5710013021310719,0.11671376053494513,2.930624595949887
2010-04-30,1.7999999999999972,0.0,0.1343229813664597,1.8820000000000618,-1.8000000000000114,0.6000000000000227,0.41339999999999577,2.6000000000001364,1.4000000000000057,-3.3000000000000114,-0.7179000000000144,0.700000000000017,-0.7287000000000035,-1.706415019762801,-1.3608999999999867,-4.5,8.399999999999977,0.6910711462452355,3.3100000000000023,-0.33740000000000236,-2.2501999999999995,-0.9501999999999953,0.6000000000000227,0.7,-0.02199999999999136,22.975000000002183,97.0,-50.0,0.02999999999999997,-0.09999999999999964,-11.800000000000011,8.300000000000182,0.7999999999999972,-2.599999999999966,-2.59429999999999,1.0,1.5391768081605572,-1.311146613515848,1.565890820586363,1.1867269171197266,0.018360443125795142,1.1354976975034257,1.4199475578259704,1.0910008279615517
2010-05-31,-2.0,0.0,-0.1799142857142857,0.06499999999994088,-9.299999999999955,-0.39999999999997726,0.6090000000000089,2.3999999999999773,-2.799999999999983,1.0,-0.8797999999999746,0.09999999999999432,0.08509999999999707,-13.999045736871892,-2.9124999999999943,-2.299999999999983,0.5,-14.331537737624828,-7.526999999999987,0.7355000000000018,-1.3318999999999903,1.3126999999999924,0.19999999999998863,-1.0,-0.16300000000001091,32.029999999998836,94.40000000000146,-62.0,0.08000000000000004,-0.3000000000000007,-22.400000000000006,0.6000000000003638,-1.5999999999999943,0.6999999999999886,1.0268999999999835,1.0,1.8569686299584895,1.920576050933875,0.8641702641924025,1.6764140691035025,0.5917271867729657,1.123743694587414,1.449527990642189,0.8030799916682222
2010-06-30,3.200000000000003,0.0,-0.005209090909091163,-0.45599999999996044,13.099999999999966,-0.4000000000000341,0.00549999999999784,-3.800000000000068,-0.10000000000002274,2.0,-0.22200000000002262,0.30000000000001137,0.23029999999999973,12.366233766233805,-2.470000000000013,13.099999999999966,2.1999999999999886,7.264913419913384,-1.6110000000000468,0.13989999999999725,0.02529999999998722,1.2179000000000002,-1.6999999999999886,0.0,0.02200000000001978,-33.81000000000131,20.899999999999636,12.0,-0.08000000000000002,0.10000000000000142,20.599999999999994,-5.300000000000182,-0.7000000000000028,0.5,-3.610199999999992,1.0,1.811385190453694,2.2375609306618975,0.09948143193248524,1.3693723391263195,2.0216198759925237,1.370085750787556,2.918809436881808,-0.23516285033953885
2010-07-31,0.5999999999999943,0.0,-0.03801948051948045,-0.29000000000002046,-6.699999999999989,0.5,-0.30939999999999657,1.3000000000000682,1.700000000000017,-4.0,0.09960000000000946,-0.5,0.20510000000000161,-0.8067532467533169,3.747100000000003,6.100000000000023,1.0,1.3100432900433248,2.821000000000083,-0.014200000000002433,3.1561000000000163,-1.4447999999999865,0.9000000000000057,0.1,0.49699999999995725,-23.094999999997526,19.600000000000364,-8.0,-0.18000000000000005,0.1999999999999993,52.20000000000002,4.699999999999818,2.799999999999997,4.0,0.630500000000012,1.0,0.6813762212019996,-5.764595778140351,4.548438105008718,5.971327606961227,5.157030898982027,5.264861091454855,-10.963698991108515,14.027690920924613
2010-08-31,-2.5,0.0,0.06370129870129837,-1.4710000000000036,-7.899999999999977,0.8000000000000114,0.1542999999999921,-0.7000000000000455,-0.700000000000017,11.599999999999994,1.2291000000000025,0.0,1.2412000000000063,-0.3627272727271986,2.372799999999998,-3.1999999999999886,0.0,2.06045454545459,6.202999999999918,0.953000000000003,-3.7967000000000155,2.032199999999989,0.9999999999999716,0.6,-0.08799999999996544,53.914999999999054,34.5,1.0,0.020000000000000073,0.09999999999999964,-43.30000000000001,0.1999999999998181,-0.7000000000000028,-4.0,4.477299999999985,1.0,0.6373734192700555,22.87227936563975,0.57924534409595,1.4074273579752545,-2.2351355154027885,4.683823656263017,2.449422978628716,-2.805089285915094
2010-09-30,-5.699999999999989,0.0,0.030346320346320788,-0.4590000000000032,-8.500000000000028,-0.39999999999997726,-0.30230000000000246,1.0,0.700000000000017,-7.399999999999977,-0.9174000000000007,0.39999999999997726,1.4804999999999922,-1.7845454545454942,-1.3761999999999972,-18.700000000000017,29.200000000000045,-0.8640909090908906,0.6770000000000778,0.23749999999999716,4.468800000000002,0.3738000000000028,-0.799999999999983,0.8,0.033999999999991815,-23.029999999998836,-11.700000000000728,-17.0,0.04999999999999999,-0.09999999999999964,-19.69999999999999,12.0,-0.19999999999998863,1.8999999999999773,-0.9953000000000003,1.0,2.0285715294929627,3.2785361885220876,0.32377636155591855,-0.6054905241783827,0.26558919363299976,0.6158269341893429,1.3316077795976935,0.6636173746983984
2010-10-31,2.799999999999997,0.0,0.13442857142857134,1.0960000000000036,22.19999999999999,0.6999999999999886,-1.2755999999999972,-0.599999999999909,0.8000000000000114,-2.30000000000004,0.32980000000000587,0.30000000000001137,-0.769999999999996,7.981341991341978,-0.19699999999998852,29.700000000000017,-0.5,4.037640692640593,8.122999999999934,-2.0351,-2.376099999999994,-3.1754999999999995,0.8000000000000114,1.3,0.40799999999998704,16.44000000000051,17.299999999999272,-5.0,0.02999999999999997,-0.09999999999999964,26.099999999999994,-11.799999999999272,-1.4210854715202004e-14,0.3000000000000682,-0.12879999999999825,1.0,1.889945206108399,2.5170730224280975,1.6166448398498925,1.9164992564953025,1.4630034352755676,1.436786004190049,2.4424549985899957,4.018671384667345
2010-11-30,0.8999999999999915,0.0,0.07528571428571373,5.960000000000036,-4.999999999999972,0.0999999999999659,0.703400000000002,-0.20000000000004547,-1.200000000000017,2.7000000000000455,1.112799999999993,-1.0,-0.8759000000000015,-4.347229437229373,-0.10990000000001032,-11.600000000000023,0.0,-2.379372294372203,-0.922999999999945,-0.08579999999999188,-0.7586000000000013,0.2819999999999965,-1.4000000000000057,1.1,-0.20499999999998408,-24.80500000000393,26.30000000000109,2.0,0.010000000000000009,0.5,-13.699999999999989,-0.5000000000009095,0.30000000000001137,-2.7000000000000455,-1.8451999999999913,1.0,1.3457642352940322,2.4146809585377524,1.3530029755121162,3.807290031427338,3.0814389005830582,2.0369540024884447,5.606803104135797,3.1614877879947767
2010-12-31,-0.09999999999999432,0.0,0.12966666666666704,0.5319999999999254,-2.6000000000000227,0.10000000000002274,0.6918000000000006,1.2999999999999545,0.29999999999998295,1.099999999999966,-1.290300000000002,1.5999999999999943,0.39690000000000225,2.739365706756999,1.2368000000000023,18.599999999999994,0.0,3.3746169772255996,1.853999999999985,1.1816999999999922,-0.6293000000000006,0.8049999999999926,-0.30000000000001137,0.6,0.3269999999999982,10.86000000000422,84.29999999999927,72.0,0.02999999999999997,-0.9000000000000004,-14.300000000000011,0.5,-1.5,-0.7000000000000455,1.43719999999999,1.0,2.053781230223535,0.3494308785862617,2.0784161846275073,1.7870942742771987,3.8497289153073404,1.3018656472701873,2.998594534900786,-1.9409670169021593
2011-01-31,3.0,0.0,0.16609999999999925,0.4430000000000405,8.200000000000045,-1.3999999999999773,-0.23619999999999663,-3.6000000000000227,4.200000000000017,-0.8999999999999773,0.8674000000000035,0.4000000000000057,-1.6621999999999986,-4.745138339920999,-0.41450000000000387,-15.499999999999972,-29.0,-1.6282815734988816,-1.4010000000000673,-1.8847999999999985,1.788499999999999,-1.6570999999999856,2.0999999999999943,0.7,-0.1670000000000016,-1.3000000000029104,49.5,-56.0,-0.03999999999999998,0.29999999999999893,-2.8000000000000114,3.9000000000005457,-1.2000000000000028,12.900000000000091,0.07699999999999818,1.0,0.6570515252769813,2.4256635848967845,1.4142060233214457,1.757256537651841,3.1000090881612334,1.6482961064099235,0.711168131874689,-0.23776517083918056
2011-02-28,1.7000000000000028,0.0,0.2202157894736847,-4.157999999999959,-3.7000000000000455,1.7999999999999545,-0.3301000000000016,4.7000000000000455,-2.5999999999999943,6.799999999999983,-0.29519999999999413,0.8000000000000114,-3.0416000000000025,-0.4305217391304126,-0.2272999999999996,-7.300000000000011,0.0,3.161997929606571,-3.4459999999999127,-1.274000000000001,-0.12709999999999866,-0.39459999999999695,-0.19999999999998863,0.8,-0.004000000000019099,17.3650000000016,29.80000000000109,-34.0,5.551115123125783e-17,0.10000000000000142,9.100000000000023,-8.100000000000364,1.5,-11.200000000000045,-0.9174999999999898,1.0,1.3437195667562556,2.6070107458145957,2.6508155436247547,3.114812641354139,6.3914553740538365,3.071150998876837,4.198146747422705,-1.439564949589698
2011-03-31,4.8999999999999915,0.0,0.2856842105263162,-1.5410000000000537,8.399999999999977,-0.0999999999999659,1.2631999999999977,0.10000000000002274,0.19999999999998863,-4.800000000000011,0.10099999999998488,0.09999999999999432,3.8696999999999946,13.694086956522014,0.3456999999999937,17.30000000000001,0.0,2.826066252587921,6.894999999999925,6.44080000000001,-0.2798000000000087,5.4517999999999915,1.0,1.0,0.4370000000000118,-8.2450000000008,-36.900000000001455,41.0,0.009999999999999953,0.09999999999999964,30.399999999999977,5.800000000000182,0.09999999999999432,-1.8000000000000682,2.414900000000003,1.0,-0.18548854442359808,2.9785139050620706,-2.0281270575532746,-2.9485265834573555,-0.9893618538370462,-0.49911033567614205,0.9463158703570421,3.389430508275595
2011-04-30,-0.5999999999999943,0.0,0.14164999999999983,-5.916999999999973,-13.999999999999943,0.39999999999997726,-0.6088000000000022,-0.5,0.0,2.200000000000017,0.7490000000000094,1.5999999999999943,-0.26429999999999154,-6.423316770187014,2.1861000000000104,7.300000000000011,-3.200000000000017,-1.777132505176013,-2.529999999999916,-3.821200000000019,-3.605799999999988,-3.815899999999999,0.4000000000000057,0.7,-0.10099999999999909,12.05000000000291,-22.299999999999272,-2.0,-0.05000000000000002,0.09999999999999964,-37.5,-4.399999999999636,0.10000000000000853,1.400000000000091,-2.970700000000008,1.0,2.790650451635664,0.49489112729703677,0.8491330269441788,1.1310630826630583,0.6929894374734755,1.366122050626668,0.5645977235039615,-2.662443343736815
2011-05-31,-0.4000000000000057,0.0,-0.18203095238095157,-5.8729999999999905,-0.20000000000004547,0.4000000000000341,-1.1829000000000036,-3.2000000000000455,2.842170943040401e-14,-4.399999999999977,-0.809899999999999,0.9000000000000057,0.46059999999999945,-15.918263692827992,-1.1073000000000093,-31.100000000000023,0.0,-17.401466214943994,-5.898000000000081,0.7031000000000205,6.780199999999994,1.367599999999996,-2.0999999999999943,-0.3,-0.3340000000000032,6.774999999995998,-12.399999999999636,37.0,0.03,-0.1999999999999993,-24.69999999999999,21.599999999999454,0.4000000000000057,-1.3999999999999773,3.0253999999999905,1.0,-0.045176871661300785,-0.5755370660133461,-0.48174163667270986,0.008996281066724423,-0.7296406042824132,-0.4542489075820766,-0.7451102091036637,1.220028768040187
2011-06-30,0.0,0.0,-0.038119047619048274,11.895999999999958,1.7000000000000455,0.1999999999999318,0.2920000000000016,2.3999999999999773,-2.0000000000000284,-6.600000000000023,0.10960000000000036,2.6999999999999886,0.21540000000000248,3.7942207792198985,-0.8854999999999933,1.2999999999999545,0.0,7.991839826838998,-5.379999999999939,-0.20190000000000907,-2.650099999999995,-0.1255000000000024,-2.842170943040401e-14,0.7,-0.7129999999999939,10.800000000001091,56.399999999999636,18.0,0.030000000000000027,0.1999999999999993,32.0,-19.899999999999636,-0.5000000000000142,-0.8000000000000682,-3.8641999999999825,1.0,2.3179764666846574,-0.8906608726398153,1.2544708013422676,1.2365471372749193,2.329279931500591,1.7152315355214292,-0.1778331566797826,4.7888535346303245
2011-07-31,0.30000000000001137,0.0,0.08425000000000038,7.9809999999999945,0.5999999999999659,0.6000000000000796,0.0945999999999998,0.7000000000000455,1.0999999999999943,10.5,-0.017300000000005866,0.8000000000000114,-1.5076999999999998,5.9369913419917,0.9155000000000086,12.10000000000008,8.400000000000006,3.403679653680001,1.4109999999999445,-1.6137000000000086,-1.9326000000000079,-2.567099999999982,0.700000000000017,-0.1,0.5890000000000271,91.35000000000036,35.399999999999636,-15.0,0.009999999999999981,-0.1999999999999993,46.900000000000006,3.199999999999818,0.8000000000000114,6.2000000000000455,0.7791999999999888,1.0,0.5239620592371641,1.8770859481095168,-0.10017842169985935,1.1066841067289455,9.898418011181342,1.5325036401128291,3.399366900212772,-2.6816626478362484
2011-08-31,2.3999999999999915,0.0,-0.12222826086956573,1.2410000000000991,5.400000000000034,-3.000000000000057,0.34669999999999845,0.900000000000091,-1.5999999999999943,1.6999999999999886,0.6642000000000081,0.09999999999999432,1.6859999999999928,-11.812223790702006,0.11169999999998481,-27.400000000000034,0.0,-9.082873141350987,-2.2639999999998963,3.0630000000000024,3.3373000000000133,4.633299999999977,-0.29999999999998295,0.3,0.12199999999995725,79.71499999999833,-13.299999999999272,26.0,0.03,0.09999999999999964,2.6999999999999886,3.800000000000182,-1.1000000000000085,-0.7000000000000455,3.3194000000000017,1.0,1.5616397157058892,0.5020217166786565,1.3452258261034569,1.0621559225450834,1.174433560308054,1.0416093925712675,1.3967093529915862,1.602421018810443
2011-09-30,-4.599999999999994,0.0,-0.06075983436852983,-12.660000000000139,-17.80000000000001,1.6000000000000227,0.5065000000000026,-0.8000000000001819,1.4000000000000057,-2.8999999999999773,-1.999900000000011,0.6999999999999886,-1.6799999999999926,10.16801900997551,-1.2028999999999854,29.0,0.0,8.745161867117986,-0.35200000000008913,-3.190899999999985,0.11029999999998097,-4.5823999999999785,1.3999999999999773,1.0,-0.21999999999997044,-209.7049999999963,-21.899999999999636,-37.0,-0.009999999999999953,0.0,-45.69999999999999,-8.5,0.09999999999999432,-2.1000000000000227,-1.4969999999999999,1.0,6.8330123969440155,3.288992458930805,8.076522250769013,2.472105609769148,19.026457549700933,1.546843803721717,15.702662809041541,-6.297825704195715
2011-10-31,2.299999999999997,0.0,0.017952380952380942,-6.438999999999908,17.599999999999966,-0.39999999999997726,0.09130000000000393,-3.199999999999818,-2.299999999999983,0.19999999999998863,0.9383000000000123,0.0,2.411999999999992,1.4938584603801814,0.8814999999999884,-14.400000000000034,0.0,-5.343284396762002,0.19499999999999318,3.9679999999999893,-3.846199999999982,4.83829999999999,-1.0999999999999943,0.6,-0.3380000000000223,1.6899999999968713,21.599999999998545,61.0,-5.551115123125783e-17,-0.1999999999999993,-14.0,8.599999999999454,-1.09999999999998,-2.099999999999909,1.7275000000000063,1.0,0.6035213359915107,-7.27811553333633,0.7982908261446044,2.321526515440027,1.2739420632887204,2.1519465571859895,-0.7100670882582925,1.0749908776156332
2011-11-30,-0.09999999999999432,0.0,0.08014285714285707,-1.0330000000000155,-6.199999999999989,-0.8000000000000114,-1.176400000000001,-1.5000000000001137,0.4999999999999716,-1.6999999999999886,-1.583100000000016,0.10000000000002274,0.957099999999997,9.870800865800831,-2.2990999999999957,23.000000000000057,0.0,4.012813852812997,4.091000000000008,-1.356899999999996,2.9945999999999913,-1.5146000000000015,-0.8000000000000114,0.5,0.26600000000001955,6.675000000001091,-2.2999999999992724,35.0,0.0,-1.7763568394002505e-15,-7.200000000000017,2.2000000000007276,0.9999999999999858,1.3999999999999773,-5.209000000000003,1.0,3.4652578470908835,0.9703456644091993,6.008692604401912,5.706054445578099,0.6188367919314467,0.5497672463451041,4.391379924804902,-3.5286052022427494
2011-12-31,0.6999999999999886,0.0,-0.17295238095238163,17.964,2.0,1.3999999999999773,0.7954000000000008,4.7000000000000455,-0.5999999999999943,-2.2000000000000455,2.474800000000016,0.0999999999999659,-0.1897999999999911,-9.114264069264024,0.7776999999999958,-25.400000000000034,0.0,-3.569134199133984,-7.728000000000009,-1.0822000000000145,1.321799999999996,-1.1590999999999951,0.9000000000000341,0.2,-0.3650000000000375,-14.850000000000364,109.70000000000073,-9.0,0.040000000000000036,0.10000000000000142,-48.39999999999999,4.099999999999454,0.5999999999999943,0.39999999999997726,5.387999999999991,1.0,0.7441877003633742,-4.308631199801755,-0.14639085216437467,3.5004919091277684,-6.017723713822728,2.4809248094309395,-2.2973396068438614,5.749126259537695
2012-01-31,1.4000000000000057,0.29999999999999716,0.21429523809523898,-7.837000000000046,2.000000000000057,1.8000000000000114,0.8539999999999992,-0.10000000000002274,4.599999999999994,1.0000000000000568,-1.5116000000000156,1.1000000000000227,1.3795999999999964,-0.009545454545786924,0.42600000000000193,7.0,1.5,5.557727272726993,1.7870000000000346,1.5759000000000185,-1.0366999999999962,1.581399999999988,-0.6000000000000227,0.8,0.5650000000000546,64.02000000000226,90.79999999999927,15.0,-0.16999999999999998,-0.09999999999999964,4.6000000000000085,-9.100000000000364,-0.19999999999998863,14.399999999999977,-4.7749999999999915,1.0,2.7330550207740414,2.8009608333444542,0.7392301933830911,-1.030799500839663,1.6221883786712394,0.9391314303502927,0.8355816790136592,0.907077594293355
2012-02-29,2.0999999999999943,-0.8999999999999915,0.11994999999999978,-3.519999999999982,1.9999999999999432,-3.1999999999999886,-0.7933000000000021,-2.6000000000000227,-2.3999999999999773,-2.7000000000000455,0.4672000000000196,0.39999999999997726,-0.9522000000000048,0.5778571428576953,-1.2857000000000056,-3.999999999999943,0.0,5.685108225109005,4.246000000000038,-2.265100000000004,1.3196000000000083,-1.1484999999999843,0.09999999999999432,1.3,-0.13200000000003342,-47.56500000000233,74.39999999999964,26.0,-0.010000000000000064,0.1999999999999993,19.299999999999983,4.700000000000728,-0.09999999999999432,-15.899999999999977,1.5170999999999992,1.0,1.7529377115416638,2.03757547701788,0.926099799408248,-0.02438102255736294,4.619862454659986,-0.020681482305461785,2.127664140106226,2.7463221215562346
2012-03-31,2.3000000000000114,0.799999999999983,0.04862272727272732,4.410000000000082,0.19999999999998863,0.2999999999999545,-0.323599999999999,4.0,0.6999999999999886,13.900000000000034,-1.2203000000000088,0.5,0.07330000000000325,1.7733766233769899,1.1378000000000128,9.89999999999992,0.0,-3.4824891774900095,-1.7770000000001005,1.0444999999999993,-1.1573000000000064,0.03339999999998611,1.3000000000000114,0.5,-0.00899999999998613,-1.9799999999995634,43.899999999999636,68.0,0.09000000000000002,-0.10000000000000142,53.10000000000002,11.899999999999636,0.0999999999999801,-0.10000000000002274,2.5579000000000036,1.0,-0.252214988263859,-0.1697277571761851,-0.12333613850246813,1.496291964702276,1.4483774691869198,0.3558522706500386,-1.9470038659867785,-3.689244503589855
2012-04-30,0.5,-0.799999999999983,-0.02992272727272738,-5.583000000000084,-4.599999999999966,0.20000000000004547,0.16689999999999827,-4.199999999999932,-1.6999999999999886,-11.900000000000034,0.9468999999999852,2.3000000000000114,-0.9309999999999974,-6.7537662337669815,-1.203400000000002,-14.599999999999966,-3.3000000000000114,-9.563939393939009,5.368000000000052,-0.9836000000000098,-0.01680000000000348,-0.8393999999999835,-1.700000000000017,-0.6,-0.09800000000001319,17.284999999998035,47.80000000000109,-74.0,0.010000000000000009,0.10000000000000142,-53.30000000000001,-17.899999999999636,-0.39999999999997726,-0.5,-3.3227000000000118,1.0,-27.785927031072628,17.4837967631502,81.57139677771026,-32.19767163200663,110.43839608831408,35.087674290203886,56.38449655812435,-39.59534908578371
2012-05-31,-1.6000000000000085,-0.10000000000000853,-0.2518954545454548,-6.5,-5.600000000000023,0.8000000000000114,-1.5876999999999981,0.7999999999999545,-0.30000000000001137,6.000000000000057,-1.12139999999998,0.30000000000001137,0.3605000000000018,-5.91116036137791,0.6269999999999953,-8.299999999999983,0.0,-5.731529267832968,-7.771000000000015,1.3289000000000044,-2.611399999999989,1.1333999999999804,0.4000000000000057,-0.1,-0.8540000000000134,-24.744999999997162,10.399999999999636,64.0,0.0,0.0,-6.699999999999989,2.899999999999636,0.19999999999998863,2.2000000000000455,1.0464000000000198,1.0,0.9597663585363383,2.3525225158845546,4.051889613508554,0.631296061376003,1.309709081332703,0.8613321586900586,1.689899817953028,-1.25532829940864
2012-06-30,1.9000000000000057,0.30000000000001137,-0.29585930735930566,2.7560000000000286,9.5,0.2999999999999545,0.043400000000005434,1.599999999999909,-2.3999999999999773,-9.200000000000045,-0.18610000000001037,0.39999999999997726,-0.6216000000000008,-3.3701035196684046,0.7439999999999998,1.299999999999983,0.0,-4.863478260870437,-14.548999999999978,-0.9693999999999932,-0.019000000000019668,-1.055599999999984,0.5,-1.0,0.285000000000025,26.534999999999854,11.200000000000728,-2.0,0.030000000000000027,0.0,6.399999999999977,-3.699999999999818,-0.4000000000000057,-2.2000000000000455,-3.314300000000017,1.0,0.2515912542231008,7.077302044233425,2.8332275859446385,11.858068366680014,-3.047720545752518,1.019475174249335,5.174837489410864,-1.1693065183899942
2012-07-31,-2.0,0.6999999999999886,0.21414285714285608,21.661,-10.599999999999966,-1.2999999999999545,-0.9865000000000066,-0.4999999999998863,2.3999999999999773,2.1000000000000227,0.21060000000001367,0.4000000000000341,1.2391999999999967,17.678363448146115,-2.209699999999998,30.0,17.69999999999999,22.484552983248832,14.021000000000015,1.9346999999999923,0.6790000000000163,2.3925999999999874,-1.0999999999999943,0.3,0.25499999999999545,18.834999999999127,-88.60000000000036,55.0,-0.050000000000000044,0.0,30.200000000000017,-0.6999999999998181,-0.09999999999999432,9.600000000000023,1.7447000000000088,1.0,0.13611851902847916,3.4850112306217205,1.101314051688678,1.781160328153093,3.7695601240812393,1.72056000405295,2.193330130194955,-0.634155908740649
