date,pPAirlinePassengerServices_AIR,pPFlightBookings_AIR,uS_Jet_Fuel_Spot_Price_AIR,cPIAirlineFares_AIR,pPScheduledPassenger_AIR,airTransportation_AIR,industrialProdChem_CHEM,allEmployeesChemicals_CHEM,pPIChemicalManufac_CHEM,pPIPaintMaterialsChem_CHEM,industrialProductionChemProd_CHEM,pPIOilGasMachinery_OIL,capUtilizationOilGasExtraction_OIL,globalWTICrude_OIL,industrialProdDrilling_OIL,pPIOilGasExtraction_OIL,pPIPielineTransCrudeOil_OIL,globalBrentCrude_OIL,cPIFuelOil_OIL,industrialProdOilGasExtraction_OIL,industrialProdMachinery_OIL,industrialProdCrudeOil_OIL,employeesOilGasExtraction_OIL,advanceRetailSales_ECON,consumerPriceIndex_ECON,moneyStockM2_ECON,realDisposableInc_ECON,permit_ECON,interbankRates90day_ECON,unemploymentRate_ECON,pPCarRental_OTHERS,allEmployeesFinanceInsurance_OTHERS,exportPriceIndPharma_OTHERS,producerPriceIndexPharma_OTHERS,industrialProdPharma_OTHERS,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2012-08-31,0.20000000000000284,-0.09999999999999432,0.2639792960662519,-4.497000000000014,6.099999999999966,0.39999999999997726,-0.05629999999999313,1.2000000000000455,0.5999999999999659,-4.400000000000034,0.40339999999997644,0.0999999999999659,-2.248800000000003,0.6890495012232947,-0.4615000000000009,9.900000000000006,0.0,2.6472294372295835,13.406000000000006,-3.5981999999999914,-1.4810000000000088,-4.714199999999991,0.10000000000002274,1.3,1.2620000000000005,-8.6200000000008,-47.5,-9.0,-0.019999999999999962,-0.09999999999999964,5.099999999999994,8.699999999999818,0.5999999999999943,-6.0,1.669799999999995,1.0,1.4179299054567147,1.37123652120186,1.8422779395865654,1.5378813506020865,5.352721318977917,1.4296909027838678,3.9639146945004113,-3.661764911138555
2012-09-30,-6.0,-1.0000000000000142,0.0348352402745995,-10.110000000000014,-17.399999999999977,-2.6000000000000227,0.27249999999999375,1.4999999999998863,-0.8999999999999773,3.900000000000034,0.5392000000000223,0.0,1.693000000000012,-5.724415019762802,0.0010999999999938836,-18.400000000000006,0.10000000000002274,-10.156590909091008,-4.093000000000075,4.116,-0.965299999999985,5.422200000000004,-0.6000000000000227,0.8,-0.23100000000002296,4.9100000000016735,59.899999999999636,90.0,0.019999999999999962,-0.20000000000000018,-16.30000000000001,-1.699999999999818,0.30000000000001137,-4.2999999999999545,1.1876999999999924,1.0,0.9540582887708127,1.1850174409461036,0.7361832981340368,1.5150856275828297,3.3526168439177657,1.278782755250619,0.6781881654400531,0.5770521031992163
2012-10-31,3.3999999999999915,-0.799999999999983,-0.08009610983981785,-3.9389999999999645,23.599999999999966,1.1000000000000227,-0.3025999999999982,-2.099999999999909,1.2000000000000455,-4.900000000000034,-0.3177000000000163,0.0,1.6470999999999947,-5.584173913043514,0.7220000000000084,-5.0,1.0,-1.451521739129987,-2.4829999999998904,-0.006400000000013506,-2.2715000000000174,0.6876999999999924,-0.20000000000001705,0.2,-0.4739999999999611,-5.445000000001528,93.89999999999964,-43.0,0.010000000000000037,0.2999999999999998,8.900000000000006,0.0,0.09999999999999432,3.199999999999932,-1.2659999999999911,1.0,-1.5754568281210684,6.342439108438164,2.545846561216318,-2.5554129462119834,1.400941107717492,-0.4351377418390001,4.708658928357779,-6.569367740500945
2012-11-30,-0.8999999999999915,0.8999999999999915,-0.1510993788819861,-2.0,-9.099999999999966,-0.19999999999998863,-0.2523999999999944,-1.7000000000000455,-1.8000000000000682,3.500000000000057,0.05700000000001637,0.4000000000000341,-0.19230000000000302,2.2607628458499107,0.10389999999999588,3.3999999999999773,0.0,-0.8526383399219952,-3.6900000000001114,-1.9236999999999824,0.9093000000000018,-2.9646000000000043,0.8000000000000114,0.2,-1.0120000000000005,-8.609999999998763,176.70000000000073,30.0,0.009999999999999981,-0.09999999999999964,13.200000000000017,-0.9000000000005457,-0.5999999999999943,-2.3999999999999773,-1.6861999999999995,1.0,-0.18403016261170088,0.8455140174994623,1.2901925068529698,2.344378736160911,-1.432979923388752,1.744106255596269,1.8396510983895316,-0.5704839570548778
2012-12-31,-0.5,0.5,-0.02020714285714309,20.96599999999995,0.8000000000000114,-0.4000000000000341,0.9579999999999984,1.5,0.3000000000000682,-5.900000000000034,1.830299999999994,0.0,-0.12179999999999325,4.329728966685394,0.31329999999999814,0.5000000000000284,0.0,2.1898418972339897,-4.234999999999957,0.07979999999999166,4.014400000000009,0.3592000000000155,1.3000000000000114,0.4,0.36099999999993315,60.1200000000008,323.1999999999989,24.0,0.009999999999999981,0.2999999999999998,-14.900000000000006,0.4000000000005457,-1.4210854715202004e-14,0.8999999999999773,5.05210000000001,1.0,2.996459669652582,2.751241048787386,0.6761577453860796,-0.12227734143630943,4.578988538824515,0.2553594302061475,0.7045373593609475,5.500047786417455
2013-01-31,2.1999999999999886,3.500000000000014,0.1514452380952389,-10.827999999999975,7.099999999999966,-0.9999999999999432,-1.1623000000000019,2.7999999999999545,4.099999999999966,6.599999999999966,-2.373100000000008,1.1999999999999886,-1.3090000000000117,4.95929700734041,0.9610000000000127,5.699999999999989,0.0,3.3605138339920018,1.8470000000000368,-1.2865000000000038,-0.7523000000000053,-2.2760000000000105,-0.30000000000001137,0.8,0.48600000000007526,-84.45500000000175,-749.5,-1.0,-0.019999999999999962,-0.10000000000000053,-16.900000000000006,0.0,0.6000000000000085,17.40000000000009,-4.706300000000013,1.0,2.4851783461553714,2.451892642661932,1.6368076110451175,2.1891475673341647,1.986504019215241,1.0677982379814717,2.1491143037350766,4.4658134651495605
2013-02-28,-0.8999999999999915,-1.3000000000000114,0.12658897243107736,-8.419999999999959,-7.899999999999977,1.8999999999999204,-0.9690999999999974,-0.39999999999997726,-1.6000000000000227,-0.9999999999999432,-0.765500000000003,0.10000000000002274,0.265900000000002,-5.818788819875593,1.2393999999999892,-6.599999999999994,0.0,0.23760869565199982,3.672999999999888,1.7135999999999996,-2.0515999999999934,2.6071000000000026,-0.29999999999998295,1.4,0.799999999999983,-45.335000000000946,-61.599999999998545,40.0,-2.7755575615628914e-17,-0.39999999999999947,33.0,-2.4000000000005457,-1.2000000000000028,-15.000000000000114,-1.1038999999999959,1.0,-1.212812882806141,-0.1747139377850691,1.4245813562121252,0.7738428743528152,10.656246750967794,0.26967266871284806,2.1785468210680916,2.3177708683969365
2013-03-31,3.0,-1.3000000000000114,-0.2484842105263163,10.362999999999943,10.199999999999989,0.8000000000000682,-0.07440000000001135,-2.7999999999999545,-1.599999999999966,-4.7000000000000455,1.896400000000014,0.2999999999999545,-0.33849999999999625,-2.8192960662527042,-0.7321000000000026,-1.799999999999983,0.0,-10.741304347826002,-8.197999999999865,-0.6550000000000011,2.9812999999999903,-0.8055000000000092,-2.1000000000000227,-0.9,-1.913000000000011,68.725000000004,18.69999999999891,-44.0,0.0,0.09999999999999964,5.300000000000011,-1.699999999999818,-0.09999999999999432,-2.199999999999932,4.3781999999999925,1.0,1.15254016127974,-0.8259161729371792,-0.3539639689241794,-0.08103597556283415,1.5407303831192192,0.5969838169538436,-0.8235772439128196,5.900453529716912
2013-04-30,-3.0,-2.299999999999983,-0.161518181818181,-17.82699999999994,-16.0,-0.10000000000002274,-0.133199999999988,1.1000000000000227,0.0,6.2000000000000455,-0.4902000000000015,0.10000000000002274,0.47629999999999484,1.077900432900492,-0.9024000000000001,11.399999999999977,7.399999999999977,0.8504545454550083,2.995999999999924,0.9082000000000079,-3.8399,1.1847000000000065,1.400000000000034,-0.5,0.1699999999999875,-4.905000000004293,48.0,76.0,2.7755575615628914e-17,0.2999999999999998,-40.5,9.50000000000091,-0.29999999999999716,-0.8999999999999773,-3.5423999999999864,1.0,-1.2630276415580342,-3.355854091920799,-1.3507178607782375,4.044366424511417,-6.3401011866187655,-0.578233169838882,-2.366868350824712,-0.40237770740871687
2013-05-31,-1.6000000000000085,1.1999999999999886,-0.08272727272727298,-0.42600000000004457,4.800000000000011,-1.1999999999999886,0.5973999999999933,-1.0000000000001137,-0.5,-1.2000000000000455,0.7790999999999855,-0.8000000000000114,-0.4761999999999915,3.7986090720873023,0.14220000000000255,-6.900000000000006,0.0,6.516047430829005,2.091000000000065,-1.0485000000000042,0.7950000000000017,-1.8638999999999868,-1.400000000000034,0.5,0.5810000000000173,-26.714999999998327,70.30000000000109,-9.0,0.009999999999999981,-0.1999999999999993,-12.900000000000006,-7.5000000000009095,1.2999999999999972,2.8999999999998636,2.7983999999999867,1.0,2.175237815367658,0.8351979150554271,1.8058755587724238,0.0639368954701634,0.11669125313534483,0.8360107500847831,1.0774871892934932,2.720230517773405
2013-06-30,3.9000000000000057,2.700000000000017,0.043695454545454204,10.259999999999991,13.299999999999955,0.19999999999998863,-0.804000000000002,-1.599999999999909,0.5999999999999659,-1.2999999999999545,-0.9106999999999914,0.0,-0.29760000000000275,-1.6288003952569028,0.8777000000000044,-5.5,0.0,-0.06845849802301984,6.469999999999914,0.21290000000000475,2.4066000000000116,0.49619999999998754,0.20000000000001705,0.4,0.45599999999998886,18.594999999999345,12.799999999999272,-61.0,-0.010000000000000009,0.09999999999999964,30.099999999999994,1.800000000000182,-0.7000000000000028,0.10000000000013642,-3.1888000000000005,1.0,0.9793487990407891,1.4482971419400203,1.9337649938498815,4.189975597752598,2.5716692412767297,1.048085071717303,1.9375031535134009,2.0639163048343336
2013-07-31,1.0,0.0999999999999801,0.12571363636363664,16.39500000000004,-7.499999999999943,-0.9000000000000341,-0.4684999999999917,3.6000000000000227,-0.6999999999999886,-1.0,1.0442000000000036,0.0,1.3469999999999942,7.684913043477891,-1.8486000000000047,12.800000000000011,9.600000000000023,4.523043478261016,0.48400000000009413,1.8892000000000024,-3.454100000000011,2.6668999999999983,0.799999999999983,0.7,-0.09699999999997999,17.155000000000655,-13.5,55.0,-0.03999999999999998,-0.20000000000000018,9.400000000000006,4.899999999999636,0.19999999999998863,4.2999999999999545,0.9911000000000172,1.0,0.898991703266481,-0.7618251987290623,1.1895282032538124,0.8557676233073173,-2.674611944792678,1.2719424587138268,2.4929101382906036,1.9581406356927886
2013-08-31,0.7000000000000028,-1.9999999999999858,0.1088181818181817,-8.22100000000006,-0.8000000000000114,1.1000000000000796,0.05349999999999966,-4.2000000000000455,-1.0,10.899999999999977,-1.0613000000000028,0.4000000000000341,-0.6267999999999887,-6.7545711462439755,0.297300000000007,-11.599999999999966,0.8000000000000114,-1.357173913044008,2.3519999999999186,-2.23660000000001,6.137500000000003,-3.282899999999998,0.20000000000001705,-0.3,0.10099999999997067,-7.984999999998763,27.200000000000728,-33.0,0.02999999999999997,0.10000000000000053,14.599999999999994,-12.799999999999272,-0.5999999999999801,-7.5,1.0667999999999864,1.0,65.30659202394678,-80.98351435130816,-7.511072298784522,33.154593059060666,33.21195840889616,-73.67487148588987,87.55582233969136,-3.180830050380025
2013-09-30,-6.299999999999997,-1.4210854715202004e-14,-0.06883181818181816,-7.059999999999945,-18.200000000000045,0.6999999999999318,-1.004400000000004,0.39999999999997726,0.20000000000004547,-11.600000000000023,0.7323999999999984,0.19999999999998863,1.1655999999999977,-2.233700357614012,-1.1484000000000094,3.499999999999943,0.0,-2.5924844720489943,-4.83299999999997,2.0968000000000018,-0.5534999999999997,3.538499999999999,-0.5999999999999943,-0.1,-0.4679999999999609,0.7399999999997817,50.0,40.0,0.010000000000000023,0.09999999999999964,-25.0,3.199999999999818,1.1999999999999886,-11.5,1.7860000000000014,1.0,3.411713715954026,2.860592107325793,2.3855468573478995,-1.5311190390230403,-2.9921018539795425,0.058276789141685464,5.571904551075877,5.82526416516715
2013-10-31,2.6999999999999886,-0.6999999999999886,-0.04974130434782609,-0.12700000000000955,23.500000000000057,-0.5999999999999659,-0.17190000000000794,2.2999999999999545,0.5999999999999659,7.0,-0.5403999999999911,0.30000000000001137,-2.643799999999999,-5.580820628647004,-0.7307999999999879,-12.499999999999943,0.0,-2.7987267080750087,-4.289000000000044,-4.434899999999999,-4.872700000000009,-6.951099999999997,-0.5000000000000284,0.3,0.03699999999997772,58.12999999999738,-32.70000000000073,40.0,0.01999999999999999,0.0,1.0,-9.094947017729282e-13,-0.20000000000000284,13.100000000000023,-2.1962000000000046,1.0,1.9301191971918623,1.6914971950759399,2.127048254727651,0.23035858779556495,2.1218721908280465,-0.7002260600864053,2.0141387574651386,3.592051661197386
2013-11-30,-2.3999999999999915,0.5,-0.054508695652173866,1.343999999999994,-13.600000000000023,2.6999999999999886,-0.2861999999999938,2.900000000000091,-0.10000000000002274,-11.499999999999943,0.6238999999999919,0.2999999999999545,0.25839999999999463,-0.8746790890270972,0.8612999999999857,-4.500000000000057,0.6999999999999886,0.7398343685300119,4.34800000000007,3.412300000000002,2.5042000000000115,5.2105999999999995,1.6000000000000227,0.2,0.3059999999999832,-112.83999999999833,39.29999999999927,-15.0,-0.009999999999999995,-0.2999999999999998,-8.699999999999989,-1.8999999999987267,0.4000000000000057,-1.1000000000000227,-0.7257999999999925,1.0,0.4443232417206057,0.26277374422927274,0.05032281794067737,-0.18850320407112814,2.588672223183204,1.265390210145056,0.7177366317308069,3.6226100810600297
2013-12-31,6.299999999999997,-0.10000000000000853,0.12509047619047609,-1.2800000000000296,23.0,0.30000000000001137,0.42249999999999943,-4.7000000000000455,1.5000000000000568,6.899999999999977,-0.30579999999999075,0.30000000000001137,-0.3380999999999972,10.777945605119896,1.6237000000000137,26.700000000000045,0.0,3.9594334650849845,2.5540000000000305,-0.6940000000000026,-1.5427000000000106,-0.5646000000000129,-1.200000000000017,0.7,0.18800000000004502,61.47999999999956,39.0,-22.0,0.020000000000000018,0.09999999999999964,-6.800000000000011,4.799999999999272,-0.8999999999999915,4.199999999999932,1.5498999999999938,1.0,1.0809306486748873,0.2865206693477972,-2.559990631230309,0.3831868484174575,8.062988552951312,2.205134169043123,-3.903320713920873,0.04001398607659747
2014-01-31,-2.799999999999997,0.8000000000000114,-0.03428571428571514,-9.535999999999945,-23.80000000000001,-3.000000000000057,-0.9569999999999936,2.800000000000068,2.999999999999943,0.7999999999999545,0.14469999999998606,2.1000000000000227,1.0117999999999938,-6.995642763034098,-0.06380000000001473,-5.500000000000057,0.5999999999999659,-5.620171277995993,12.90199999999993,1.6393000000000058,2.8788000000000125,1.1298000000000172,1.0000000000000284,-1.0,-0.05000000000006821,-14.159999999999854,59.5,-24.0,-0.040000000000000036,0.09999999999999964,21.599999999999994,-8.599999999999454,-1.700000000000017,20.20000000000016,-0.6088999999999913,1.0,2.731854922048491,3.427825541091061,-3.0836533273251328,9.248363938324,6.226990715400714,-0.7394651281796196,-0.4078275787640468,19.428338810450295
2014-02-28,-2.5,-0.9000000000000057,0.04398997493734358,8.342999999999961,0.6999999999999886,0.40000000000009095,0.013099999999994338,-1.3000000000000682,-2.5,7.800000000000068,1.081000000000003,1.599999999999966,0.2429000000000059,8.613229249011894,-0.16489999999998872,30.500000000000057,0.0,4.304766798418015,1.5950000000000273,-0.9004000000000048,-0.39050000000000296,-1.1418000000000035,0.8999999999999773,1.5,-0.30999999999994543,32.68000000000211,77.30000000000109,62.0,0.030000000000000027,0.20000000000000107,2.5,17.599999999999454,1.4210854715202004e-14,-22.90000000000009,-0.21040000000000703,1.0,-5.319728657866983,1.9535876816216386,-2.3487413924092233,6.282198494261589,6.123116222237827,10.453251802589891,-4.918179272057335,-8.007173090937897
2014-03-31,4.700000000000003,2.0999999999999943,-0.07446616541353368,5.58600000000007,18.900000000000034,2.2999999999999545,0.7634999999999934,1.2000000000000455,-1.1999999999999318,-13.200000000000045,0.6266000000000105,-0.5999999999999659,0.39170000000000016,-5.8381449275365895,2.538899999999998,-54.50000000000006,-1.5,-2.647850931677027,-48.65800000000007,0.19950000000000045,-1.037700000000001,0.5057999999999936,-3.799999999999983,1.0,0.22199999999998,-37.92000000000189,68.89999999999964,17.0,-0.020000000000000018,-0.10000000000000053,30.599999999999994,-14.600000000000364,2.0,-2.1000000000000227,3.7613000000000056,1.0,2.593118920869309,2.0329375066641897,1.2817414320382208,-0.7811945270442636,2.5155644710604976,0.9915688488164807,1.491228048176458,3.299163200411176
2014-04-30,0.8999999999999915,-0.8999999999999915,-0.0025238095238093727,-1.744000000000085,-9.600000000000023,-3.400000000000034,0.08920000000000528,-1.2000000000000455,1.599999999999909,1.0,-1.54140000000001,-0.30000000000001137,1.6895999999999987,1.7359696969700025,-0.9107000000000056,14.300000000000068,0.4000000000000341,1.8760259740270158,17.302000000000078,1.6222000000000065,1.752299999999991,2.409700000000015,4.099999999999966,1.2,-0.04099999999999682,14.039999999999054,48.0,23.0,0.010000000000000009,-0.5,-1.0,2.2000000000007276,0.09999999999999432,-0.2999999999999545,-3.8996000000000066,1.0,2.679768288430173,6.530757670249289,2.348193842059171,-7.291826474843831,-7.005139217145988,-17.08055467086259,-25.731603702196733,1.878393303812662
2014-05-31,-1.0,-1.7000000000000028,-0.02004761904761887,4.851000000000056,-5.199999999999989,4.400000000000034,-0.8973000000000013,1.3000000000000682,-2.199999999999932,9.100000000000023,-0.5481999999999942,0.0,0.11700000000000443,-1.780757575757022,-0.20129999999998915,0.2999999999999545,0.0,1.3307142857130003,10.464999999999975,-1.9344000000000108,-0.1167999999999978,-2.4361000000000104,-0.39999999999997726,0.1,0.010000000000019327,1.8550000000013824,48.29999999999927,-69.0,-0.009999999999999995,0.5999999999999996,-27.299999999999983,4.100000000000364,0.0,2.3999999999999773,1.067600000000013,1.0,2.795043619755194,-0.974936957037,3.1936395610061132,4.097911088814048,2.2095053199554195,2.246260880616068,1.9141320481877684,5.387980618144506
2014-06-30,3.1000000000000085,-0.20000000000000284,0.015285714285714125,-6.003000000000043,10.400000000000034,-1.599999999999966,1.0520000000000067,0.9999999999998863,0.8999999999999773,-2.1000000000000227,2.7099999999999937,0.10000000000002274,1.2107999999999919,3.4141774891770353,0.39059999999999206,3.400000000000034,2.1999999999999886,0.39220779220799784,0.58299999999997,1.383100000000013,-3.569299999999984,1.5374999999999943,-0.09999999999999432,0.2,-0.13700000000002888,2.9899999999997817,59.0,-13.0,0.009999999999999995,-0.2999999999999998,-6.700000000000017,4.299999999999272,-0.7000000000000028,5.0,0.3474999999999824,1.0,2.5611149301518354,0.5291315670623072,4.900853949618079,7.394850883225715,-1.600322676930862,0.9972279701565617,3.831736814542569,4.876393180838133
2014-07-31,-0.4000000000000057,1.7000000000000028,-0.06605194805194792,-3.599999999999966,-8.900000000000034,-0.3000000000000682,0.5249000000000024,-2.3999999999998636,0.6000000000000227,-1.3999999999999773,-1.7434999999999974,0.0999999999999659,-0.35729999999999507,-5.494540749106022,-1.4904999999999973,-11.500000000000057,8.0,-7.0781902879720064,1.2980000000000587,-1.9996000000000151,1.1295999999999822,-2.8615000000000066,-1.0,0.1,-0.04599999999999227,-4.530000000000655,39.80000000000109,70.0,0.020000000000000004,0.3000000000000007,34.400000000000006,0.6999999999998181,3.0999999999999943,-2.0,-1.7445999999999913,1.0,0.9826597268051808,-2.987309868329063,1.3709754154465057,7.098153870891039,-6.909477538056533,1.7736762747373092,5.988544164639061,-4.095829153223028
2014-08-31,0.7999999999999972,-2.8999999999999915,0.021813852813852286,1.2639999999999532,3.099999999999966,-0.9999999999999432,0.5986999999999938,1.2999999999999545,-1.2000000000000455,2.2999999999999545,0.5557999999999907,0.10000000000002274,-0.04019999999999868,-4.348840579710412,2.746299999999991,-4.999999999999943,8.399999999999977,-0.17513457556998446,0.9189999999999827,0.37460000000001514,-1.440499999999986,0.6649000000000171,-0.8000000000000114,0.8,-0.3049999999999784,-30.584999999997308,60.899999999999636,-26.0,-0.020000000000000004,-0.20000000000000107,-12.599999999999994,3.0000000000009095,-2.3999999999999915,-3.7000000000000455,2.3255000000000052,1.0,-2.3083006206011105,4.389814929092524,5.609075030016027,-2.6556154731802737,-9.317947262129792,4.24433306736661,5.467514662812828,0.40655303431805856
2014-09-30,-6.299999999999997,5.799999999999983,-0.10450476190476099,-2.055999999999983,-19.099999999999966,0.7999999999999545,-0.24399999999999977,-0.20000000000004547,0.5,1.3000000000000682,-1.0877999999999872,0.39999999999997726,0.21339999999999293,3.572320722755734,-0.20189999999999486,10.499999999999972,1.5,0.4746452098625866,-8.343999999999994,0.29769999999997765,0.14889999999998338,0.9124999999999943,1.1000000000000227,-0.4,0.0549999999999784,7.824999999995271,39.79999999999927,29.0,-0.010000000000000009,-0.09999999999999876,-29.099999999999994,-1.7000000000007276,-0.5999999999999943,-1.1999999999999318,0.4930999999999983,1.0,1.1281029554316333,-0.10213556933970794,-1.440698238896047,-0.2613509027724114,-1.1145579955022533,-1.522217575309284,-2.440367995472983,1.604382543837329
2014-10-31,0.7000000000000028,-8.59999999999998,-0.289971428571429,5.05800000000005,19.100000000000023,2.7000000000000455,-0.7015999999999991,1.2000000000000455,-1.3999999999999773,-9.500000000000057,-0.6396000000000015,-0.19999999999998863,-0.02039999999999509,-5.916753246753217,-1.1359999999999957,-16.5,0.0,-5.480781102954893,-2.9560000000000173,-0.33749999999997726,1.636800000000008,-1.0757999999999868,1.299999999999983,0.2,-0.06399999999999295,26.200000000004366,55.0,24.0,0.010000000000000009,-8.881784197001252e-16,0.0,-5.399999999999636,-0.4000000000000057,4.399999999999977,-2.4775000000000063,1.0,3.224450254079583,2.115684131052238,4.094406332839008,1.9476012197510961,2.8005499013763213,1.9012828432547573,3.619340869633846,1.5689343450249589
2014-11-30,-0.5,4.09999999999998,-0.14716541353383494,-2.6200000000000614,-3.1000000000000227,-0.6000000000000227,0.16979999999999507,-3.5000000000001137,-1.6999999999999886,-0.7999999999999545,1.591700000000003,0.0,-1.3087000000000018,0.25059090909088866,-0.3119000000000085,9.200000000000017,0.0,1.2352332015809964,4.187999999999988,-1.7422000000000253,-1.7848999999999933,-1.0068000000000268,-2.1000000000000227,0.3,-0.4000000000000057,-34.87500000000182,63.0,-38.0,0.010000000000000009,0.2999999999999998,-8.800000000000011,7.399999999999636,0.4000000000000057,-4.2000000000000455,1.595799999999997,1.0,0.5846484642241229,0.950938387959099,-0.1686683657543063,0.4436260166858998,0.910811615436723,0.3378159802099824,-0.34729901846255457,3.735437200695584
2014-12-31,1.5999999999999943,-2.3999999999999915,-0.4960813397129191,-3.571999999999946,5.0,-3.5,0.38590000000000657,1.400000000000091,1.5,18.299999999999955,0.31279999999999575,0.30000000000001137,1.8986000000000018,-7.903434782608684,0.32740000000001146,-12.000000000000028,5.900000000000034,-7.443391304347806,-16.31899999999996,4.182900000000018,-1.4408999999999992,3.9679000000000144,2.842170943040401e-14,-0.8,-0.2839999999999918,55.524999999999636,80.80000000000109,12.0,0.009999999999999981,-0.2999999999999998,-15.099999999999994,-9.699999999999818,1.299999999999983,8.100000000000023,1.9525000000000006,1.0,-8.807376551540228,-5.229864490984388,-22.87113701454801,-21.31958127187268,-13.689567872296552,-11.452349438667952,-32.01640735732346,24.030396300102428
2015-01-31,-0.5999999999999943,3.9000000000000057,-0.30563181818181717,-0.8180000000000973,-5.399999999999977,2.1999999999999886,-0.15619999999999834,-3.3999999999999773,-0.19999999999998863,-21.69999999999996,0.10509999999999309,0.0999999999999659,-0.912700000000001,5.10600592885379,-8.831299999999999,-24.69999999999999,1.8999999999999773,2.5287312252964114,-2.2240000000000464,-3.7822999999999922,-1.8031000000000148,-5.06280000000001,-1.6999999999999886,-0.7,-0.7740000000000009,-29.525000000001455,61.600000000000364,-17.0,-0.009999999999999981,0.3000000000000007,24.30000000000001,15.099999999999454,-3.3999999999999773,8.600000000000023,-1.7843999999999909,1.0,1.320217155979977,-3.1136615922566335,2.3999244634954753,1.5459340244165065,4.168536881163783,1.8285592861321645,4.261283999975835,-4.319355338615711
