date,pPAirlinePassengerServices_AIR,pPFlightBookings_AIR,uS_Jet_Fuel_Spot_Price_AIR,cPIAirlineFares_AIR,pPScheduledPassenger_AIR,airTransportation_AIR,industrialProdChem_CHEM,allEmployeesChemicals_CHEM,pPIChemicalManufac_CHEM,pPIPaintMaterialsChem_CHEM,industrialProductionChemProd_CHEM,pPIOilGasMachinery_OIL,capUtilizationOilGasExtraction_OIL,globalWTICrude_OIL,industrialProdDrilling_OIL,pPIOilGasExtraction_OIL,pPIPielineTransCrudeOil_OIL,globalBrentCrude_OIL,cPIFuelOil_OIL,industrialProdOilGasExtraction_OIL,industrialProdMachinery_OIL,industrialProdCrudeOil_OIL,employeesOilGasExtraction_OIL,advanceRetailSales_ECON,consumerPriceIndex_ECON,moneyStockM2_ECON,realDisposableInc_ECON,permit_ECON,interbankRates90day_ECON,unemploymentRate_ECON,pPCarRental_OTHERS,allEmployeesFinanceInsurance_OTHERS,exportPriceIndPharma_OTHERS,producerPriceIndexPharma_OTHERS,industrialProdPharma_OTHERS,market_TARGET_RELATIVE,specialty_TARGET_RELATIVE,non-specialty_TARGET_RELATIVE,upstream_TARGET_RELATIVE,midstream_TARGET_RELATIVE,downstream_TARGET_RELATIVE,integrated_TARGET_RELATIVE,services_TARGET_RELATIVE,legacy_TARGET_RELATIVE
2015-02-28,-1.7999999999999972,-1.1000000000000085,0.2706605263157893,4.0150000000001,-3.1000000000000227,0.19999999999998863,-0.19650000000000034,4.5,1.099999999999966,27.299999999999955,-1.2412999999999954,-0.5,0.24859999999999616,14.609792490118508,-9.221000000000018,50.80000000000001,0.0,23.259907114624497,22.574000000000012,1.4868999999999915,-2.5725999999999942,2.9306000000000267,0.29999999999998295,-0.2,2.0999999999999943,74.65000000000327,38.099999999998545,74.0,-0.020000000000000018,-0.3000000000000007,-0.6000000000000227,-10.199999999998909,1.299999999999983,-15.699999999999932,-2.2608000000000033,1.0,2.694535098863463,1.9550637099623567,2.2308565359133916,1.20011612798954,6.406676196997876,0.43701428557841365,1.4719839439565416,-0.8666105160947436
2015-03-31,2.5,-1.5,-0.1376650717703347,-0.8300000000000409,11.0,-1.7999999999999545,-0.6256000000000057,-2.6000000000000227,-1.0,-39.69999999999996,-0.38579999999998904,0.30000000000001137,-0.2560000000000002,-6.047727272727208,2.0415000000000134,-3.1999999999999886,0.0,-11.652818181818205,9.94500000000005,-0.7456999999999994,4.339500000000001,-1.317100000000039,0.6999999999999886,1.5,0.03899999999998727,-98.31999999999971,-39.5,-60.0,2.7755575615628914e-17,0.10000000000000053,14.0,-2.0000000000009095,1.2000000000000028,-0.7000000000000455,3.1410999999999945,1.0,2.2552790631160735,35.56187188672798,38.288677083683986,5.274164627492678,-5.282527981128583,35.78750039864404,24.460953879731267,-8.944528591342118
2015-04-30,-2.1000000000000085,2.1000000000000085,0.07369264069264081,-2.9419999999999504,-12.0,2.8999999999999773,0.3521000000000072,2.2999999999999545,2.1999999999999886,33.599999999999994,-0.20190000000000907,-0.0999999999999659,0.2430000000000092,9.353863636363606,4.227500000000006,3.799999999999983,-4.800000000000011,5.73731818181821,-19.233000000000004,0.5974999999999966,-3.2110999999999876,0.5467000000000439,-1.0,0.1,-0.3879999999999768,16.989999999996144,70.70000000000073,90.0,-2.7755575615628914e-17,0.09999999999999964,-13.599999999999994,0.3000000000001819,-0.3999999999999915,-0.5000000000001137,-3.210499999999996,1.0,18.116834408236578,-12.651557999657618,43.56496769290341,27.498603556629345,-0.7461399712238949,12.630311278852083,46.08968657820151,-21.446039074505173
2015-05-31,-1.5999999999999943,-1.2000000000000028,0.14726190476190415,13.36199999999991,1.3999999999999773,-1.8999999999999773,-0.9377000000000066,-0.9999999999998863,5.684341886080802e-14,-22.19999999999999,-1.236699999999999,1.599999999999966,-1.2202000000000055,-1.3612554112553994,5.310099999999991,10.199999999999989,0.0,1.573701298701394,9.88599999999991,-2.068099999999987,2.0734999999999886,-2.6162000000000205,1.3000000000000114,0.9,0.5329999999999586,-23.669999999996435,48.0,109.0,0.03,0.1999999999999993,-6.199999999999989,0.4000000000005457,0.7999999999999972,3.700000000000159,1.6085000000000065,1.0,4.191165447496229,5.2951455273014325,-4.24890284799259,-1.8848708157639502,3.0294231114737618,-0.6512642940116216,1.0552665401446255,-4.438868696032434
2015-06-30,2.700000000000003,0.29999999999999716,-0.11709090909090891,-2.266999999999939,11.100000000000023,1.3999999999999773,0.42549999999999955,-0.3000000000000682,1.9999999999999432,2.299999999999983,3.1969999999999885,-0.0999999999999659,-0.34959999999999525,-4.516580086580106,4.253100000000003,-10.299999999999983,0.0,-7.387402597402712,0.09500000000008413,1.1031999999999869,-0.3336000000000041,1.5157999999999845,0.20000000000001705,0.2,-0.1229999999999336,28.979999999995925,31.399999999999636,97.0,0.010000000000000009,-0.4999999999999991,-7.099999999999994,9.599999999999454,0.19999999999998863,17.09999999999991,-0.34770000000000323,1.0,3.306528154541625,14.520063075601303,5.5880123637106935,8.164124006169104,16.871889535075198,6.3744826309220874,5.672655485684762,14.459627710763854
2015-07-31,-0.10000000000000853,-0.8000000000000114,-0.1903636363636363,-10.314000000000021,-7.300000000000011,1.1999999999999886,-0.02200000000000557,0.39999999999997726,-3.7999999999999545,11.699999999999989,-1.0561999999999756,-2.1000000000000227,-0.1968000000000103,-9.184970826275197,1.6807999999999907,-14.600000000000023,11.900000000000034,-4.264737436476487,-7.180000000000007,0.12399999999999523,2.656700000000008,0.7191000000000258,0.8999999999999773,0.7,-0.2790000000000248,4.3400000000056025,32.100000000000364,-231.0,-0.01999999999999999,0.20000000000000018,29.299999999999983,-3.899999999999636,-0.4999999999999858,-20.0,-0.5581000000000103,1.0,9.499200560825061,23.57218422387509,15.488490800660925,4.108542379201164,-1.0261606428057357,6.21561369747763,9.333980327744323,-2.2012470742252783
2015-08-31,-2.700000000000003,1.90000000000002,-0.15304545454545448,1.948000000000036,-7.099999999999966,-1.6999999999999886,-0.7261999999999915,-1.6999999999999318,0.0999999999999659,6.300000000000011,-0.5653000000000219,-0.10000000000002274,-0.41389999999999816,0.3444005270091992,1.1403000000000105,-3.2999999999999687,0.0,-2.3911095426313906,-0.8710000000000377,-0.37989999999999213,-0.5787000000000049,-1.5899000000000285,-1.5999999999999943,-0.1,-0.37800000000004275,-10.840000000003783,27.0,30.0,0.06,-8.881784197001252e-16,4.800000000000011,-11.199999999999818,-0.5000000000000142,0.10000000000002274,0.8020000000000067,1.0,2.667224585130883,1.5740600476457254,3.6472713051186387,3.9743861155673783,0.9437752534707157,3.4227396610134035,1.9386088417190166,-2.0008483432262683
2015-09-30,-5.3999999999999915,-0.10000000000000853,0.0039047619047618554,-1.063000000000045,-6.2000000000000455,1.6999999999999886,0.41219999999999857,0.8999999999998636,-1.1999999999999886,-3.6999999999999886,0.04290000000000305,-0.19999999999998863,0.21300000000000807,10.916436100131811,-5.29440000000001,14.999999999999986,0.0,9.111626199887176,2.4739999999999895,0.7861000000000047,0.6913000000000054,1.1841000000000292,0.0,-0.4,-0.5339999999999634,16.340000000000146,33.0,-23.0,-0.06,8.881784197001252e-16,-30.0,5.899999999999636,0.30000000000001137,-0.10000000000002274,0.8298000000000059,1.0,1.1061858606296238,2.681532835337276,0.9506459028005256,1.9878741223307506,1.1423556970574553,0.9496842443776776,1.5544156920980097,-0.13480595134007406
2015-10-31,2.200000000000003,-0.7999999999999972,-0.001995670995670995,7.437000000000012,19.600000000000023,-2.0,0.261099999999999,1.1368683772161603e-13,0.6999999999999886,-23.80000000000001,0.13790000000001612,0.0,-1.1921999999999997,-1.903030303030313,-0.36309999999998865,1.2999999999999972,0.0,0.6492857142856181,6.3180000000000405,-2.014700000000005,0.4947999999999908,-2.577600000000018,-1.5999999999999943,-0.4,0.7700000000000102,-45.11999999999898,9.200000000000728,22.0,-0.030000000000000027,0.09999999999999964,5.699999999999989,5.899999999999636,0.20000000000000284,-0.39999999999997726,-1.2738999999999976,1.0,2.318062329971807,-0.7213414006150375,2.8551753466559235,-0.2038400053623691,1.4435080138284007,3.00237421759255,0.694918520014177,1.1150606190270602
2015-11-30,-1.3000000000000114,-0.7000000000000028,-0.06471861471861451,-0.9010000000000105,-9.5,-0.0999999999999659,0.11520000000000152,1.7000000000000455,0.7000000000000455,14.799999999999983,-0.058400000000020214,-0.30000000000001137,-1.5405000000000086,-4.258982683982694,0.5542999999999978,-13.399999999999991,0.0,-4.59649350649341,0.7429999999999666,-0.5568000000000097,0.7352000000000061,-0.37539999999998486,1.3999999999999773,0.3,0.04899999999997817,85.83000000000175,-19.700000000000728,86.0,0.07,0.09999999999999964,-8.199999999999989,-4.699999999999818,0.19999999999998863,0.3000000000000682,-0.5545000000000186,1.0,1.885716588699318,-0.8169158383567741,0.9864073232237213,-6.4177708027214075,4.440856983550692,1.1694549844283388,1.0162417876195178,1.5747925125493338
2015-12-31,-1.5999999999999943,0.09999999999999432,-0.24410351966873756,-4.432999999999993,-0.5,0.5999999999999659,-0.2570999999999941,-0.10000000000013642,0.5999999999999659,2.6000000000000227,-0.39859999999998763,0.0,0.7563000000000102,-1.8670939205721027,-2.318700000000007,1.3999999999999915,0.0,-2.9884556747600968,-14.972999999999956,3.1122000000000014,1.0822000000000003,3.243499999999983,0.20000000000001705,0.2,-0.539999999999992,-45.385000000005675,46.79999999999927,-38.0,0.19000000000000006,-0.1999999999999993,-11.200000000000017,-4.299999999999272,-0.9999999999999858,2.8999999999998636,2.1505000000000223,1.0,1.4868576118226104,5.514855018516802,9.303654523445285,25.18620534606208,4.615743389350057,3.586039394037677,6.814745635305054,-0.18945481834837305
2016-01-31,3.5,0.20000000000000284,-0.14908695652173864,0.025000000000034106,13.100000000000023,-0.19999999999998863,1.0679999999999978,-0.7999999999999545,2.2999999999999545,0.5,1.3974000000000046,0.0,-0.11960000000000548,-0.12546583850940607,2.0268999999999977,3.700000000000003,0.0999999999999659,-0.22300207039339526,4.182999999999964,-1.268999999999977,-2.2369999999999948,-1.193399999999997,0.30000000000001137,-0.4,0.32200000000000273,47.330000000003565,53.400000000001455,-37.0,-0.21000000000000013,0.0,2.0,6.099999999999454,-1.0000000000000142,26.100000000000136,-1.1314000000000135,1.0,1.5666207999022894,2.3235132611375193,2.052643357783847,2.5983494941261314,1.411582858899428,0.6659079549920598,1.4462309018729587,1.5602697751910841
2016-02-29,-1.0999999999999943,1.2000000000000028,0.038599999999999746,-1.288000000000011,-11.400000000000034,-0.8000000000000114,-1.0341000000000093,0.7000000000000455,-2.7999999999999545,-0.10000000000002274,-1.5907000000000124,-0.19999999999998863,-0.6294999999999931,4.180351966873712,-6.171199999999992,1.2999999999999972,0.0,9.313167701863392,5.188000000000017,-0.7533000000000243,2.794499999999992,-1.8336999999999932,-1.3000000000000114,0.7,-0.3789999999999907,-5.344999999999345,11.599999999998545,16.0,-0.05999999999999983,0.09999999999999964,-0.799999999999983,-3.0,1.0,-27.000000000000114,-1.7058999999999997,1.0,-2.7803492701065418,2.036817949833657,1.43267482788468,-4.059313384737374,12.982930353803457,-5.355984130613311,-6.563590664486782,2.4422997744336064
2016-03-31,3.5999999999999943,-0.7999999999999972,0.09749090909090918,1.808999999999969,11.400000000000034,0.5,0.9010000000000105,-0.7999999999999545,0.9000000000000341,-6.19999999999996,1.6756000000000029,0.0,-0.44720000000000937,8.78153209109739,5.229299999999995,12.0,0.0,3.4788819875777044,5.206999999999994,0.21420000000000528,-2.0878999999999976,2.2279000000000053,-0.6999999999999886,-0.3,0.7889999999999873,-37.159999999999854,12.800000000001091,-79.0,0.039999999999999925,0.09999999999999964,5.799999999999983,7.099999999999454,1.1000000000000085,-2.199999999999932,3.307000000000002,1.0,1.308355458155714,2.219006769758849,1.3406008552355566,2.13061685245084,1.7318622174553198,0.9726255097911525,1.0670651589448856,1.7627116030097536
2016-04-30,-2.0,-1.5,0.07838528138528122,1.3980000000000246,-14.500000000000057,1.0000000000000568,-0.8561000000000121,-0.3000000000000682,0.7999999999999545,19.599999999999966,-1.1174000000000035,-0.30000000000001137,-1.292900000000003,-4.236397515528086,0.24830000000000751,5.6000000000000085,3.900000000000034,-2.6977639751554037,3.3510000000000275,-1.1943999999999733,-0.2589000000000041,-2.6847000000000207,-1.3000000000000114,0.5,0.3689999999999998,18.07999999999811,-20.30000000000109,39.0,-0.010000000000000009,-0.09999999999999964,-6.899999999999977,1.6000000000003638,0.4000000000000057,0.7999999999999545,-1.7746999999999957,1.0,1.8455650862385489,-0.6768576921412982,3.1776023600956114,0.5921264337721662,-0.3069878300673584,1.5256895121823557,2.3266993997471768,-1.3971868875061815
2016-05-31,-4.200000000000003,1.5999999999999943,0.1480476190476192,-0.7590000000000146,-5.099999999999966,1.3999999999999204,-0.13269999999999982,1.2999999999999545,-0.8999999999999773,-11.799999999999983,-0.16789999999998884,0.0,0.3593000000000046,2.694107848673184,-0.10840000000000316,0.4999999999999858,0.19999999999998863,1.709228307924107,4.577999999999946,2.2673999999999523,-1.2228999999999957,3.3305000000000007,0.19999999999998863,0.3,-0.2400000000000091,0.8000000000010914,-12.199999999998909,36.0,0.019999999999999907,-0.20000000000000018,0.5,-10.099999999999454,0.0999999999999801,-0.5,1.0419999999999874,1.0,2.3307318022579304,0.028879430467542332,-8.44078779369388,-8.476947901535858,19.92190100600653,-8.202582368372752,-1.338799028978667,23.60777663536157
2016-06-30,5.0,-0.29999999999999716,0.08656709956709951,0.8930000000000291,23.5,-2.499999999999943,-1.0641999999999996,-1.5,1.5,4.299999999999983,-0.2803000000000111,0.0,-0.29640000000000555,-3.980324675324688,3.9490999999999943,-2.299999999999983,0.0,-3.539653679653803,0.5720000000000312,-0.9080999999999619,3.5975000000000037,-0.9971999999999639,-1.0,1.1,0.09900000000001796,-13.599999999998545,5.100000000000364,8.0,-0.039999999999999813,0.3000000000000007,4.699999999999989,2.2999999999992724,-0.6999999999999886,7.900000000000091,-3.1243999999999943,1.0,0.11015451850057824,-1.6083581061931067,2.0274044300383856,6.109804110620242,-2.0368068201388283,1.2967342524500596,4.795413970880512,-6.407346769834738
2016-07-31,1.4000000000000057,-1.0,-0.11744090909090898,-5.196000000000026,-9.399999999999977,-0.10000000000002274,-0.24969999999999004,1.3000000000000682,-2.2000000000000455,-16.599999999999994,-0.1898999999999944,0.0,-0.4309999999999974,-5.759458874458915,0.7790000000000035,-0.8000000000000114,-3.8000000000000114,-4.752683982683905,-9.930000000000007,-0.1751000000000147,-0.8971000000000089,-0.5736000000000274,1.6000000000000227,-0.1,-0.7370000000000232,-18.850000000002183,38.0,-9.0,0.08999999999999986,-0.20000000000000107,12.5,4.800000000001091,1.7000000000000028,-7.100000000000136,-0.3894999999999982,1.0,0.05520386076270326,-0.5033698233840624,-0.30595197459786283,2.7198433961477804,-0.8729551320433759,0.8693478123923579,0.37877002716967345,0.77820664930125
2016-08-31,-2.1000000000000085,1.9000000000000057,0.030784782608695327,4.367000000000019,-8.900000000000034,0.8999999999999773,-0.13850000000000762,0.20000000000004547,0.4000000000000341,19.50000000000003,0.19370000000000687,-1.1999999999999886,-0.5099999999999909,3.7139572746094203,-0.0007999999999981355,-15.0,0.0,4.480624882363905,-0.04899999999997817,-0.08559999999999945,-1.2441999999999922,1.1981999999999857,1.299999999999983,0.0,0.5170000000000243,44.31999999999971,14.899999999999636,20.0,0.040000000000000036,0.20000000000000107,-1.0999999999999943,2.3999999999987267,-2.4000000000000057,1.7000000000001592,2.6857000000000113,1.0,0.4873661673628194,-1.93814159533229,2.579824945125332,5.3018269175321295,4.707734108597861,-3.708279979689869,1.3528594244934706,-0.9736416986604843
2016-09-30,-7.3999999999999915,-0.30000000000001137,0.02342885375494097,-1.2550000000000523,-14.299999999999983,-1.9999999999999432,0.8242000000000047,-1.8000000000000682,0.5,-10.500000000000028,0.8590999999999838,0.0,-1.2719000000000023,0.5609166196122928,0.28949999999999676,12.0,-1.3999999999999773,-1.0291069075850032,2.436999999999955,-1.0126999999999953,1.4475999999999942,-3.1667999999999665,-1.6999999999999886,0.4,-0.011000000000024102,-26.1399999999976,40.29999999999927,76.0,-0.08999999999999997,-8.881784197001252e-16,-14.800000000000011,-10.099999999999454,1.0000000000000142,-2.0000000000001137,0.5704999999999814,1.0,1.4897494483817866,1.9422118849302852,-0.7396057275579355,-7.123389314048625,-1.5319257181046217,2.354718625283705,4.627231125062191,-3.6053186620163706
2016-10-31,3.200000000000003,7.700000000000003,0.13808874458874465,-2.3589999999999236,28.099999999999966,0.49999999999994316,0.08039999999999736,0.2999999999999545,0.30000000000001137,6.699999999999989,0.15860000000000696,0.0,1.4132000000000033,4.299823075475295,1.4881000000000029,6.90000000000002,-0.10000000000002274,3.4994560511951036,5.27800000000002,3.7342999999999904,-0.519999999999996,6.513699999999972,1.0999999999999943,0.4,0.10000000000002274,-0.26000000000203727,25.100000000000364,-2.0,-0.050000000000000044,-0.1999999999999993,1.4000000000000057,3.699999999999818,-0.4000000000000199,0.5,-0.17109999999998138,1.0,1.0677767941482412,2.2616213550530526,-3.2481065684230814,2.8909328437643103,-0.8211908890313263,-1.80350566872659,-7.161426327710184,-7.865144585809621
2016-11-30,1.2999999999999972,-7.799999999999997,-0.10136147186147237,4.422999999999945,-5.19999999999996,0.30000000000001137,0.4895000000000067,1.1000000000000227,-0.5,-6.19999999999996,-0.4636999999999887,0.5,-0.10500000000000398,-8.9800216450217,-1.046599999999998,-24.200000000000017,-0.0999999999999659,-6.840216450216502,-4.785999999999973,-2.03179999999999,2.3044999999999973,-3.7603999999999758,1.0999999999999943,-0.3,-0.22100000000000364,9.409999999999854,27.700000000000728,-35.0,0.020000000000000018,-0.10000000000000053,-5.699999999999989,-3.2999999999992724,-0.3999999999999915,-1.2999999999999545,-1.0372000000000128,1.0,0.7480410496981975,24.23701573873384,-2.6081996488732537,-0.2223327672295452,12.295975882454593,2.695710417032528,-0.3295672976872583,28.26498200582787
2016-12-31,3.8999999999999915,0.20000000000000284,0.13445670995671066,3.209000000000003,6.800000000000011,0.8000000000000114,0.5892999999999944,-2.2999999999999545,-0.8000000000000114,-3.900000000000034,1.3407999999999873,0.0,-0.16540000000000532,10.652510822510905,1.6182999999999979,37.79999999999998,0.0,10.926926406926405,5.198999999999984,-0.022700000000000387,-1.2988999999999962,0.42389999999997485,-2.5999999999999943,1.4,0.36700000000001864,-48.05499999999665,18.799999999999272,11.0,0.17000000000000004,0.20000000000000018,2.799999999999983,18.399999999999636,-0.5999999999999943,0.7999999999999545,3.2630000000000052,1.0,1.3574894972369593,1.9721831384113389,2.642885651421178,0.7342171963325098,2.2634567143670856,1.7382604715408945,2.227085615349983,2.9013490078032866
2017-01-31,0.6000000000000085,-5.299999999999997,0.02125238095238058,-0.9969999999999573,-9.100000000000023,0.30000000000001137,-0.19110000000000582,3.199999999999932,4.5,8.100000000000023,-3.2900999999999954,-0.39999999999997726,0.6884000000000015,-5.844545454545504,0.5330999999999975,-15.299999999999983,-0.10000000000002274,-6.80409090909081,-0.8580000000000325,1.243099999999984,0.3632999999999953,1.1148000000000025,0.5,0.9,0.28599999999997294,42.70999999999731,84.20000000000073,64.0,-0.13,0.0,3.3000000000000114,-2.100000000000364,-2.3000000000000114,24.200000000000045,-6.375000000000014,1.0,1.4756187085282073,4.31326675982904,-1.2328784856279027,1.047311317317194,-0.9965741070947567,-1.8531634992695358,-2.24018847327957,0.611632824331146
2017-02-28,-0.20000000000000284,5.299999999999983,0.03564736842105276,-0.5910000000000082,-1.0,-1.1000000000000227,-0.8750999999999891,1.5000000000001137,-1.900000000000034,-1.1000000000000227,1.5264999999999986,0.0999999999999659,1.491500000000002,0.2960454545453999,-0.7548999999999992,-16.5,-0.10000000000002274,-0.22559090909099666,-5.897999999999968,1.185600000000008,1.785500000000006,2.175200000000018,2.0,-0.3,-0.6940000000000168,3.4549999999981083,52.599999999998545,-74.0,-0.06000000000000005,-0.10000000000000053,-4.700000000000017,-21.100000000000364,3.4000000000000057,-25.100000000000023,2.8556000000000097,1.0,1.4624765932783084,0.6937424510340509,-1.4584899520578296,-0.6040348224740887,-1.3086567732150627,-2.0539573007338525,-3.176119578566673,1.0087212990527488
2017-03-31,-1.7000000000000028,-0.799999999999983,-0.10142562929061794,0.06799999999998363,-4.699999999999989,1.7000000000000455,0.8109999999999928,-1.7000000000000455,-0.8999999999999204,-8.5,0.7377000000000038,0.0,0.32859999999999445,-4.658671936758793,0.3702000000000041,-18.69999999999999,0.0,-4.126011857707496,-1.4539999999999793,-1.5168999999999926,-4.5767000000000095,-3.342199999999991,-2.0999999999999943,-0.2,-0.617999999999995,-4.239999999997963,69.60000000000036,39.0,0.14,-0.09999999999999876,-1.799999999999983,7.800000000001091,0.0,0.0,2.4055000000000035,1.0,1.7406697051289546,-4.479303681563085,-4.0552598887400455,-1.3510082319426169,-0.10959270067455293,-1.1031244555343511,-3.3005122995428717,-3.454471300956175
2017-04-30,2.5,3.0999999999999943,0.060899313501144414,-2.559000000000026,11.399999999999977,-1.900000000000034,0.7036999999999978,0.09999999999990905,-0.10000000000007958,16.600000000000023,-0.16210000000000946,0.10000000000002274,-0.3470999999999975,5.3999347826085895,0.2867999999999924,38.49999999999997,-4.899999999999977,4.6204782608695965,2.4759999999999422,-0.8466999999999985,3.40270000000001,0.21169999999997913,4.0,0.7,0.6440000000000339,-16.724999999998545,-7.899999999999636,-41.0,-0.05999999999999994,0.1999999999999993,-4.700000000000017,1.1999999999989086,0.9000000000000057,0.0,-2.1122999999999905,1.0,0.4697630192069478,-7.628334731220055,-2.4159111234064614,-3.185527901809716,5.564470873934261,2.912548732188069,9.993477901210444,4.059896089547397
2017-05-31,-3.299999999999997,-2.799999999999997,-0.09614832535885198,-4.8139999999999645,-15.600000000000023,0.5,1.0878000000000014,-0.8999999999998636,-1.599999999999966,-5.400000000000006,1.1258000000000123,-0.10000000000002274,0.7378999999999962,-4.191652173912992,-2.131999999999991,-20.899999999999977,0.0,-3.287869565217399,-5.015999999999963,1.6030999999999835,-0.07770000000000721,1.8308999999999855,-1.5,-0.5,-0.4690000000000225,13.809999999997672,60.70000000000073,-44.0,-0.030000000000000027,0.0,9.100000000000023,-5.699999999998909,-0.7000000000000028,3.0,2.207299999999975,1.0,-0.327472959493323,-2.5592521724301167,-2.7792245180449946,-2.8366098246907683,0.8393826747036509,-0.20211926091829768,-3.7708373558239012,3.527136792313083
2017-06-30,4.099999999999994,-0.20000000000000284,-0.11522727272727251,1.9149999999999636,19.60000000000008,-0.9000000000000341,0.4642000000000053,0.6999999999999318,1.3000000000000114,4.199999999999989,-0.9486000000000132,0.0,0.30120000000000857,-0.7834031620553077,1.2976999999999919,3.0,0.0,-1.783693675889296,2.5749999999999886,-0.49819999999996867,0.4813000000000045,-1.5536999999999637,0.29999999999998295,0.5,0.3850000000000193,-36.794999999998254,-12.200000000000728,116.0,0.08999999999999986,-0.10000000000000053,2.5,2.2999999999992724,-1.4210854715202004e-14,4.5,-2.422099999999986,1.0,1.5959627018076181,0.6298025349381976,-2.9244590639269052,-2.1090523853394276,0.5226071206214955,-0.45874098838940686,-2.9764886042013265,2.779297680459875
2017-07-31,-2.299999999999997,-9.200000000000003,0.1272177033492825,2.316000000000031,-16.500000000000057,0.4000000000000341,0.7372000000000014,0.5,-1.400000000000034,-13.799999999999983,0.44120000000000914,-0.2999999999999545,0.3632999999999953,4.8979201957462095,-3.547699999999992,3.5999999999999943,0.6999999999999886,5.7717786561263935,-1.936999999999955,0.19559999999998468,-2.736700000000006,1.22199999999998,0.0,0.1,-0.10400000000001342,25.49999999999818,39.899999999999636,-62.0,-0.04999999999999982,0.10000000000000053,23.5,5.300000000000182,0.700000000000017,-6.0,-0.07239999999998759,1.0,2.432655526502232,4.215628649997451,1.1423839657721775,15.108273301175403,5.021884708307646,-1.1174231950028441,-4.954650668501611,0.9637945185437644
