Month,U.S. Gross Inputs to Refineries Thousand Barrels per Day
Aug 2019,17847
Jul 2019,17698
Jun 2019,17702
May 2019,17041
Apr 2019,16691
Mar 2019,16188
Feb 2019,16106
Jan 2019,17098
Dec 2018,17749
Nov 2018,17500
Oct 2018,16735
Sep 2018,17383
Aug 2018,17969
Jul 2018,17688
Jun 2018,18041
May 2018,17341
Apr 2018,17101
Mar 2018,16945
Feb 2018,16360
Jan 2018,16917
Dec 2017,17562
Nov 2017,17127
Oct 2017,16343
Sep 2017,15788
Aug 2017,17243
Jul 2017,17659
Jun 2017,17527
May 2017,17514
Apr 2017,17276
Mar 2017,16421
Feb 2017,15827
Jan 2017,16462
Dec 2016,16896
Nov 2016,16545
Oct 2016,15783
Sep 2016,16687
Aug 2016,16976
Jul 2016,17000
Jun 2016,16803
May 2016,16477
Apr 2016,16223
Mar 2016,16287
Feb 2016,16179
Jan 2016,16297
Dec 2015,16842
Nov 2015,16683
Oct 2015,15691
Sep 2015,16427
Aug 2015,16962
Jul 2015,17185
Jun 2015,16924
May 2015,16612
Apr 2015,16521
Mar 2015,15878
Feb 2015,15635
Jan 2015,15767
Dec 2014,16751
Nov 2014,16367
Oct 2014,15660
Sep 2014,16358
Aug 2014,16707
Jul 2014,16880
Jun 2014,16087
May 2014,16197
Apr 2014,16264
Mar 2014,15390
Feb 2014,15518
Jan 2014,15649
Dec 2013,16377
Nov 2013,16135
Oct 2013,15475
Sep 2013,16157
Aug 2013,16291
Jul 2013,16483
Jun 2013,16313
May 2013,15714
Apr 2013,15282
Mar 2013,14907
Feb 2013,14542
Jan 2013,14934
Dec 2012,15717
Nov 2012,15416
Oct 2012,15153
Sep 2012,15248
Aug 2012,15679
Jul 2012,15991
Jun 2012,15983
May 2012,15657
Apr 2012,14952
Mar 2012,14783
Feb 2012,15019
Jan 2012,14865
Dec 2011,15341
Nov 2011,15426
Oct 2011,15050
Sep 2011,15735
Aug 2011,16009
Jul 2011,16001
Jun 2011,15778
May 2011,15129
Apr 2011,14710
Mar 2011,14963
Feb 2011,14195
Jan 2011,15035
Dec 2010,15555
Nov 2010,15166
Oct 2010,14466
Sep 2010,15213
Aug 2010,15681
Jul 2010,16040
Jun 2010,15893
May 2010,15510
Apr 2010,15592
Mar 2010,14630
Feb 2010,14267
Jan 2010,14065
Dec 2009,14374
Nov 2009,14338
Oct 2009,14419
Sep 2009,15017
Aug 2009,14870
Jul 2009,14891
Jun 2009,15194
May 2009,14838
Apr 2009,14610
Mar 2009,14399
Feb 2009,14409
Jan 2009,14538
Dec 2008,14787
Nov 2008,15115
Oct 2008,15037
Sep 2008,13139
Aug 2008,15343
Jul 2008,15638
Jun 2008,15768
May 2008,15629
Apr 2008,15157
Mar 2008,14637
Feb 2008,14948
Jan 2008,15087
Dec 2007,15477
Nov 2007,15506
Oct 2007,15249
Sep 2007,15513
Aug 2007,15859
Jul 2007,15922
Jun 2007,15444
May 2007,15651
Apr 2007,15371
Mar 2007,15185
Feb 2007,14773
Jan 2007,15381
Dec 2006,15766
Nov 2006,15311
Oct 2006,15293
Sep 2006,16177
Aug 2006,16206
Jul 2006,16091
Jun 2006,16171
May 2006,15862
Apr 2006,15303
Mar 2006,14914
Feb 2006,15000
Jan 2006,15085
Dec 2005,15395
Nov 2005,15378
Oct 2005,14007
Sep 2005,14396
Aug 2005,15969
Jul 2005,16237
Jun 2005,16730
May 2005,16242
Apr 2005,15899
Mar 2005,15541
Feb 2005,15511
Jan 2005,15632
Dec 2004,16135
Nov 2004,16023
Oct 2004,15314
Sep 2004,15302
Aug 2004,16494
Jul 2004,16436
Jun 2004,16552
May 2004,16234
Apr 2004,15702
Mar 2004,15027
Feb 2004,15056
Jan 2004,15092
Dec 2003,15577
Nov 2003,15679
Oct 2003,15480
Sep 2003,15590
Aug 2003,15911
Jul 2003,15745
Jun 2003,15851
May 2003,16038
Apr 2003,15754
Mar 2003,15159
Feb 2003,14640
Jan 2003,14611
Dec 2002,15218
Nov 2002,15463
Oct 2002,14614
Sep 2002,15149
Aug 2002,15572
Jul 2002,15666
Jun 2002,15610
May 2002,15329
Apr 2002,15586
Mar 2002,14724
Feb 2002,14510
Jan 2002,14693
Dec 2001,14899
Nov 2001,15231
Oct 2001,15196
Sep 2001,15230
Aug 2001,15543
Jul 2001,15638
Jun 2001,15897
May 2001,16018
Apr 2001,15768
Mar 2001,14857
Feb 2001,15000
Jan 2001,14940
Dec 2000,15546
Nov 2000,15325
Oct 2000,15267
Sep 2000,15582
Aug 2000,15856
Jul 2000,15975
Jun 2000,15867
May 2000,15625
Apr 2000,15281
Mar 2000,14806
Feb 2000,14260
Jan 2000,14156
Dec 1999,14706
Nov 1999,15026
Oct 1999,14860
Sep 1999,15353
Aug 1999,15559
Jul 1999,15454
Jun 1999,15210
May 1999,15282
Apr 1999,15386
Mar 1999,14783
Feb 1999,14623
Jan 1999,14694
Dec 1998,15169
Nov 1998,15095
Oct 1998,14222
Sep 1998,15040
Aug 1998,15806
Jul 1998,15705
Jun 1998,15671
May 1998,15464
Apr 1998,15301
Mar 1998,14901
Feb 1998,14262
Jan 1998,14661
Dec 1997,15188
Nov 1997,14939
Oct 1997,15127
Sep 1997,15533
Aug 1997,15465
Jul 1997,15190
Jun 1997,15300
May 1997,15232
Apr 1997,14465
Mar 1997,14156
Feb 1997,13601
Jan 1997,13771
Dec 1996,14391
Nov 1996,14379
Oct 1996,14442
Sep 1996,14637
Aug 1996,14538
Jul 1996,14478
Jun 1996,14681
May 1996,14538
Apr 1996,14432
Mar 1996,13941
Feb 1996,13679
Jan 1996,13894
Dec 1995,14196
Nov 1995,14002
Oct 1995,13748
Sep 1995,14592
Aug 1995,14473
Jul 1995,14461
Jun 1995,14714
May 1995,14457
Apr 1995,13974
Mar 1995,13383
Feb 1995,13567
Jan 1995,13830
Dec 1994,14107
Nov 1994,14101
Oct 1994,13660
Sep 1994,14360
Aug 1994,14618
Jul 1994,14480
Jun 1994,14519
May 1994,14467
Apr 1994,14009
Mar 1994,13158
Feb 1994,13336
Jan 1994,13526
Dec 1993,13768
Nov 1993,13928
Oct 1993,13902
Sep 1993,14045
Aug 1993,14040
Jul 1993,14458
Jun 1993,14415
May 1993,14062
Apr 1993,13819
Mar 1993,13507
Feb 1993,13097
Jan 1993,13123
Dec 1992,13400
Nov 1992,13795
Oct 1992,13651
Sep 1992,13886
Aug 1992,13649
Jul 1992,14176
Jun 1992,14285
May 1992,13850
Apr 1992,13356
Mar 1992,13292
Feb 1992,12742
Jan 1992,13097
Dec 1991,13614
Nov 1991,13156
Oct 1991,13118
Sep 1991,13883
Aug 1991,14005
Jul 1991,13941
Jun 1991,14128
May 1991,13748
Apr 1991,13283
Mar 1991,13051
Feb 1991,13224
Jan 1991,12931
Dec 1990,12961
Nov 1990,13187
Oct 1990,13076
Sep 1990,14298
Aug 1990,14234
Jul 1990,14414
Jun 1990,13893
May 1990,13576
Apr 1990,13250
Mar 1990,13080
Feb 1990,13695
Jan 1990,13668
Dec 1989,13244
Nov 1989,13549
Oct 1989,13533
Sep 1989,13898
Aug 1989,14024
Jul 1989,13957
Jun 1989,14067
May 1989,13566
Apr 1989,13123
Mar 1989,13131
Feb 1989,12974
Jan 1989,13502
Dec 1988,13554
Nov 1988,13354
Oct 1988,13304
Sep 1988,13356
Aug 1988,13953
Jul 1988,13804
Jun 1988,13710
May 1988,13638
Apr 1988,13346
Mar 1988,13241
Feb 1988,12889
Jan 1988,13175
Dec 1987,13383
Nov 1987,13074
Oct 1987,12896
Sep 1987,13328
Aug 1987,13527
Jul 1987,13612
Jun 1987,13306
May 1987,12848
Apr 1987,12637
Mar 1987,12237
Feb 1987,12417
Jan 1987,12725
Dec 1986,12914
Nov 1986,12928
Oct 1986,12753
Sep 1986,13191
Aug 1986,13392
Jul 1986,13009
Jun 1986,13347
May 1986,13314
Apr 1986,12603
Mar 1986,11759
Feb 1986,12068
Jan 1986,12583
Dec 1985,12744
Nov 1985,12629
Oct 1985,12363
Sep 1985,12096
Aug 1985,12222
Jul 1985,12663
Jun 1985,12422
May 1985,12269
Apr 1985,11969
Mar 1985,11484
Feb 1985,11485
Jan 1985,11583
